No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755016845.4747062,0,1,0.0181,0.0087,0.0275,9.33,0.0,8.78,None,None,405.326,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016845.475005,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,14.02,None,None,4.727,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016845.5091345,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,9.93,None,None,15.591,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016845.5095155,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,16.32,None,None,9.418,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016845.5430448,0.1,3,0.0475,0.0261,0.0275,27.99,0.0,9.77,None,None,15.059,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016845.5434098,0.1,3,0.0475,0.0261,0.0275,27.99,0.0,15.99,None,None,9.331,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016845.5684254,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,8.83,None,None,14.81,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016845.5686235,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,15.39,None,None,4.814,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016859.0811815,13.6,6,0.0803,0.0407,0.055,46.65,0.0,9.88,None,None,16.582,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016859.0815864,13.6,6,0.0803,0.0407,0.055,46.65,0.0,13.83,None,None,9.909,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016859.1026511,13.6,7,0.095,0.0466,0.055,55.98,0.0,11.12,None,None,9.351,True,None,sfc_cache_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016859.103001,13.6,7,0.095,0.0466,0.055,55.98,0.0,15.84,None,None,7.603,True,None,sfc_unique_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016859.13093,13.7,8,0.1097,0.0526,0.055,65.31,0.0,11.12,None,None,10.476,True,None,sfc_cache_p3_2,0,None,20,165.0,13,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755016859.1311278,13.7,8,0.1097,0.0526,0.055,65.31,0.0,15.84,None,None,8.081,True,None,sfc_unique_p3_2,0,None,20,165.0,13,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755016859.1567013,13.7,9,0.1245,0.0576,0.055,74.64,0.0,10.09,None,None,10.497,True,None,sfc_cache_p4_2,0,None,24,198.0,16,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016859.157064,13.7,9,0.1245,0.0576,0.055,74.64,0.0,14.25,None,None,9.957,True,None,sfc_unique_p4_2,0,None,24,198.0,16,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016879.09037,33.6,11,0.1425,0.0626,0.0825,83.97,0.0,8.83,None,None,16.76,True,None,sfc_cache_p1_3,0,None,24,198.0,16,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016879.0907755,33.6,11,0.1425,0.0626,0.0825,83.97,0.0,14.81,None,None,9.783,True,None,sfc_unique_p1_3,0,None,24,198.0,16,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016879.1175854,33.6,12,0.1606,0.0771,0.11,93.3,0.0,11.62,None,None,9.461,True,None,sfc_cache_p2_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016879.1179543,33.6,12,0.1606,0.0771,0.11,93.3,0.0,17.24,None,None,10.007,True,None,sfc_unique_p2_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016879.1444745,33.7,13,0.1786,0.0817,0.1375,102.63,0.0,11.93,None,None,15.461,True,None,sfc_cache_p3_3,0,None,24,198.0,18,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
