No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755019383.812982,0,1,0.0181,0.0087,0.0275,9.33,0.0,10.07,None,None,522.554,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755019383.8133118,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,18.24,None,None,4.867,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755019383.8368635,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,10.25,None,None,9.697,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755019383.8370981,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,18.61,None,None,5.569,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755019383.856361,0.0,3,0.0475,0.0261,0.0275,27.99,0.0,10.25,None,None,8.852,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755019383.8565874,0.0,3,0.0475,0.0261,0.0275,27.99,0.0,18.61,None,None,5.86,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755019383.8874488,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,10.25,None,None,16.611,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755019383.8878424,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,15.8,None,None,9.813,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755019414.2897098,30.5,6,0.0803,0.0393,0.055,46.65,0.0,10.54,None,None,8.393,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755019414.2899504,30.5,6,0.0803,0.0393,0.055,46.65,0.0,12.7,None,None,4.732,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
