No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757015801.3486626,0,1,0.0129,0.0124,0.0138,0.0,0.0,7.27,None,None,5568.634,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015801.3492305,0.0,1,0.0129,0.0124,0.0138,0.0,0.0,10.28,None,None,20.564,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015808.094279,6.7,2,0.0224,0.0247,0.0138,0.0,0.0,6.9,None,None,6718.362,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1757015808.0947258,6.7,2,0.0224,0.0247,0.0138,0.0,0.0,9.54,None,None,20.055,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1757015811.5522957,10.2,3,0.0336,0.0385,0.0138,0.0,0.0,7.59,None,None,3426.448,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,0,0,0,0,False,100.0,13.258064516129032,66.66666666666666
0,1757015811.553522,10.2,3,0.0336,0.0385,0.0138,0.0,0.0,10.13,None,None,22.551,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,0,0,0,0,False,100.0,13.258064516129032,66.66666666666666
0,1757015817.2901838,15.9,4,0.0449,0.049,0.0138,0.0,0.0,6.42,None,None,5688.611,True,None,sfc_cache_p4_1,0,None,16.33,99.0,11,0,0,0,0,False,100.0,13.169354838709676,75.0
0,1757015817.2907019,15.9,4,0.0449,0.049,0.0138,0.0,0.0,8.79,None,None,35.503,True,None,sfc_unique_p4_1,0,None,16.33,99.0,11,0,0,0,0,False,100.0,13.169354838709676,75.0
0,1757015822.4087644,21.1,6,0.0578,0.058,0.0275,0.0,0.0,7.21,None,None,5033.923,True,None,sfc_cache_p1_2,0,None,16.33,99.0,12,0,0,0,0,False,100.0,10.53548387096774,60.0
0,1757015822.423102,21.1,6,0.0578,0.058,0.0275,0.0,0.0,10.69,None,None,54.268,True,None,sfc_unique_p1_2,0,None,16.33,99.0,12,0,0,0,0,False,100.0,10.53548387096774,60.0
0,1757015826.6755126,25.3,6,0.0612,0.0566,0.0413,0.0,0.0,7.19,None,None,4149.582,True,None,sfc_cache_p1_1,0,None,8.0,66.0,10,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1757015826.6758196,25.3,6,0.0612,0.0566,0.0413,0.0,0.0,9.38,None,None,72.183,True,None,sfc_unique_p1_1,0,None,8.0,66.0,10,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1757015831.7388005,30.4,7,0.0742,0.0724,0.055,0.0,0.0,7.74,None,None,4684.395,True,None,sfc_cache_p2_2,0,None,8.0,66.0,12,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1757015831.7392383,30.4,7,0.0742,0.0724,0.055,0.0,0.0,10.39,None,None,41.268,True,None,sfc_unique_p2_2,0,None,8.0,66.0,12,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1757015837.6560712,36.3,7,0.0758,0.0786,0.0688,0.0,0.0,6.78,None,None,5884.712,True,None,sfc_cache_p2_1,0,None,4.0,33.0,11,0,0,0,0,False,100.0,2.1505376344086025,16.666666666666664
