No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755016850.915404,0,1,0.0181,0.0087,0.0275,9.33,0.0,8.98,None,None,404.423,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016850.9156919,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,11.97,None,None,4.955,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016850.9478319,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,10.9,None,None,16.479,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016850.9482174,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,15.82,None,None,9.953,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016850.9780757,0.1,3,0.0475,0.0251,0.0275,27.99,0.0,9.77,None,None,15.488,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016850.9782932,0.1,3,0.0475,0.0251,0.0275,27.99,0.0,15.36,None,None,9.941,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016851.0059564,0.1,4,0.0622,0.0338,0.0275,37.32,0.0,9.87,None,None,16.068,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016851.0061584,0.1,4,0.0622,0.0338,0.0275,37.32,0.0,13.76,None,None,4.916,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016868.5345814,17.6,6,0.0803,0.0389,0.055,46.65,0.0,10.28,None,None,16.351,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016868.5349844,17.6,6,0.0803,0.0389,0.055,46.65,0.0,15.06,None,None,9.69,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016868.5649152,17.6,7,0.0983,0.0457,0.0825,55.98,0.0,12.72,None,None,15.696,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016868.5651274,17.6,7,0.0983,0.0457,0.0825,55.98,0.0,18.52,None,None,4.767,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016868.586835,17.7,8,0.1131,0.0517,0.0825,65.31,0.0,12.46,None,None,9.599,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755016868.587035,17.7,8,0.1131,0.0517,0.0825,65.31,0.0,15.24,None,None,5.338,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755016868.6079707,17.7,9,0.1278,0.0585,0.0825,74.64,0.0,12.47,None,None,8.786,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755016868.6081684,17.7,9,0.1278,0.0585,0.0825,74.64,0.0,18.02,None,None,5.543,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755016889.5409238,38.6,11,0.1459,0.0649,0.11,83.97,0.0,9.7,None,None,16.445,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755016889.5411563,38.6,11,0.1459,0.0649,0.11,83.97,0.0,16.04,None,None,9.442,True,None,sfc_unique_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755016889.5676935,38.7,12,0.1639,0.0759,0.1375,93.3,0.0,9.76,None,None,9.725,True,None,sfc_cache_p2_3,0,None,20,165.0,14,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016889.5680673,38.7,12,0.1639,0.0759,0.1375,93.3,0.0,17.14,None,None,10.048,True,None,sfc_unique_p2_3,0,None,20,165.0,14,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016889.5949605,38.7,13,0.1714,0.0814,0.1375,111.3,0.0,8.75,None,None,9.518,True,None,sfc_cache_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755016889.59517,38.7,13,0.1714,0.0814,0.1375,111.3,0.0,13.97,None,None,6.282,True,None,sfc_unique_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755016889.6163442,38.7,14,0.1861,0.0859,0.1375,120.63,0.0,8.75,None,None,9.114,True,None,sfc_cache_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755016889.6165519,38.7,14,0.1861,0.0859,0.1375,120.63,0.0,15.83,None,None,6.053,True,None,sfc_unique_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755016894.1346166,43.2,14,0.1895,0.0841,0.165,120.63,0.0,9.94,None,None,16.55,True,None,sfc_cache_p4_1,0,None,24,198.0,18,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016894.135009,43.2,14,0.1895,0.0841,0.165,120.63,0.0,16.47,None,None,9.827,True,None,sfc_unique_p4_1,0,None,24,198.0,18,0,0,0,0,False,100.0,6.451612903225806,50.0
