No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755017793.0545242,0,1,0.0181,0.0096,0.0275,9.33,0.0,9.89,None,None,478.284,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017793.0548227,0.0,1,0.0181,0.0096,0.0275,9.33,0.0,12.98,None,None,4.895,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017793.085921,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,11.11,None,None,15.779,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017793.086288,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,15.43,None,None,9.785,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017793.1201096,0.1,3,0.0475,0.0279,0.0275,27.99,0.0,9.72,None,None,15.488,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017793.120467,0.1,3,0.0475,0.0279,0.0275,27.99,0.0,12.86,None,None,9.806,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017793.153601,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,9.86,None,None,15.474,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017793.1539626,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,12.93,None,None,9.679,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017813.5832546,20.5,6,0.0803,0.0443,0.055,46.65,0.0,9.46,None,None,16.642,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017813.583658,20.5,6,0.0803,0.0443,0.055,46.65,0.0,12.86,None,None,9.785,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017813.6055937,20.6,7,0.095,0.0521,0.055,55.98,0.0,10.86,None,None,9.348,True,None,sfc_cache_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017813.6057951,20.6,7,0.095,0.0521,0.055,55.98,0.0,15.43,None,None,5.511,True,None,sfc_unique_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017813.6273394,20.6,8,0.1125,0.0557,0.055,61.98,0.0,9.61,None,None,10.945,True,None,sfc_cache_p3_2,0,None,20,165.0,13,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
