No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755014781.7424276,0,1,0.0181,0.0087,0.0275,9.33,0.0,11.41,None,None,427.352,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755014781.7427113,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,18.1,None,None,4.672,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755014781.774152,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,11.33,None,None,15.664,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014781.774532,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,17.94,None,None,9.385,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014781.8050425,0.1,3,0.0475,0.0261,0.0275,27.99,0.0,10.54,None,None,15.099,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755014781.8053982,0.1,3,0.0475,0.0261,0.0275,27.99,0.0,16.37,None,None,9.48,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755014781.8371992,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,11.45,None,None,14.944,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755014781.8375587,0.1,4,0.0622,0.0357,0.0275,37.32,0.0,17.78,None,None,9.49,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755014805.3165836,23.6,6,0.0803,0.0389,0.055,46.65,0.0,8.82,None,None,13.254,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014805.3170302,23.6,6,0.0803,0.0389,0.055,46.65,0.0,11.28,None,None,11.045,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014805.354984,23.6,7,0.0983,0.0439,0.0825,55.98,0.0,10.14,None,None,21.818,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014805.355368,23.6,7,0.0983,0.0439,0.0825,55.98,0.0,14.3,None,None,9.507,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014805.383176,23.6,8,0.1131,0.048,0.0825,65.31,0.0,9.95,None,None,11.607,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755014805.3833873,23.6,8,0.1131,0.048,0.0825,65.31,0.0,13.16,None,None,5.492,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755014805.4196138,23.7,9,0.1278,0.053,0.0825,74.64,0.0,10.68,None,None,15.879,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755014805.4199827,23.7,9,0.1278,0.053,0.0825,74.64,0.0,15.39,None,None,9.568,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755014818.3366404,36.6,11,0.1459,0.064,0.11,83.97,0.0,10.96,None,None,16.251,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755014818.3370457,36.6,11,0.1459,0.064,0.11,83.97,0.0,16.9,None,None,9.647,True,None,sfc_unique_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755014818.3642309,36.6,12,0.1639,0.073,0.1375,93.3,0.0,10.33,None,None,15.443,True,None,sfc_cache_p2_3,0,None,20,165.0,16,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014818.3644311,36.6,12,0.1639,0.073,0.1375,93.3,0.0,15.64,None,None,4.739,True,None,sfc_unique_p2_3,0,None,20,165.0,16,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014818.3932452,36.7,13,0.1714,0.0776,0.1375,111.3,0.0,7.97,None,None,15.247,True,None,sfc_cache_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755014818.393437,36.7,13,0.1714,0.0776,0.1375,111.3,0.0,14.18,None,None,7.3,True,None,sfc_unique_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755014818.4268215,36.7,14,0.1789,0.0822,0.1375,129.3,0.0,8.22,None,None,15.411,True,None,sfc_cache_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755014818.4271884,36.7,14,0.1789,0.0822,0.1375,129.3,0.0,14.7,None,None,9.52,True,None,sfc_unique_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755014840.35013,58.6,16,0.1898,0.0902,0.165,147.3,0.0,10.05,None,None,11.685,True,None,sfc_cache_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755014840.3505945,58.6,16,0.1898,0.0902,0.165,147.3,0.0,16.58,None,None,10.999,True,None,sfc_unique_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755014840.3954637,58.7,17,0.1972,0.0983,0.165,165.3,0.0,10.75,None,None,21.698,True,None,sfc_cache_p2_4,0,None,32,264.0,24,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755014840.3958483,58.7,17,0.1972,0.0983,0.165,165.3,0.0,17.97,None,None,9.187,True,None,sfc_unique_p2_4,0,None,32,264.0,24,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755014840.4639857,58.7,18,0.2047,0.1047,0.165,183.3,0.0,10.75,None,None,51.466,True,None,sfc_cache_p3_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014840.4642136,58.7,18,0.2047,0.1047,0.165,183.3,0.0,17.31,None,None,4.559,True,None,sfc_unique_p3_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014840.497097,58.8,19,0.2195,0.112,0.165,192.63,0.0,10.62,None,None,15.279,True,None,sfc_cache_p4_4,0,None,40,330.0,28,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755014840.4974737,58.8,19,0.2195,0.112,0.165,192.63,0.0,15.79,None,None,9.398,True,None,sfc_unique_p4_4,0,None,40,330.0,28,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755014852.3619807,70.6,21,0.2303,0.1207,0.1925,210.63,0.0,9.26,None,None,18.874,True,None,sfc_cache_p1_5,0,None,40,330.0,28,0,0,0,0,False,100.0,7.590132827324478,58.82352941176471
0,1755014852.3622434,70.6,21,0.2303,0.1207,0.1925,210.63,0.0,14.93,None,None,7.002,True,None,sfc_unique_p1_5,0,None,40,330.0,28,0,0,0,0,False,100.0,7.590132827324478,58.82352941176471
0,1755014852.4034083,70.7,22,0.2378,0.1293,0.1925,228.63,0.0,9.18,None,None,15.597,True,None,sfc_cache_p2_5,0,None,44,363.0,31,0,0,0,0,False,100.0,7.885304659498208,61.111111111111114
0,1755014852.4036226,70.7,22,0.2378,0.1293,0.1925,228.63,0.0,14.42,None,None,4.528,True,None,sfc_unique_p2_5,0,None,44,363.0,31,0,0,0,0,False,100.0,7.885304659498208,61.111111111111114
