No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755028911.7429845,0,1,0.0181,0.005,0.0275,9.33,0.0,10.63,None,None,623.286,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755028911.7432666,0.0,1,0.0181,0.005,0.0275,9.33,0.0,17.42,None,None,4.73,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755028911.7606106,0.0,2,0.0328,0.0101,0.0275,18.66,0.0,10.98,None,None,8.88,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755028911.7608116,0.0,2,0.0328,0.0101,0.0275,18.66,0.0,18.13,None,None,5.525,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755028911.7804987,0.0,3,0.0475,0.0151,0.0275,27.99,0.0,12.65,None,None,8.743,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755028911.7806997,0.0,3,0.0475,0.0151,0.0275,27.99,0.0,21.48,None,None,5.56,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755028911.7975166,0.1,4,0.0622,0.0192,0.0275,37.32,0.0,11.4,None,None,8.576,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755028911.79772,0.1,4,0.0622,0.0192,0.0275,37.32,0.0,16.32,None,None,5.593,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755028931.1408882,19.4,6,0.0803,0.0297,0.055,46.65,0.0,9.8,None,None,17.066,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755028931.141289,19.4,6,0.0803,0.0297,0.055,46.65,0.0,14.58,None,None,9.443,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755028931.424241,19.7,7,0.0983,0.0384,0.0825,55.98,0.0,10.52,None,None,267.961,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755028931.4246476,19.7,7,0.0983,0.0384,0.0825,55.98,0.0,18.32,None,None,9.463,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
