No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757015798.5017831,0,1,0.0129,0.0111,0.0138,0.0,0.0,7.56,None,None,4619.703,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015798.502155,0.0,1,0.0129,0.0111,0.0138,0.0,0.0,13.29,None,None,18.748,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015801.381913,2.9,2,0.024,0.0235,0.0275,0.0,0.0,8.21,None,None,2852.753,True,None,sfc_cache_p2_1,0,None,4.33,0,4,0,0,0,0,False,100.0,6.983870967741936,0.0
0,1757015801.3823426,2.9,2,0.024,0.0235,0.0275,0.0,0.0,13.28,None,None,20.143,True,None,sfc_unique_p2_1,0,None,4.33,0,4,0,0,0,0,False,100.0,6.983870967741936,0.0
0,1757015805.5839832,7.1,3,0.0353,0.0372,0.0275,0.0,0.0,7.15,None,None,4172.127,True,None,sfc_cache_p3_1,0,None,8.33,33.0,7,0,0,0,0,False,100.0,8.956989247311828,33.33333333333333
0,1757015805.5843322,7.1,3,0.0353,0.0372,0.0275,0.0,0.0,10.54,None,None,21.664,True,None,sfc_unique_p3_1,0,None,8.33,33.0,7,0,0,0,0,False,100.0,8.956989247311828,33.33333333333333
0,1757015810.5015807,12.0,4,0.0447,0.0514,0.0275,0.0,0.0,7.17,None,None,4859.891,True,None,sfc_cache_p4_1,0,None,16.66,66.0,11,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1757015810.502017,12.0,4,0.0447,0.0514,0.0275,0.0,0.0,10.4,None,None,49.817,True,None,sfc_unique_p4_1,0,None,16.66,66.0,11,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1757015818.8413975,20.3,6,0.0576,0.0606,0.0413,0.0,0.0,6.0,None,None,4954.871,True,None,sfc_cache_p1_2,0,None,16.66,66.0,12,0,0,0,0,False,100.0,10.748387096774193,40.0
0,1757015818.841829,20.3,6,0.0576,0.0606,0.0413,0.0,0.0,9.49,None,None,20.312,True,None,sfc_unique_p1_2,0,None,16.66,66.0,12,0,0,0,0,False,100.0,10.748387096774193,40.0
0,1757015826.9649374,28.5,7,0.0706,0.0765,0.055,0.0,0.0,7.26,None,None,8091.049,True,None,sfc_cache_p2_2,0,None,16.66,66.0,14,0,0,0,0,False,100.0,8.956989247311828,33.33333333333333
0,1757015826.9652815,28.5,7,0.0706,0.0765,0.055,0.0,0.0,10.9,None,None,22.311,True,None,sfc_unique_p2_2,0,None,16.66,66.0,14,0,0,0,0,False,100.0,8.956989247311828,33.33333333333333
0,1757015832.659774,34.2,8,0.0817,0.087,0.0688,0.0,0.0,6.26,None,None,5669.078,True,None,sfc_cache_p3_2,0,None,20.99,66.0,17,0,0,0,0,False,100.0,9.672811059907833,28.57142857142857
