No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757015788.893947,0,1,0.0129,0.0113,0.0138,0.0,0.0,9.72,None,None,1381.604,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015788.8944929,0.0,1,0.0129,0.0113,0.0138,0.0,0.0,10.21,None,None,20.568,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757015790.4203281,1.5,2,0.0242,0.0303,0.0138,0.0,0.0,8.3,None,None,1500.043,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757015790.420771,1.5,2,0.0242,0.0303,0.0138,0.0,0.0,11.97,None,None,20.785,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757015791.564892,2.7,3,0.0336,0.0557,0.0138,0.0,0.0,8.22,None,None,1108.335,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,0,0,0,0,False,100.0,13.258064516129032,66.66666666666666
0,1757015791.5652578,2.7,3,0.0336,0.0557,0.0138,0.0,0.0,11.59,None,None,23.66,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,0,0,0,0,False,100.0,13.258064516129032,66.66666666666666
0,1757015793.3920043,4.5,4,0.0431,0.0729,0.0138,0.0,0.0,9.15,None,None,1796.738,True,None,sfc_cache_p4_1,0,None,20.66,99.0,12,0,0,0,0,False,100.0,16.661290322580648,75.0
0,1757015793.3923733,4.5,4,0.0431,0.0729,0.0138,0.0,0.0,12.47,None,None,18.761,True,None,sfc_unique_p4_1,0,None,20.66,99.0,12,0,0,0,0,False,100.0,16.661290322580648,75.0
0,1757015815.6668375,26.8,6,0.056,0.0911,0.0275,0.0,0.0,7.27,None,None,9040.201,True,None,sfc_cache_p1_2,0,None,20.66,99.0,13,0,0,0,0,False,100.0,13.329032258064515,60.0
0,1757015815.669123,26.8,6,0.056,0.0911,0.0275,0.0,0.0,13.03,None,None,37.408,True,None,sfc_unique_p1_2,0,None,20.66,99.0,13,0,0,0,0,False,100.0,13.329032258064515,60.0
0,1757015825.949924,37.1,7,0.0654,0.1093,0.0275,0.0,0.0,7.31,None,None,10250.211,True,None,sfc_cache_p2_2,0,None,28.99,132.0,17,0,0,0,0,False,100.0,15.586021505376344,66.66666666666666
0,1757015825.9503708,37.1,7,0.0654,0.1093,0.0275,0.0,0.0,13.1,None,None,20.213,True,None,sfc_unique_p2_2,0,None,28.99,132.0,17,0,0,0,0,False,100.0,15.586021505376344,66.66666666666666
0,1757015833.1052003,44.2,8,0.0767,0.124,0.0275,0.0,0.0,6.64,None,None,7127.543,True,None,sfc_cache_p3_2,0,None,32.99,165.0,20,0,0,0,0,False,100.0,15.202764976958527,71.42857142857143
0,1757015833.1055195,44.2,8,0.0767,0.124,0.0275,0.0,0.0,11.35,None,None,18.063,True,None,sfc_unique_p3_2,0,None,32.99,165.0,20,0,0,0,0,False,100.0,15.202764976958527,71.42857142857143
0,1757015839.3115425,50.4,9,0.0861,0.1416,0.0275,0.0,0.0,6.64,None,None,6173.99,True,None,sfc_cache_p4_2,0,None,41.32,198.0,24,0,0,0,0,False,100.0,16.661290322580648,75.0
0,1757015839.3118849,50.4,9,0.0861,0.1416,0.0275,0.0,0.0,11.81,None,None,21.577,True,None,sfc_unique_p4_2,0,None,41.32,198.0,24,0,0,0,0,False,100.0,16.661290322580648,75.0
0,1757015845.7322204,56.8,11,0.099,0.1562,0.0413,0.0,0.0,9.7,None,None,6383.661,True,None,sfc_cache_p1_3,0,None,41.32,198.0,25,0,0,0,0,False,100.0,14.810035842293907,66.66666666666666
0,1757015845.7325532,56.8,11,0.099,0.1562,0.0413,0.0,0.0,13.42,None,None,19.066,True,None,sfc_unique_p1_3,0,None,41.32,198.0,25,0,0,0,0,False,100.0,14.810035842293907,66.66666666666666
0,1757015853.6245635,64.7,12,0.112,0.1733,0.055,0.0,0.0,9.04,None,None,7862.959,True,None,sfc_cache_p2_3,0,None,41.32,198.0,27,0,0,0,0,False,100.0,13.329032258064515,60.0
0,1757015853.624917,64.7,12,0.112,0.1733,0.055,0.0,0.0,13.74,None,None,18.595,True,None,sfc_unique_p2_3,0,None,41.32,198.0,27,0,0,0,0,False,100.0,13.329032258064515,60.0
0,1757015861.470768,72.6,13,0.1232,0.2004,0.055,0.0,0.0,9.59,None,None,7722.348,True,None,sfc_cache_p3_3,0,None,45.32,231.0,30,0,0,0,0,False,100.0,13.290322580645162,63.63636363636363
0,1757015861.476178,72.6,13,0.1232,0.2004,0.055,0.0,0.0,13.77,None,None,107.483,True,None,sfc_unique_p3_3,0,None,45.32,231.0,30,0,0,0,0,False,100.0,13.290322580645162,63.63636363636363
0,1757015868.0693884,79.2,13,0.1078,0.1713,0.0688,0.0,0.0,8.56,None,None,6500.536,True,None,sfc_cache_p3_2,0,None,20.33,132.0,19,0,0,0,0,False,100.0,7.286738351254479,44.44444444444444
0,1757015868.0698352,79.2,13,0.1078,0.1713,0.0688,0.0,0.0,12.6,None,None,20.775,True,None,sfc_unique_p3_2,0,None,20.33,132.0,19,0,0,0,0,False,100.0,7.286738351254479,44.44444444444444
0,1757015874.606549,85.7,13,0.1,0.1593,0.0825,0.0,0.0,8.13,None,None,6508.673,True,None,sfc_cache_p4_1,0,None,8.0,66.0,14,0,0,0,0,False,100.0,3.225806451612903,25.0
0,1757015874.6069279,85.7,13,0.1,0.1593,0.0825,0.0,0.0,14.17,None,None,19.99,True,None,sfc_unique_p4_1,0,None,8.0,66.0,14,0,0,0,0,False,100.0,3.225806451612903,25.0
0,1757015880.170151,91.3,13,0.1129,0.1759,0.0963,0.0,0.0,10.26,None,None,5482.415,True,None,sfc_cache_p1_1,0,None,8.0,66.0,15,0,0,0,0,False,100.0,2.867383512544803,22.22222222222222
0,1757015880.1704912,91.3,13,0.1129,0.1759,0.0963,0.0,0.0,12.61,None,None,58.944,True,None,sfc_unique_p1_1,0,None,8.0,66.0,15,0,0,0,0,False,100.0,2.867383512544803,22.22222222222222
0,1757015884.4025638,95.5,13,0.1258,0.1922,0.11,0.0,0.0,10.07,None,None,4188.613,True,None,sfc_cache_p1_2,0,None,8.0,66.0,17,0,0,0,0,False,100.0,2.5806451612903225,20.0
0,1757015884.4029438,95.5,13,0.1258,0.1922,0.11,0.0,0.0,13.53,None,None,31.294,True,None,sfc_unique_p1_2,0,None,8.0,66.0,17,0,0,0,0,False,100.0,2.5806451612903225,20.0
0,1757015893.5781157,104.7,13,0.1388,0.2075,0.1237,0.0,0.0,8.51,None,None,9148.875,True,None,sfc_cache_p2_1,0,None,8.0,66.0,19,0,0,0,0,False,100.0,2.346041055718475,18.181818181818183
