No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755015840.2579472,0,1,0.0181,0.0105,0.0275,9.33,0.0,11.58,None,None,405.007,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015840.2582338,0.0,1,0.0181,0.0105,0.0275,9.33,0.0,18.74,None,None,4.736,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015840.2783265,0.0,2,0.0328,0.021,0.0275,18.66,0.0,11.69,None,None,9.027,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015840.2785308,0.0,2,0.0328,0.021,0.0275,18.66,0.0,18.97,None,None,5.543,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015840.2976162,0.0,3,0.0475,0.0315,0.0275,27.99,0.0,11.35,None,None,8.769,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015840.297812,0.0,3,0.0475,0.0315,0.0275,27.99,0.0,18.28,None,None,5.532,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015840.3158014,0.1,4,0.0622,0.0411,0.0275,37.32,0.0,11.58,None,None,8.691,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015840.315995,0.1,4,0.0622,0.0411,0.0275,37.32,0.0,18.03,None,None,5.558,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015858.8817296,18.6,6,0.0803,0.0489,0.055,46.65,0.0,10.64,None,None,16.808,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015858.8821347,18.6,6,0.0803,0.0489,0.055,46.65,0.0,14.37,None,None,9.63,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
