No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755017715.250056,0,1,0.0181,0.0087,0.0275,9.33,0.0,10.25,None,None,435.587,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017715.2503388,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,15.36,None,None,4.74,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017715.2691863,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,10.17,None,None,9.094,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017715.269393,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,15.2,None,None,5.539,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017715.2887087,0.0,3,0.0475,0.0251,0.0275,27.99,0.0,10.18,None,None,8.806,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017715.288915,0.0,3,0.0475,0.0251,0.0275,27.99,0.0,16.43,None,None,5.643,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017715.3059664,0.1,4,0.0622,0.0338,0.0275,37.32,0.0,11.52,None,None,8.746,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017715.3061678,0.1,4,0.0622,0.0338,0.0275,37.32,0.0,17.91,None,None,5.502,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017738.8434107,23.6,6,0.0803,0.0384,0.055,46.65,0.0,9.44,None,None,20.131,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017738.8438933,23.6,6,0.0803,0.0384,0.055,46.65,0.0,15.97,None,None,11.198,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017738.8858242,23.6,7,0.0983,0.043,0.0825,55.98,0.0,10.81,None,None,19.142,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017738.8862588,23.6,7,0.0983,0.043,0.0825,55.98,0.0,14.98,None,None,10.567,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017738.9242935,23.7,8,0.1131,0.0475,0.0825,65.31,0.0,10.87,None,None,18.476,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017738.924718,23.7,8,0.1131,0.0475,0.0825,65.31,0.0,15.11,None,None,10.352,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017738.9674804,23.7,9,0.1278,0.053,0.0825,74.64,0.0,11.18,None,None,18.214,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017738.967912,23.7,9,0.1278,0.053,0.0825,74.64,0.0,17.56,None,None,10.883,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017762.8319366,47.6,11,0.1459,0.0581,0.11,83.97,0.0,10.11,None,None,9.392,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755017762.832153,47.6,11,0.1459,0.0581,0.11,83.97,0.0,15.74,None,None,4.628,True,None,sfc_unique_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755017762.8519135,47.6,12,0.1639,0.0686,0.1375,93.3,0.0,9.37,None,None,9.063,True,None,sfc_cache_p2_3,0,None,20,165.0,14,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017762.8521214,47.6,12,0.1639,0.0686,0.1375,93.3,0.0,14.98,None,None,5.269,True,None,sfc_unique_p2_3,0,None,20,165.0,14,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017762.8720548,47.6,13,0.1786,0.0727,0.1375,102.63,0.0,10.58,None,None,9.033,True,None,sfc_cache_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755017762.872266,47.6,13,0.1786,0.0727,0.1375,102.63,0.0,18.02,None,None,4.519,True,None,sfc_unique_p3_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755017762.8903832,47.6,14,0.1934,0.0832,0.1375,111.96,0.0,10.58,None,None,9.027,True,None,sfc_cache_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755017762.8905888,47.6,14,0.1934,0.0832,0.1375,111.96,0.0,17.94,None,None,4.583,True,None,sfc_unique_p4_3,0,None,28,231.0,20,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755017783.854435,68.6,16,0.2042,0.0914,0.165,129.96,0.0,11.41,None,None,15.82,True,None,sfc_cache_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755017783.8548439,68.6,16,0.2042,0.0914,0.165,129.96,0.0,18.34,None,None,9.464,True,None,sfc_unique_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755017783.8790855,68.6,17,0.2117,0.1024,0.165,147.96,0.0,10.76,None,None,8.717,True,None,sfc_cache_p2_4,0,None,32,264.0,23,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017783.8794453,68.6,17,0.2117,0.1024,0.165,147.96,0.0,17.56,None,None,9.505,True,None,sfc_unique_p2_4,0,None,32,264.0,23,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017783.9167628,68.7,18,0.2192,0.1159,0.165,165.96,0.0,11.22,None,None,15.405,True,None,sfc_cache_p3_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017783.9171162,68.7,18,0.2192,0.1159,0.165,165.96,0.0,17.53,None,None,9.326,True,None,sfc_unique_p3_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017783.9470434,68.7,19,0.2267,0.1293,0.165,183.96,0.0,11.22,None,None,15.152,True,None,sfc_cache_p4_4,0,None,40,330.0,29,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017783.9472482,68.7,19,0.2267,0.1293,0.165,183.96,0.0,17.47,None,None,4.514,True,None,sfc_unique_p4_4,0,None,40,330.0,29,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017785.4577985,70.2,19,0.23,0.1275,0.1925,183.96,0.0,10.91,None,None,16.619,True,None,sfc_cache_p1_1,0,None,36,297.0,27,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755017785.4580224,70.2,19,0.23,0.1275,0.1925,183.96,0.0,17.94,None,None,5.538,True,None,sfc_unique_p1_1,0,None,36,297.0,27,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755017790.4682426,75.2,19,0.2186,0.1234,0.22,174.63,0.0,14.26,None,None,18.109,True,None,sfc_cache_p3_1,0,None,28,231.0,24,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755017790.4686725,75.2,19,0.2186,0.1234,0.22,174.63,0.0,19.75,None,None,10.831,True,None,sfc_unique_p3_1,0,None,28,231.0,24,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755017790.5046804,75.3,19,0.2261,0.1395,0.22,192.63,0.0,14.22,None,None,17.35,True,None,sfc_cache_p2_1,0,None,32,264.0,27,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017790.5050766,75.3,19,0.2261,0.1395,0.22,192.63,0.0,20.02,None,None,10.576,True,None,sfc_unique_p2_1,0,None,32,264.0,27,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017803.8553474,88.6,21,0.237,0.1445,0.2475,210.63,0.0,9.08,None,None,10.388,True,None,sfc_cache_p1_5,0,None,32,264.0,27,0,0,0,0,False,100.0,6.072106261859583,47.05882352941176
0,1755017803.8555684,88.6,21,0.237,0.1445,0.2475,210.63,0.0,13.79,None,None,5.295,True,None,sfc_unique_p1_5,0,None,32,264.0,27,0,0,0,0,False,100.0,6.072106261859583,47.05882352941176
0,1755017803.8859587,88.6,22,0.2445,0.1532,0.2475,228.63,0.0,9.1,None,None,11.611,True,None,sfc_cache_p2_5,0,None,36,297.0,29,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017803.8861809,88.6,22,0.2445,0.1532,0.2475,228.63,0.0,14.24,None,None,5.069,True,None,sfc_unique_p2_5,0,None,36,297.0,29,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017803.9187443,88.7,23,0.252,0.1582,0.2475,246.63,0.0,10.32,None,None,11.338,True,None,sfc_cache_p3_5,0,None,40,330.0,32,0,0,0,0,False,100.0,6.791171477079796,52.63157894736842
0,1755017803.9189422,88.7,23,0.252,0.1582,0.2475,246.63,0.0,16.29,None,None,6.244,True,None,sfc_unique_p3_5,0,None,40,330.0,32,0,0,0,0,False,100.0,6.791171477079796,52.63157894736842
0,1755017803.9527202,88.7,24,0.2595,0.1669,0.2475,264.63,0.0,9.02,None,None,15.527,True,None,sfc_cache_p4_5,0,None,44,363.0,35,0,0,0,0,False,100.0,7.096774193548387,55.00000000000001
0,1755017803.9529235,88.7,24,0.2595,0.1669,0.2475,264.63,0.0,14.08,None,None,5.185,True,None,sfc_unique_p4_5,0,None,44,363.0,35,0,0,0,0,False,100.0,7.096774193548387,55.00000000000001
0,1755017805.4727058,90.2,24,0.2414,0.1601,0.22,255.3,0.0,11.46,None,None,16.124,True,None,sfc_cache_p1_2,0,None,44,363.0,33,0,0,0,0,False,100.0,7.470288624787775,57.89473684210527
0,1755017805.4731064,90.2,24,0.2414,0.1601,0.22,255.3,0.0,18.37,None,None,9.596,True,None,sfc_unique_p1_2,0,None,44,363.0,33,0,0,0,0,False,100.0,7.470288624787775,57.89473684210527
0,1755017805.5069098,90.3,24,0.2489,0.1651,0.22,273.3,0.0,11.09,None,None,15.474,True,None,sfc_cache_p4_1,0,None,48,396.0,35,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017805.5073256,90.3,24,0.2489,0.1651,0.22,273.3,0.0,17.66,None,None,9.948,True,None,sfc_unique_p4_1,0,None,48,396.0,35,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017810.4651442,95.2,24,0.2489,0.1669,0.22,273.3,0.0,12.06,None,None,9.602,True,None,sfc_cache_p3_2,0,None,48,396.0,35,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017810.465369,95.2,24,0.2489,0.1669,0.22,273.3,0.0,19.57,None,None,5.208,True,None,sfc_unique_p3_2,0,None,48,396.0,35,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017815.4801803,100.2,24,0.2522,0.1688,0.2475,273.3,0.0,11.89,None,None,16.16,True,None,sfc_cache_p2_4,0,None,44,363.0,34,0,0,0,0,False,100.0,7.096774193548387,55.00000000000001
0,1755017815.4804146,100.2,24,0.2522,0.1688,0.2475,273.3,0.0,18.47,None,None,6.135,True,None,sfc_unique_p2_4,0,None,44,363.0,34,0,0,0,0,False,100.0,7.096774193548387,55.00000000000001
0,1755017824.875506,109.6,26,0.2631,0.1757,0.275,291.3,0.0,10.42,None,None,16.276,True,None,sfc_cache_p1_6,0,None,44,363.0,34,0,0,0,0,False,100.0,6.7588325652841785,52.38095238095239
0,1755017824.8757324,109.6,26,0.2631,0.1757,0.275,291.3,0.0,18.71,None,None,5.923,True,None,sfc_unique_p1_6,0,None,44,363.0,34,0,0,0,0,False,100.0,6.7588325652841785,52.38095238095239
0,1755017824.8941915,109.6,27,0.2739,0.1825,0.3025,309.3,0.0,10.36,None,None,7.464,True,None,sfc_cache_p2_6,0,None,44,363.0,34,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017824.8943899,109.6,27,0.2739,0.1825,0.3025,309.3,0.0,14.6,None,None,4.682,True,None,sfc_unique_p2_6,0,None,44,363.0,34,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017824.9310508,109.7,28,0.2848,0.1914,0.33,327.3,0.0,12.37,None,None,15.67,True,None,sfc_cache_p3_6,0,None,44,363.0,36,0,0,0,0,False,100.0,6.171107994389901,47.82608695652174
0,1755017824.9314044,109.7,28,0.2848,0.1914,0.33,327.3,0.0,14.82,None,None,9.743,True,None,sfc_unique_p3_6,0,None,44,363.0,36,0,0,0,0,False,100.0,6.171107994389901,47.82608695652174
0,1755017824.968942,109.7,29,0.2956,0.1965,0.3575,345.3,0.0,9.58,None,None,15.509,True,None,sfc_cache_p4_6,0,None,44,363.0,37,0,0,0,0,False,100.0,5.913978494623656,45.83333333333333
0,1755017824.969296,109.7,29,0.2956,0.1965,0.3575,345.3,0.0,14.6,None,None,9.777,True,None,sfc_unique_p4_6,0,None,44,363.0,37,0,0,0,0,False,100.0,5.913978494623656,45.83333333333333
0,1755017850.5037,135.3,29,0.2484,0.1513,0.275,281.97,0.0,11.77,None,None,16.046,True,None,sfc_cache_p2_4,0,None,40,330.0,31,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017850.5040953,135.3,29,0.2484,0.1513,0.275,281.97,0.0,17.37,None,None,9.461,True,None,sfc_unique_p2_4,0,None,40,330.0,31,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017851.876039,136.6,31,0.2664,0.1586,0.3025,291.3,0.0,11.95,None,None,9.61,True,None,sfc_cache_p1_7,0,None,40,330.0,31,0,0,0,0,False,100.0,6.1443932411674345,47.61904761904761
0,1755017851.876263,136.6,31,0.2664,0.1586,0.3025,291.3,0.0,15.61,None,None,4.936,True,None,sfc_unique_p1_7,0,None,40,330.0,31,0,0,0,0,False,100.0,6.1443932411674345,47.61904761904761
0,1755017851.9048502,136.7,32,0.2739,0.1678,0.3025,309.3,0.0,11.25,None,None,8.931,True,None,sfc_cache_p2_7,0,None,44,363.0,33,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017851.9052265,136.7,32,0.2739,0.1678,0.3025,309.3,0.0,14.98,None,None,9.337,True,None,sfc_unique_p2_7,0,None,44,363.0,33,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017851.9383886,136.7,33,0.2814,0.1769,0.3025,327.3,0.0,10.88,None,None,9.265,True,None,sfc_cache_p3_7,0,None,48,396.0,36,0,0,0,0,False,100.0,6.732117812061711,52.17391304347826
0,1755017851.938801,136.7,33,0.2814,0.1769,0.3025,327.3,0.0,14.25,None,None,9.325,True,None,sfc_unique_p3_7,0,None,48,396.0,36,0,0,0,0,False,100.0,6.732117812061711,52.17391304347826
0,1755017851.9791267,136.7,34,0.2889,0.1815,0.3025,345.3,0.0,12.65,None,None,15.278,True,None,sfc_cache_p4_7,0,None,52,429.0,38,0,0,0,0,False,100.0,6.989247311827956,54.166666666666664
0,1755017851.9795096,136.7,34,0.2889,0.1815,0.3025,345.3,0.0,16.23,None,None,8.873,True,None,sfc_unique_p4_7,0,None,52,429.0,38,0,0,0,0,False,100.0,6.989247311827956,54.166666666666664
0,1755017869.8897288,154.6,36,0.2414,0.1577,0.275,317.31,0.0,9.06,None,None,10.323,True,None,sfc_cache_p1_8,0,None,44,363.0,32,0,0,0,0,False,100.0,6.7588325652841785,52.38095238095239
0,1755017869.88995,154.6,36,0.2414,0.1577,0.275,317.31,0.0,16.57,None,None,5.148,True,None,sfc_unique_p1_8,0,None,44,363.0,32,0,0,0,0,False,100.0,6.7588325652841785,52.38095238095239
0,1755017869.9309957,154.7,37,0.2561,0.1623,0.275,326.64,0.0,9.06,None,None,15.912,True,None,sfc_cache_p2_8,0,None,48,396.0,35,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755017869.9313605,154.7,37,0.2561,0.1623,0.275,326.64,0.0,16.48,None,None,9.652,True,None,sfc_unique_p2_8,0,None,48,396.0,35,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755017869.976316,154.7,38,0.2709,0.1669,0.275,335.97,0.0,9.17,None,None,17.038,True,None,sfc_cache_p3_8,0,None,52,429.0,38,0,0,0,0,False,100.0,7.293127629733521,56.52173913043478
0,1755017869.9767184,154.7,38,0.2709,0.1669,0.275,335.97,0.0,16.7,None,None,9.787,True,None,sfc_unique_p3_8,0,None,52,429.0,38,0,0,0,0,False,100.0,7.293127629733521,56.52173913043478
0,1755017870.016264,154.8,39,0.2884,0.1692,0.275,341.97,0.0,10.08,None,None,15.797,True,None,sfc_cache_p4_8,0,None,56,462.0,41,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755017870.016642,154.8,39,0.2884,0.1692,0.275,341.97,0.0,14.1,None,None,9.706,True,None,sfc_unique_p4_8,0,None,56,462.0,41,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755017875.578976,160.3,39,0.2261,0.1513,0.2475,304.65,0.0,10.87,None,None,10.603,True,None,sfc_cache_p1_5,0,None,44,363.0,34,0,0,0,0,False,100.0,7.096774193548387,55.00000000000001
