No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755015772.1044345,0,1,0.0181,0.005,0.0275,9.33,0.0,10.94,None,None,399.249,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015772.104729,0.0,1,0.0181,0.005,0.0275,9.33,0.0,18.98,None,None,4.737,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015772.1354184,0.0,2,0.0328,0.0101,0.0275,18.66,0.0,10.52,None,None,15.875,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015772.1357875,0.0,2,0.0328,0.0101,0.0275,18.66,0.0,18.13,None,None,9.511,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015772.155513,0.1,3,0.0475,0.0151,0.0275,27.99,0.0,10.28,None,None,8.723,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015772.1557112,0.1,3,0.0475,0.0151,0.0275,27.99,0.0,17.66,None,None,5.582,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015772.1746001,0.1,4,0.0622,0.0192,0.0275,37.32,0.0,10.27,None,None,8.9,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015772.1747966,0.1,4,0.0622,0.0192,0.0275,37.32,0.0,15.13,None,None,5.565,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015792.7122636,20.6,6,0.0803,0.027,0.055,46.65,0.0,8.83,None,None,17.09,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015792.7124941,20.6,6,0.0803,0.027,0.055,46.65,0.0,13.73,None,None,9.417,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
