timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1771111368.0898645;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;454.67;454.67;97.00;97.00;97.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.0906732;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;454.67;454.67;97.00;97.00;97.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1129384;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;534.67;534.67;504.00;194.00;194.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1135225;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;534.67;534.67;504.00;194.00;194.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1367989;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1074.67;924.67;751.00;291.00;291.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1375701;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1074.67;924.67;751.00;291.00;291.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1617808;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1384.67;1084.67;1158.00;388.00;388.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111368.1625652;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1384.67;1084.67;1158.00;388.00;388.00;0.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.1221054;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1464.67;1164.67;1415.00;485.00;485.00;97.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.1231942;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1464.67;1164.67;1415.00;485.00;485.00;97.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.159891;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1577.00;1277.00;1527.33;667.33;667.33;194.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;600.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.1614227;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1577.00;1277.00;1527.33;667.33;667.33;194.00;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;600.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.1925027;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1577.00;1277.00;1527.33;1217.33;907.33;338.67;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;900.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.1937907;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1577.00;1277.00;1527.33;1217.33;907.33;338.67;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;900.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.2253106;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1807.00;1357.00;1757.33;1447.33;1137.33;435.67;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;900.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111388.226377;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;1807.00;1357.00;1757.33;1447.33;1137.33;435.67;0.00;0.00;150.00;150.00;300.00;0.00;150.00;0.00;0.00;0.00;900.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.1435502;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;697.00;2037.00;1437.00;1837.33;1447.33;1137.33;435.67;0.00;0.00;150.00;150.00;397.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.1448696;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;697.00;2037.00;1437.00;1837.33;1447.33;1137.33;435.67;0.00;0.00;150.00;150.00;397.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.18177;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;1194.00;2187.00;1437.00;1837.33;1447.33;1137.33;435.67;0.00;0.00;380.00;380.00;894.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.1829336;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;1194.00;2187.00;1437.00;1837.33;1447.33;1137.33;435.67;0.00;0.00;380.00;380.00;894.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.2163143;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;1611.00;2427.00;1667.00;2067.33;1447.33;1137.33;435.67;0.00;0.00;380.00;380.00;991.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.2175267;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;1611.00;2427.00;1667.00;2067.33;1447.33;1137.33;435.67;0.00;0.00;380.00;380.00;991.00;0.00;150.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.2515445;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;1747.00;2147.33;1677.33;1367.33;435.67;0.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111413.2529256;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;1747.00;2147.33;1677.33;1367.33;435.67;0.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.1623168;0.00;0.00;388.00;0.00;0.00;97.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2057.00;2457.33;1987.33;1677.33;762.67;327.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.1639593;0.00;0.00;388.00;0.00;0.00;97.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2057.00;2457.33;1987.33;1677.33;762.67;327.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.2093265;0.00;0.00;388.00;0.00;0.00;194.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2207.00;2607.33;2137.33;1827.33;1089.67;424.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.210853;0.00;0.00;388.00;0.00;0.00;194.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2207.00;2607.33;2137.33;1827.33;1089.67;424.00;0.00;380.00;690.00;1493.33;0.00;150.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.2525873;0.00;0.00;388.00;0.00;0.00;291.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2457.33;2147.33;1512.00;846.33;224.67;380.00;690.00;1493.33;0.00;150.00;230.00;0.00;0.00;1670.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.2542815;0.00;0.00;388.00;0.00;0.00;291.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2457.33;2147.33;1512.00;846.33;224.67;380.00;690.00;1493.33;0.00;150.00;230.00;0.00;0.00;1670.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.2970831;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2937.33;2627.33;1839.00;943.33;224.67;380.00;690.00;1493.33;310.00;150.00;230.00;0.00;0.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111433.2987692;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2937.33;2627.33;1839.00;943.33;224.67;380.00;690.00;1493.33;310.00;150.00;230.00;0.00;0.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111459.192425;0.00;0.00;388.00;0.00;0.00;485.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2937.33;2627.33;2139.00;1243.33;621.67;717.00;850.00;1653.33;310.00;150.00;230.00;0.00;0.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111459.1941442;0.00;0.00;388.00;0.00;0.00;485.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2357.00;2757.33;2937.33;2627.33;2139.00;1243.33;621.67;717.00;850.00;1653.33;310.00;150.00;230.00;0.00;0.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111459.239641;0.00;0.00;388.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2469.33;2869.66;3049.66;2739.66;2551.33;1655.66;1066.34;941.67;1074.67;1653.33;310.00;150.00;230.00;0.00;160.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111459.241497;0.00;0.00;388.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2469.33;2869.66;3049.66;2739.66;2551.33;1655.66;1066.34;941.67;1074.67;1653.33;310.00;150.00;230.00;0.00;160.00;2150.00;0.00;0.00;0.00;0.00;150.00;0.00
1771111459.2891634;0.00;0.00;388.00;0.00;0.00;679.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2629.33;3029.66;3209.66;2899.66;2861.33;1870.33;1248.67;1054.00;1187.00;1653.33;630.00;150.00;230.00;0.00;160.00;2150.00;0.00;0.00;310.00;0.00;150.00;0.00
1771111459.2911637;0.00;0.00;388.00;0.00;0.00;679.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2629.33;3029.66;3209.66;2899.66;2861.33;1870.33;1248.67;1054.00;1187.00;1653.33;630.00;150.00;230.00;0.00;160.00;2150.00;0.00;0.00;310.00;0.00;150.00;0.00
1771111459.3389788;0.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2629.33;3029.66;3209.66;2899.66;3161.33;2170.33;1645.67;1391.00;1524.00;1878.00;630.00;460.00;230.00;0.00;160.00;2150.00;0.00;0.00;310.00;0.00;150.00;0.00
1771111459.340913;0.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;1643.33;2507.00;2629.33;3029.66;3209.66;2899.66;3161.33;2170.33;1645.67;1391.00;1524.00;1878.00;630.00;460.00;230.00;0.00;160.00;2150.00;0.00;0.00;310.00;0.00;150.00;0.00
1771111484.213087;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;388.00;0.00;1970.33;3283.34;3802.66;2995.66;2637.33;2477.33;2761.33;1930.33;1565.67;1471.00;1701.00;2355.00;630.00;460.00;230.00;0.00;310.00;2487.00;0.00;0.00;422.33;160.00;450.00;0.00
1771111484.2153609;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;388.00;0.00;1970.33;3283.34;3802.66;2995.66;2637.33;2477.33;2761.33;1930.33;1565.67;1471.00;1701.00;2355.00;630.00;460.00;230.00;0.00;310.00;2487.00;0.00;0.00;422.33;160.00;450.00;0.00
1771111484.2744143;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;388.00;0.00;2067.33;3380.34;4049.66;3315.66;2797.33;2627.33;2761.33;1930.33;1565.67;1471.00;1798.00;2452.00;630.00;460.00;230.00;0.00;310.00;2647.00;0.00;0.00;422.33;160.00;450.00;0.00
1771111484.276671;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;388.00;0.00;2067.33;3380.34;4049.66;3315.66;2797.33;2627.33;2761.33;1930.33;1565.67;1471.00;1798.00;2452.00;630.00;460.00;230.00;0.00;310.00;2647.00;0.00;0.00;422.33;160.00;450.00;0.00
1771111484.334415;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;388.00;0.00;2099.66;3572.67;4241.99;3395.66;2877.33;2707.33;3141.33;2090.33;1725.67;1535.67;1830.33;2484.33;630.00;684.67;230.00;0.00;310.00;2647.00;160.00;0.00;422.33;160.00;450.00;0.00
1771111484.3366737;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;388.00;0.00;2099.66;3572.67;4241.99;3395.66;2877.33;2707.33;3141.33;2090.33;1725.67;1535.67;1830.33;2484.33;630.00;684.67;230.00;0.00;310.00;2647.00;160.00;0.00;422.33;160.00;450.00;0.00
1771111484.3966756;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;2131.99;3605.00;4321.99;3475.66;2957.33;3107.33;3841.33;2250.33;1885.67;1600.34;1862.66;2516.66;790.00;684.67;230.00;230.00;310.00;2647.00;160.00;0.00;534.66;160.00;450.00;0.00
1771111484.3994973;150.00;0.00;388.00;0.00;0.00;776.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;2131.99;3605.00;4321.99;3475.66;2957.33;3107.33;3841.33;2250.33;1885.67;1600.34;1862.66;2516.66;790.00;684.67;230.00;230.00;310.00;2647.00;160.00;0.00;534.66;160.00;450.00;0.00
1771111501.2155895;150.00;97.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;405.66;230.00;2358.66;1628.66;1800.33;2887.32;4016.65;2668.99;2207.33;1676.67;1486.33;1690.33;790.00;534.67;230.00;230.00;310.00;0.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.2171075;150.00;97.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;405.66;230.00;2358.66;1628.66;1800.33;2887.32;4016.65;2668.99;2207.33;1676.67;1486.33;1690.33;790.00;534.67;230.00;230.00;310.00;0.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.2535012;150.00;194.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2358.66;1628.66;1950.33;3037.32;4048.98;2701.32;2272.00;1741.34;1551.00;1850.33;790.00;534.67;230.00;230.00;310.00;150.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.254827;150.00;194.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2358.66;1628.66;1950.33;3037.32;4048.98;2701.32;2272.00;1741.34;1551.00;1850.33;790.00;534.67;230.00;230.00;310.00;150.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.2941763;150.00;291.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2358.66;1628.66;2250.33;3337.32;4145.98;2798.32;2272.00;1741.34;1551.00;1850.33;1020.00;534.67;230.00;230.00;310.00;450.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.2955406;150.00;291.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2358.66;1628.66;2250.33;3337.32;4145.98;2798.32;2272.00;1741.34;1551.00;1850.33;1020.00;534.67;230.00;230.00;310.00;450.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.3324544;150.00;388.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2828.66;2098.66;2490.33;3577.32;4242.98;2895.32;2272.00;1741.34;1551.00;1850.33;1020.00;534.67;230.00;230.00;310.00;450.00;160.00;112.33;534.66;160.00;300.00;0.00
1771111501.3340137;150.00;388.00;323.33;0.00;0.00;776.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;565.66;390.00;2828.66;2098.66;2490.33;3577.32;4242.98;2895.32;2272.00;1741.34;1551.00;1850.33;1020.00;534.67;230.00;230.00;310.00;450.00;160.00;112.33;534.66;160.00;300.00;0.00
