timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1771099078.21431;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;144.67;144.67;144.67;97.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1771099078.215532;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;144.67;144.67;144.67;97.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1771099078.2426505;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;177.00;177.00;241.67;241.67;241.67;194.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1771099078.2434232;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;177.00;177.00;241.67;241.67;241.67;194.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1771099078.2811735;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;407.00;257.00;536.34;386.34;338.67;291.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099078.2820916;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;407.00;257.00;536.34;386.34;338.67;291.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099078.3072312;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;851.67;401.67;681.01;531.01;483.34;388.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099078.3083608;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;851.67;401.67;681.01;531.01;483.34;388.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.221615;0.00;388.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;610.00;931.67;481.67;713.34;563.34;515.67;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.2226255;0.00;388.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;610.00;931.67;481.67;713.34;563.34;515.67;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.2507334;0.00;388.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;760.00;1091.67;641.67;1055.67;755.67;708.00;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;300.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.251659;0.00;388.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;760.00;1091.67;641.67;1055.67;755.67;708.00;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;300.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.2827387;0.00;388.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;801.67;1302.67;852.67;805.00;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.2835639;0.00;388.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;801.67;1302.67;852.67;805.00;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.3120947;0.00;388.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1035.00;987.33;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;750.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099100.3129482;0.00;388.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1035.00;987.33;452.67;452.67;64.67;64.67;160.00;160.00;0.00;0.00;0.00;0.00;0.00;750.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.2515967;0.00;388.00;388.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1035.00;987.33;859.67;762.67;64.67;64.67;160.00;160.00;0.00;0.00;310.00;0.00;0.00;750.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.252574;0.00;388.00;388.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1035.00;987.33;859.67;762.67;64.67;64.67;160.00;160.00;0.00;0.00;310.00;0.00;0.00;750.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.2787473;0.00;388.00;388.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1185.00;1137.33;956.67;762.67;64.67;64.67;160.00;160.00;0.00;0.00;310.00;0.00;0.00;900.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.2794793;0.00;388.00;388.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1185.00;1137.33;956.67;762.67;64.67;64.67;160.00;160.00;0.00;0.00;310.00;0.00;0.00;900.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.3039777;0.00;388.00;388.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1335.00;1287.33;989.00;827.34;129.34;224.67;320.00;320.00;0.00;0.00;310.00;0.00;0.00;1050.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.3046758;0.00;388.00;388.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;961.67;1415.00;1335.00;1287.33;989.00;827.34;129.34;224.67;320.00;320.00;0.00;0.00;310.00;0.00;0.00;1050.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.327994;0.00;388.00;388.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;1271.67;1725.00;1645.00;1597.33;1086.00;827.34;129.34;224.67;320.00;320.00;0.00;0.00;310.00;0.00;0.00;1050.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099117.328877;0.00;388.00;388.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;910.00;1241.67;1271.67;1725.00;1645.00;1597.33;1086.00;827.34;129.34;224.67;320.00;320.00;0.00;0.00;310.00;0.00;0.00;1050.00;0.00;0.00;150.00;0.00;0.00;0.00
1771099142.272863;0.00;388.00;388.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1300.00;1481.67;1368.67;1725.00;1645.00;1597.33;1086.00;827.34;129.34;454.67;550.00;710.00;0.00;0.00;310.00;0.00;0.00;1050.00;0.00;0.00;150.00;0.00;0.00;0.00
