timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1771024158.7465084;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;444.67;444.67;150.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.747075;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;444.67;444.67;150.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7636287;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;984.67;834.67;150.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7641711;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;984.67;834.67;150.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7817876;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1294.67;994.67;300.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7823567;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1294.67;994.67;300.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7992797;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1524.67;1224.67;600.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024158.7998717;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1524.67;1224.67;600.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.771195;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1707.00;1407.00;1092.33;342.33;192.33;192.33;192.33;97.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.7720127;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;1707.00;1407.00;1092.33;342.33;192.33;192.33;192.33;97.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;450.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.7988777;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;2114.00;1814.00;1489.33;439.33;289.33;289.33;289.33;194.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;600.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.7996762;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;2114.00;1814.00;1489.33;439.33;289.33;289.33;289.33;194.00;0.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;600.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.8269053;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;2488.67;2188.67;1714.00;814.00;664.00;354.00;354.00;258.67;32.33;400.00;400.00;310.00;0.00;0.00;0.00;0.00;750.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.8277533;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;2488.67;2188.67;1714.00;814.00;664.00;354.00;354.00;258.67;32.33;400.00;400.00;310.00;0.00;0.00;0.00;0.00;750.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.8552253;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;2853.34;2553.34;2078.67;878.67;728.67;418.67;418.67;323.34;64.66;480.00;480.00;310.00;0.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024173.8561118;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;2853.34;2553.34;2078.67;878.67;728.67;418.67;418.67;323.34;64.66;480.00;480.00;310.00;0.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024195.8071654;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;2853.34;2665.67;2341.00;943.34;793.34;418.67;418.67;323.34;64.66;480.00;480.00;310.00;0.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;320.00;0.00;0.00
1771024195.8082674;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;2853.34;2665.67;2341.00;943.34;793.34;418.67;418.67;323.34;64.66;480.00;480.00;310.00;0.00;0.00;0.00;0.00;1050.00;0.00;0.00;0.00;320.00;0.00;0.00
