timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770216894.6768203;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;177.00;80.00;80.00;0.00;0.00;0.00;310.00;310.00;160.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.6782818;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;177.00;80.00;80.00;0.00;0.00;0.00;310.00;310.00;160.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.6954155;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;391.67;262.33;262.33;150.00;0.00;0.00;310.00;310.00;160.00;230.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.6960294;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;391.67;262.33;262.33;150.00;0.00;0.00;310.00;310.00;160.00;230.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.7125542;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;391.67;359.33;359.33;470.00;320.00;0.00;310.00;310.00;160.00;230.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.7129846;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;391.67;359.33;359.33;470.00;320.00;0.00;310.00;310.00;160.00;230.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.7289488;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;728.67;599.33;599.33;780.00;480.00;0.00;310.00;310.00;160.00;550.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216894.7293873;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;728.67;599.33;599.33;780.00;480.00;0.00;310.00;310.00;160.00;550.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216917.6740072;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;728.67;599.33;599.33;877.00;480.00;0.00;310.00;310.00;160.00;550.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216917.6745317;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;728.67;599.33;599.33;877.00;480.00;0.00;310.00;310.00;160.00;550.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1770216917.693602;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;64.67;64.67;728.67;599.33;599.33;974.00;480.00;0.00;310.00;310.00;160.00;550.00;310.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
