No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759081013.4411108,0,1,0.0234,0.0063,0.0249,18.0,0.0,7.05,None,None,11.748,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759081013.4414878,0.0,1,0.0234,0.0063,0.0249,18.0,0.0,12.61,None,None,9.516,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759081013.467425,0.0,2,0.0469,0.0109,0.0499,18.0,0.0,3.34,None,None,12.258,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2115.4171180931744
0,1759081013.4677274,0.0,2,0.0469,0.0109,0.0499,18.0,0.0,5.16,None,None,9.255,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2115.4171180931744
0,1759081013.488867,0.0,3,0.0703,0.0143,0.0748,45.0,0.0,7.56,None,None,8.217,True,None,sfc_cache_p3_1,0,None,0,0,3,6,0,0,0,False,100.0,15.5,16.5,2117.738740133106
0,1759081013.4891117,0.0,3,0.0703,0.0143,0.0748,45.0,0.0,8.27,None,None,9.914,True,None,sfc_unique_p3_1,0,None,0,0,3,6,0,0,0,False,100.0,15.5,16.5,2117.738740133106
0,1759081013.5161617,0.1,4,0.0874,0.0237,0.0748,45.0,0.0,3.67,None,None,8.674,True,None,sfc_cache_p4_1,0,None,8.33,33.0,7,8,0,0,0,False,100.0,14.45875,12.375,2129.9272558427488
0,1759081013.516451,0.1,4,0.0874,0.0237,0.0748,45.0,0.0,5.17,None,None,9.131,True,None,sfc_unique_p4_1,0,None,8.33,33.0,7,8,0,0,0,False,100.0,14.45875,12.375,2129.9272558427488
0,1759081028.436599,15.0,6,0.1109,0.0299,0.0998,63.0,0.0,10.35,None,None,13.265,True,None,sfc_cache_p1_2,0,None,8.33,33.0,8,10,0,0,0,False,100.0,14.667000000000002,13.2,2147.532889645566
0,1759081028.436882,15.0,6,0.1109,0.0299,0.0998,63.0,0.0,18.8,None,None,14.482,True,None,sfc_unique_p1_2,0,None,8.33,33.0,8,10,0,0,0,False,100.0,14.667000000000002,13.2,2147.532889645566
0,1759081028.4593537,15.0,7,0.1343,0.0368,0.1247,81.0,0.0,9.28,None,None,8.489,True,None,sfc_cache_p2_2,0,None,8.33,33.0,10,12,0,0,0,False,100.0,14.805833333333334,13.75,2165.8783470051076
0,1759081028.4596536,15.0,7,0.1343,0.0368,0.1247,81.0,0.0,16.0,None,None,9.622,True,None,sfc_unique_p2_2,0,None,8.33,33.0,10,12,0,0,0,False,100.0,14.805833333333334,13.75,2165.8783470051076
0,1759081028.482363,15.0,8,0.1547,0.0437,0.1247,99.0,0.0,9.37,None,None,8.361,True,None,sfc_cache_p3_2,0,None,12.33,66.0,13,14,0,0,0,False,100.0,14.619285714285715,11.785714285714286,2187.817675282464
0,1759081028.4825964,15.0,8,0.1547,0.0437,0.1247,99.0,0.0,16.19,None,None,9.585,True,None,sfc_unique_p3_2,0,None,12.33,66.0,13,14,0,0,0,False,100.0,14.619285714285715,11.785714285714286,2187.817675282464
0,1759081028.517136,15.1,9,0.1751,0.0464,0.1247,126.0,0.0,7.85,None,None,12.998,True,None,sfc_cache_p4_2,0,None,16.33,99.0,15,16,0,0,0,False,100.0,14.479375000000001,10.3125,2187.817675282464
0,1759081028.5175602,15.1,9,0.1751,0.0464,0.1247,126.0,0.0,8.27,None,None,15.41,True,None,sfc_unique_p4_2,0,None,16.33,99.0,15,16,0,0,0,False,100.0,14.479375000000001,10.3125,2187.817675282464
0,1759081060.4410806,47.0,11,0.1986,0.0491,0.1497,153.0,0.0,8.17,None,None,7.946,True,None,sfc_cache_p1_3,0,None,16.33,99.0,15,18,0,0,0,False,100.0,14.592777777777778,11.0,2192.1033895681785
0,1759081060.441365,47.0,11,0.1986,0.0491,0.1497,153.0,0.0,8.27,None,None,9.49,True,None,sfc_unique_p1_3,0,None,16.33,99.0,15,18,0,0,0,False,100.0,14.592777777777778,11.0,2192.1033895681785
0,1759081060.4651895,47.0,12,0.219,0.0518,0.1497,180.0,0.0,8.87,None,None,7.923,True,None,sfc_cache_p2_3,0,None,20.33,132.0,17,20,0,0,0,False,100.0,14.483500000000001,9.9,2192.1033895681785
0,1759081060.4654558,47.0,12,0.219,0.0518,0.1497,180.0,0.0,8.27,None,None,9.756,True,None,sfc_unique_p2_3,0,None,20.33,132.0,17,20,0,0,0,False,100.0,14.483500000000001,9.9,2192.1033895681785
0,1759081060.486979,47.0,13,0.2394,0.0586,0.1497,198.0,0.0,7.64,None,None,7.976,True,None,sfc_cache_p3_3,0,None,24.33,165.0,20,22,0,0,0,False,100.0,14.39409090909091,9.0,2214.6033895681785
0,1759081060.4872427,47.0,13,0.2394,0.0586,0.1497,198.0,0.0,12.01,None,None,9.269,True,None,sfc_unique_p3_3,0,None,24.33,165.0,20,22,0,0,0,False,100.0,14.39409090909091,9.0,2214.6033895681785
