No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758133295.5181603,396.7,102,0.3147,0.1856,0.5225,234.0,0.0,13.59,None,None,7.756,True,None,sfc_unique_p2_21,0,None,8.33,33.0,24,40,0,0,0,False,92.85714285714286,9.44175,15.675
0,1758133296.094568,397.3,103,0.3256,0.1925,0.55,252.0,0.0,8.52,None,None,6.667,True,None,sfc_cache_p3_21,0,None,8.33,33.0,25,42,0,0,0,False,92.88537549407114,9.301666666666668,15.714285714285714
0,1758133296.0949285,397.3,103,0.3256,0.1925,0.55,252.0,0.0,12.85,None,None,7.729,True,None,sfc_unique_p3_21,0,None,8.33,33.0,25,42,0,0,0,False,92.91338582677166,9.301666666666668,15.714285714285714
0,1758133296.6514633,397.9,104,0.3364,0.2008,0.5775,270.0,0.0,8.84,None,None,6.459,True,None,sfc_cache_p4_21,0,None,8.33,33.0,26,44,0,0,0,False,92.94117647058823,9.174318181818181,15.75
0,1758133296.651821,397.9,104,0.3364,0.2008,0.5775,270.0,0.0,13.59,None,None,7.715,True,None,sfc_unique_p4_21,0,None,8.33,33.0,26,44,0,0,0,False,92.96875,9.174318181818181,15.75
0,1758133297.1736987,398.4,104,0.3364,0.1979,0.5775,270.0,0.0,9.27,None,None,6.963,True,None,sfc_cache_p1_18,0,None,8.33,33.0,27,44,0,0,0,False,92.99610894941634,9.174318181818181,15.75
0,1758133297.1740599,398.4,104,0.3364,0.1979,0.5775,270.0,0.0,15.78,None,None,7.993,True,None,sfc_unique_p1_18,0,None,8.33,33.0,27,44,0,0,0,False,93.02325581395348,9.174318181818181,15.75
0,1758133314.0461917,415.3,106,0.2672,0.1467,0.44,198.0,0.0,7.73,None,None,7.607,True,None,sfc_cache_p1_22,0,None,8.33,33.0,20,34,0,0,0,False,93.05019305019306,9.431470588235294,15.529411764705882
0,1758133314.0465653,415.3,106,0.2672,0.1467,0.44,198.0,0.0,12.82,None,None,7.977,True,None,sfc_unique_p1_22,0,None,8.33,33.0,20,34,0,0,0,False,93.07692307692308,9.431470588235294,15.529411764705882
0,1758133314.6603444,415.9,107,0.2781,0.1522,0.4675,216.0,0.0,7.69,None,None,7.116,True,None,sfc_cache_p2_22,0,None,8.33,33.0,21,36,0,0,0,False,93.10344827586206,9.268611111111111,15.583333333333334
0,1758133314.6607292,415.9,107,0.2781,0.1522,0.4675,216.0,0.0,12.56,None,None,8.027,True,None,sfc_unique_p2_22,0,None,8.33,33.0,21,36,0,0,0,False,93.12977099236642,9.268611111111111,15.583333333333334
0,1758133315.246099,416.5,108,0.2522,0.1389,0.44,216.0,0.0,9.46,None,None,7.251,True,None,sfc_cache_p3_22,0,None,8.33,33.0,20,34,0,0,0,False,93.15589353612167,8.902058823529412,15.529411764705882
0,1758133315.2465456,416.5,108,0.2522,0.1389,0.44,216.0,0.0,15.16,None,None,7.97,True,None,sfc_unique_p3_22,0,None,8.33,33.0,20,34,0,0,0,False,93.18181818181817,8.902058823529412,15.529411764705882
0,1758133316.1593528,417.4,109,0.2631,0.145,0.4675,234.0,0.0,8.22,None,None,7.139,True,None,sfc_cache_p4_22,0,None,8.33,33.0,22,36,0,0,0,False,93.20754716981132,8.768611111111111,15.583333333333334
0,1758133316.1597188,417.4,109,0.2631,0.145,0.4675,234.0,0.0,12.82,None,None,8.019,True,None,sfc_unique_p4_22,0,None,8.33,33.0,22,36,0,0,0,False,93.23308270676691,8.768611111111111,15.583333333333334
0,1758133327.3157685,428.5,109,0.2481,0.1419,0.4675,252.0,0.0,9.27,None,None,7.082,True,None,sfc_cache_p1_21,0,None,8.33,33.0,21,36,0,0,0,False,93.25842696629213,8.268611111111111,15.583333333333334
0,1758133327.3161376,428.5,109,0.2481,0.1419,0.4675,252.0,0.0,14.69,None,None,8.174,True,None,sfc_unique_p1_21,0,None,8.33,33.0,21,36,0,0,0,False,93.28358208955224,8.268611111111111,15.583333333333334
0,1758133333.8573222,435.1,111,0.2589,0.1482,0.495,270.0,0.0,8.34,None,None,7.307,True,None,sfc_cache_p1_23,0,None,8.33,33.0,22,38,0,0,0,False,93.3085501858736,8.175526315789474,15.631578947368421
0,1758133333.8576965,435.1,111,0.2589,0.1482,0.495,270.0,0.0,14.05,None,None,8.15,True,None,sfc_unique_p1_23,0,None,8.33,33.0,22,38,0,0,0,False,93.33333333333333,8.175526315789474,15.631578947368421
0,1758133334.7172089,435.9,112,0.2697,0.155,0.5225,288.0,0.0,7.57,None,None,6.624,True,None,sfc_cache_p2_23,0,None,8.33,33.0,24,40,0,0,0,False,93.35793357933579,8.091750000000001,15.675
0,1758133334.717588,435.9,112,0.2697,0.155,0.5225,288.0,0.0,11.8,None,None,8.12,True,None,sfc_unique_p2_23,0,None,8.33,33.0,24,40,0,0,0,False,93.38235294117648,8.091750000000001,15.675
0,1758133335.3117323,436.5,113,0.2806,0.1666,0.55,306.0,0.0,9.61,None,None,6.886,True,None,sfc_cache_p3_23,0,None,8.33,33.0,25,42,0,0,0,False,93.4065934065934,8.015952380952381,15.714285714285714
0,1758133335.3121147,436.5,113,0.2806,0.1666,0.55,306.0,0.0,13.68,None,None,8.205,True,None,sfc_unique_p3_23,0,None,8.33,33.0,25,42,0,0,0,False,93.43065693430657,8.015952380952381,15.714285714285714
0,1758133336.2030566,437.4,114,0.2914,0.1755,0.5775,324.0,0.0,9.87,None,None,6.717,True,None,sfc_cache_p4_23,0,None,8.33,33.0,26,44,0,0,0,False,93.45454545454545,7.947045454545455,15.75
0,1758133336.203449,437.4,114,0.2914,0.1755,0.5775,324.0,0.0,12.45,None,None,8.046,True,None,sfc_unique_p4_23,0,None,8.33,33.0,26,44,0,0,0,False,93.47826086956522,7.947045454545455,15.75
0,1758133337.5834212,438.8,114,0.2914,0.1734,0.5775,324.0,0.0,11.68,None,None,6.877,True,None,sfc_cache_p2_18,0,None,8.33,33.0,26,44,0,0,0,False,93.50180505415162,7.947045454545455,15.75
0,1758133337.5838757,438.8,114,0.2914,0.1734,0.5775,324.0,0.0,18.01,None,None,8.321,True,None,sfc_unique_p2_18,0,None,8.33,33.0,26,44,0,0,0,False,93.5251798561151,7.947045454545455,15.75
0,1758133351.0921283,452.3,116,0.3022,0.1864,0.605,342.0,0.0,10.78,None,None,6.591,True,None,sfc_cache_p1_24,0,None,8.33,33.0,26,46,0,0,0,False,93.54838709677419,7.884130434782609,15.782608695652174
0,1758133351.0925405,452.3,116,0.3022,0.1864,0.605,342.0,0.0,13.73,None,None,8.103,True,None,sfc_unique_p1_24,0,None,8.33,33.0,26,46,0,0,0,False,93.57142857142857,7.884130434782609,15.782608695652174
0,1758133352.0990682,453.3,117,0.3281,0.2007,0.6325,342.0,0.0,7.47,None,None,6.269,True,None,sfc_cache_p2_24,0,None,8.33,33.0,28,48,0,0,0,False,93.59430604982207,8.201458333333333,15.8125
0,1758133352.0994482,453.3,117,0.3281,0.2007,0.6325,342.0,0.0,7.74,None,None,7.339,True,None,sfc_unique_p2_24,0,None,8.33,33.0,28,48,0,0,0,False,93.61702127659575,8.201458333333333,15.8125
0,1758133352.9288185,454.1,117,0.2839,0.1799,0.5775,306.0,0.0,9.01,None,None,6.773,True,None,sfc_cache_p1_22,0,None,4.33,0.0,23,42,0,0,0,False,93.63957597173145,8.111190476190476,16.5
0,1758133352.9292147,454.1,117,0.2839,0.1799,0.5775,306.0,0.0,15.12,None,None,7.983,True,None,sfc_unique_p1_22,0,None,4.33,0.0,23,42,0,0,0,False,93.66197183098592,8.111190476190476,16.5
0,1758133354.1416318,455.3,117,0.2947,0.1867,0.605,324.0,0.0,9.17,None,None,6.859,True,None,sfc_cache_p3_20,0,None,4.33,0.0,25,44,0,0,0,False,93.6842105263158,8.037954545454546,16.5
0,1758133354.1420383,455.3,117,0.2947,0.1867,0.605,324.0,0.0,15.98,None,None,8.101,True,None,sfc_unique_p3_20,0,None,4.33,0.0,25,44,0,0,0,False,93.7062937062937,8.037954545454546,16.5
0,1758133355.3162558,456.5,117,0.2581,0.1587,0.55,306.0,0.0,9.78,None,None,7.076,True,None,sfc_cache_p1_20,0,None,4.33,0.0,24,40,0,0,0,False,93.72822299651567,7.741750000000001,16.5
0,1758133355.3168552,456.5,117,0.2581,0.1587,0.55,306.0,0.0,15.97,None,None,8.504,True,None,sfc_unique_p1_20,0,None,4.33,0.0,24,40,0,0,0,False,93.75,7.741750000000001,16.5
0,1758133356.3834798,457.6,118,0.2689,0.1676,0.5775,324.0,0.0,8.94,None,None,7.241,True,None,sfc_cache_p3_24,0,None,4.33,0.0,25,42,0,0,0,False,93.77162629757785,7.682619047619048,16.5
0,1758133356.384119,457.6,118,0.2689,0.1676,0.5775,324.0,0.0,13.97,None,None,8.021,True,None,sfc_unique_p3_24,0,None,4.33,0.0,25,42,0,0,0,False,93.79310344827586,7.682619047619048,16.5
0,1758133357.249444,458.5,119,0.2797,0.1784,0.605,342.0,0.0,10.42,None,None,6.699,True,None,sfc_cache_p4_24,0,None,4.33,0.0,27,44,0,0,0,False,93.81443298969072,7.628863636363636,16.5
0,1758133357.2498262,458.5,119,0.2797,0.1784,0.605,342.0,0.0,13.97,None,None,9.229,True,None,sfc_unique_p4_24,0,None,4.33,0.0,27,44,0,0,0,False,93.83561643835617,7.628863636363636,16.5
0,1758133358.2207716,459.4,119,0.2581,0.166,0.55,306.0,0.0,8.88,None,None,7.026,True,None,sfc_cache_p2_22,0,None,4.33,0.0,23,40,0,0,0,False,93.85665529010238,7.741750000000001,16.5
0,1758133358.2211933,459.4,119,0.2581,0.166,0.55,306.0,0.0,14.55,None,None,8.448,True,None,sfc_unique_p2_22,0,None,4.33,0.0,23,40,0,0,0,False,93.87755102040816,7.741750000000001,16.5
0,1758133359.356815,460.6,119,0.2689,0.175,0.5775,324.0,0.0,9.72,None,None,7.214,True,None,sfc_cache_p3_21,0,None,4.33,0.0,25,42,0,0,0,False,93.89830508474576,7.682619047619048,16.5
0,1758133359.357299,460.6,119,0.2689,0.175,0.5775,324.0,0.0,15.12,None,None,8.5,True,None,sfc_unique_p3_21,0,None,4.33,0.0,25,42,0,0,0,False,93.91891891891892,7.682619047619048,16.5
0,1758133360.4927142,461.7,119,0.2947,0.183,0.605,324.0,0.0,5.64,None,None,6.75,True,None,sfc_cache_p2_18,0,None,4.33,0.0,26,44,0,0,0,False,93.93939393939394,8.037954545454546,16.5
0,1758133360.493101,461.7,119,0.2947,0.183,0.605,324.0,0.0,7.93,None,None,7.633,True,None,sfc_unique_p2_18,0,None,4.33,0.0,26,44,0,0,0,False,93.95973154362416,8.037954545454546,16.5
0,1758133367.4940426,468.7,121,0.3206,0.188,0.6325,324.0,0.0,7.13,None,None,6.483,True,None,sfc_cache_p1_25,0,None,4.33,0.0,26,46,0,0,0,False,93.9799331103679,8.362391304347826,16.5
0,1758133367.4947789,468.7,121,0.3206,0.188,0.6325,324.0,0.0,7.89,None,None,7.096,True,None,sfc_unique_p1_25,0,None,4.33,0.0,26,46,0,0,0,False,94.0,8.362391304347826,16.5
0,1758133368.8174934,470.0,121,0.2833,0.1835,0.605,342.0,0.0,11.42,None,None,6.883,True,None,sfc_cache_p4_20,0,None,0.0,0.0,23,44,0,0,0,False,94.01993355481729,7.7272727272727275,16.5
0,1758133368.8180408,470.0,121,0.2833,0.1835,0.605,342.0,0.0,18.39,None,None,8.101,True,None,sfc_unique_p4_20,0,None,0.0,0.0,23,44,0,0,0,False,94.03973509933775,7.7272727272727275,16.5
0,1758133370.1280243,471.3,121,0.3092,0.1933,0.6325,342.0,0.0,7.15,None,None,7.056,True,None,sfc_cache_p2_20,0,None,0.0,0.0,25,46,0,0,0,False,94.05940594059405,8.065217391304348,16.5
0,1758133370.128413,471.3,121,0.3092,0.1933,0.6325,342.0,0.0,9.42,None,None,7.738,True,None,sfc_unique_p2_20,0,None,0.0,0.0,25,46,0,0,0,False,94.07894736842105,8.065217391304348,16.5
0,1758133371.3819935,472.6,122,0.32,0.2023,0.66,360.0,0.0,9.37,None,None,6.468,True,None,sfc_cache_p2_25,0,None,0.0,0.0,26,48,0,0,0,False,94.09836065573771,8.0,16.5
0,1758133371.382414,472.6,122,0.32,0.2023,0.66,360.0,0.0,13.83,None,None,8.034,True,None,sfc_unique_p2_25,0,None,0.0,0.0,26,48,0,0,0,False,94.11764705882352,8.0,16.5
0,1758133372.5302632,473.7,123,0.3314,0.2025,0.66,342.0,0.0,7.15,None,None,6.132,True,None,sfc_cache_p3_25,0,None,4.33,0.0,26,48,0,0,0,False,94.13680781758957,8.284791666666667,16.5
0,1758133372.5306437,473.7,123,0.3314,0.2025,0.66,342.0,0.0,7.87,None,None,7.416,True,None,sfc_unique_p3_25,0,None,4.33,0.0,26,48,0,0,0,False,94.15584415584416,8.284791666666667,16.5
0,1758133373.5256228,474.7,123,0.3314,0.2046,0.66,342.0,0.0,13.32,None,None,6.355,True,None,sfc_cache_p2_21,0,None,4.33,0.0,26,48,0,0,0,False,94.1747572815534,8.284791666666667,16.5
0,1758133373.5259895,474.7,123,0.3314,0.2046,0.66,342.0,0.0,18.59,None,None,8.044,True,None,sfc_unique_p2_21,0,None,4.33,0.0,26,48,0,0,0,False,94.19354838709677,8.284791666666667,16.5
0,1758133374.435475,475.6,124,0.3314,0.2046,0.66,342.0,0.0,None,None,None,4.15,False,None,sfc_cache_p4_25,0,None,4.33,0.0,26,48,0,0,0,False,93.89067524115757,8.284791666666667,16.5
0,1758133374.4360437,475.6,124,0.3314,0.2046,0.66,342.0,0.0,8.35,None,None,6.968,False,None,sfc_unique_p4_25,0,None,4.33,0.0,26,48,0,0,0,False,93.58974358974359,8.284791666666667,16.5
0,1758133378.7249446,479.9,124,0.2689,0.1808,0.5775,324.0,0.0,10.15,None,None,6.782,True,None,sfc_cache_p1_22,0,None,4.33,0.0,22,42,0,0,0,False,93.61022364217251,7.682619047619048,16.5
0,1758133378.7253149,479.9,124,0.2689,0.1808,0.5775,324.0,0.0,16.76,None,None,8.245,True,None,sfc_unique_p1_22,0,None,4.33,0.0,22,42,0,0,0,False,93.63057324840764,7.682619047619048,16.5
0,1758133379.868011,481.1,124,0.2797,0.1923,0.605,342.0,0.0,9.37,None,None,6.716,True,None,sfc_cache_p4_20,0,None,4.33,0.0,23,44,0,0,0,False,93.65079365079364,7.628863636363636,16.5
0,1758133379.8683743,481.1,124,0.2797,0.1923,0.605,342.0,0.0,15.91,None,None,7.986,True,None,sfc_unique_p4_20,0,None,4.33,0.0,23,44,0,0,0,False,93.67088607594937,7.628863636363636,16.5
0,1758133380.9982395,482.2,124,0.3056,0.1988,0.6325,342.0,0.0,5.99,None,None,6.263,True,None,sfc_cache_p2_20,0,None,4.33,0.0,24,46,0,0,0,False,93.69085173501577,7.97108695652174,16.5
0,1758133380.9986227,482.2,124,0.3056,0.1988,0.6325,342.0,0.0,8.97,None,None,7.31,True,None,sfc_unique_p2_20,0,None,4.33,0.0,24,46,0,0,0,False,93.71069182389937,7.97108695652174,16.5
0,1758133382.3783069,483.6,126,0.3164,0.2083,0.66,360.0,0.0,9.24,None,None,6.498,True,None,sfc_cache_p1_26,0,None,4.33,0.0,24,48,0,0,0,False,93.73040752351098,7.909791666666667,16.5
0,1758133382.3786309,483.6,126,0.3164,0.2083,0.66,360.0,0.0,12.55,None,None,8.039,True,None,sfc_unique_p1_26,0,None,4.33,0.0,24,48,0,0,0,False,93.75,7.909791666666667,16.5
0,1758133382.421004,483.6,127,0.3164,0.2083,0.66,360.0,0.0,None,None,None,4.492,False,None,sfc_cache_p2_26,0,None,4.33,0.0,24,48,0,0,0,False,93.45794392523365,7.909791666666667,16.5
0,1758133382.4212968,483.6,127,0.3164,0.2083,0.66,360.0,0.0,10.33,None,None,8.456,False,None,sfc_unique_p2_26,0,None,4.33,0.0,24,48,0,0,0,False,93.16770186335404,7.909791666666667,16.5
0,1758133382.475886,483.7,128,0.3164,0.2083,0.66,360.0,0.0,None,None,None,4.762,False,None,sfc_cache_p3_26,0,None,4.33,0.0,24,48,0,0,0,False,92.87925696594426,7.909791666666667,16.5
0,1758133382.4762428,483.7,128,0.3164,0.2083,0.66,360.0,0.0,10.33,None,None,8.622,False,None,sfc_unique_p3_26,0,None,4.33,0.0,24,48,0,0,0,False,92.5925925925926,7.909791666666667,16.5
0,1758133382.7980156,484.0,129,0.3164,0.2083,0.66,360.0,0.0,None,None,None,4.733,False,None,sfc_cache_p4_26,0,None,4.33,0.0,24,48,0,0,0,False,92.3076923076923,7.909791666666667,16.5
0,1758133382.7983758,484.0,129,0.3164,0.2083,0.66,360.0,0.0,10.33,None,None,8.277,False,None,sfc_unique_p4_26,0,None,4.33,0.0,24,48,0,0,0,False,92.02453987730061,7.909791666666667,16.5
0,1758133383.816762,485.0,129,0.2947,0.1932,0.605,324.0,0.0,9.44,None,None,6.558,True,None,sfc_cache_p4_23,0,None,4.33,0.0,20,44,0,0,0,False,92.04892966360856,8.037954545454546,16.5
0,1758133383.81713,485.0,129,0.2947,0.1932,0.605,324.0,0.0,15.8,None,None,8.191,True,None,sfc_unique_p4_23,0,None,4.33,0.0,20,44,0,0,0,False,92.07317073170732,8.037954545454546,16.5
0,1758133384.9519944,486.2,129,0.3056,0.2007,0.6325,342.0,0.0,9.84,None,None,6.586,True,None,sfc_cache_p2_23,0,None,4.33,0.0,22,46,0,0,0,False,92.09726443768997,7.97108695652174,16.5
0,1758133384.952387,486.2,129,0.3056,0.2007,0.6325,342.0,0.0,15.88,None,None,8.117,True,None,sfc_unique_p2_23,0,None,4.33,0.0,22,46,0,0,0,False,92.12121212121212,7.97108695652174,16.5
0,1758133386.2116604,487.4,129,0.3314,0.2087,0.66,342.0,0.0,8.1,None,None,6.289,True,None,sfc_cache_p1_23,0,None,4.33,0.0,23,48,0,0,0,False,92.14501510574019,8.284791666666667,16.5
0,1758133386.2120266,487.4,129,0.3314,0.2087,0.66,342.0,0.0,8.32,None,None,7.272,True,None,sfc_unique_p1_23,0,None,4.33,0.0,23,48,0,0,0,False,92.16867469879519,8.284791666666667,16.5
0,1758133397.4640715,498.7,131,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.3,False,None,sfc_cache_p1_27,0,None,4.33,0.0,23,48,0,0,0,False,91.8918918918919,8.284791666666667,16.5
0,1758133397.4644442,498.7,131,0.3314,0.2087,0.66,342.0,0.0,10.33,None,None,8.48,False,None,sfc_unique_p1_27,0,None,4.33,0.0,23,48,0,0,0,False,91.61676646706587,8.284791666666667,16.5
0,1758133397.538094,498.7,132,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.018,False,None,sfc_cache_p2_27,0,None,4.33,0.0,23,48,0,0,0,False,91.34328358208955,8.284791666666667,16.5
0,1758133397.5385056,498.7,132,0.3314,0.2087,0.66,342.0,0.0,9.07,None,None,7.202,False,None,sfc_unique_p2_27,0,None,4.33,0.0,23,48,0,0,0,False,91.07142857142857,8.284791666666667,16.5
0,1758133397.6191285,498.8,133,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.014,False,None,sfc_cache_p3_27,0,None,4.33,0.0,23,48,0,0,0,False,90.80118694362018,8.284791666666667,16.5
0,1758133397.6195045,498.8,133,0.3314,0.2087,0.66,342.0,0.0,10.16,None,None,7.239,False,None,sfc_unique_p3_27,0,None,4.33,0.0,23,48,0,0,0,False,90.53254437869822,8.284791666666667,16.5
0,1758133397.7267406,498.9,134,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.397,False,None,sfc_cache_p4_27,0,None,4.33,0.0,23,48,0,0,0,False,90.2654867256637,8.284791666666667,16.5
0,1758133397.7271168,498.9,134,0.3314,0.2087,0.66,342.0,0.0,10.33,None,None,8.583,False,None,sfc_unique_p4_27,0,None,4.33,0.0,23,48,0,0,0,False,90.0,8.284791666666667,16.5
0,1758133412.9979427,514.2,136,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.859,False,None,sfc_cache_p1_28,0,None,4.33,0.0,23,48,0,0,0,False,89.73607038123167,8.284791666666667,16.5
0,1758133412.9984024,514.2,136,0.3314,0.2087,0.66,342.0,0.0,10.33,None,None,8.741,False,None,sfc_unique_p1_28,0,None,4.33,0.0,23,48,0,0,0,False,89.47368421052632,8.284791666666667,16.5
0,1758133413.1291091,514.3,137,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.038,False,None,sfc_cache_p2_28,0,None,4.33,0.0,23,48,0,0,0,False,89.21282798833819,8.284791666666667,16.5
0,1758133413.1295025,514.3,137,0.3314,0.2087,0.66,342.0,0.0,9.52,None,None,7.354,False,None,sfc_unique_p2_28,0,None,4.33,0.0,23,48,0,0,0,False,88.95348837209302,8.284791666666667,16.5
0,1758133413.275077,514.5,138,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.741,False,None,sfc_cache_p3_28,0,None,4.33,0.0,23,48,0,0,0,False,88.69565217391305,8.284791666666667,16.5
0,1758133413.2755575,514.5,138,0.3314,0.2087,0.66,342.0,0.0,10.33,None,None,9.028,False,None,sfc_unique_p3_28,0,None,4.33,0.0,23,48,0,0,0,False,88.4393063583815,8.284791666666667,16.5
0,1758133413.711706,514.9,139,0.3314,0.2087,0.66,342.0,0.0,None,None,None,4.283,False,None,sfc_cache_p4_28,0,None,4.33,0.0,23,48,0,0,0,False,88.18443804034582,8.284791666666667,16.5
0,1758133413.7121413,514.9,139,0.3314,0.2087,0.66,342.0,0.0,9.32,None,None,7.251,False,None,sfc_unique_p4_28,0,None,4.33,0.0,23,48,0,0,0,False,87.93103448275862,8.284791666666667,16.5
0,1758133414.9336736,516.1,139,0.3314,0.2087,0.66,342.0,0.0,9.29,None,None,6.489,True,None,sfc_cache_p1_21,0,None,4.33,0.0,23,48,0,0,0,False,87.96561604584528,8.284791666666667,16.5
0,1758133414.9341567,516.1,139,0.3314,0.2087,0.66,342.0,0.0,14.54,None,None,8.116,True,None,sfc_unique_p1_21,0,None,4.33,0.0,23,48,0,0,0,False,88.0,8.284791666666667,16.5
0,1758133432.9489474,534.2,141,0.2989,0.1784,0.5775,288.0,0.0,7.51,None,None,6.773,True,None,sfc_cache_p1_29,0,None,4.33,0.0,20,42,0,0,0,False,88.03418803418803,8.539761904761905,16.5
0,1758133432.9493458,534.2,141,0.2989,0.1784,0.5775,288.0,0.0,12.37,None,None,8.838,True,None,sfc_unique_p1_29,0,None,4.33,0.0,20,42,0,0,0,False,88.06818181818183,8.539761904761905,16.5
0,1758133433.1310315,534.3,142,0.3097,0.1853,0.605,306.0,0.0,8.28,None,None,6.822,True,None,sfc_cache_p2_29,0,None,4.33,0.0,21,44,0,0,0,False,88.10198300283287,8.447045454545455,16.5
0,1758133433.1314316,534.3,142,0.3097,0.1853,0.605,306.0,0.0,12.71,None,None,8.411,True,None,sfc_unique_p2_29,0,None,4.33,0.0,21,44,0,0,0,False,88.13559322033898,8.447045454545455,16.5
0,1758133433.6092043,534.8,143,0.3206,0.1922,0.6325,324.0,0.0,10.32,None,None,6.861,True,None,sfc_cache_p3_29,0,None,4.33,0.0,22,46,0,0,0,False,88.16901408450704,8.362391304347826,16.5
0,1758133433.6095867,534.8,143,0.3206,0.1922,0.6325,324.0,0.0,15.16,None,None,8.665,True,None,sfc_unique_p3_29,0,None,4.33,0.0,22,46,0,0,0,False,88.20224719101124,8.362391304347826,16.5
0,1758133433.817349,535.0,144,0.3314,0.2005,0.66,342.0,0.0,9.19,None,None,6.426,True,None,sfc_cache_p4_29,0,None,4.33,0.0,23,48,0,0,0,False,88.23529411764706,8.284791666666667,16.5
0,1758133433.817735,535.0,144,0.3314,0.2005,0.66,342.0,0.0,12.37,None,None,10.788,True,None,sfc_unique_p4_29,0,None,4.33,0.0,23,48,0,0,0,False,88.26815642458101,8.284791666666667,16.5
0,1758133435.358894,536.6,144,0.2947,0.1773,0.605,324.0,0.0,10.75,None,None,7.334,True,None,sfc_cache_p3_24,0,None,4.33,0.0,20,44,0,0,0,False,88.3008356545961,8.037954545454546,16.5
0,1758133435.3592622,536.6,144,0.2947,0.1773,0.605,324.0,0.0,17.66,None,None,8.683,True,None,sfc_unique_p3_24,0,None,4.33,0.0,20,44,0,0,0,False,88.33333333333333,8.037954545454546,16.5
0,1758133436.7563467,538.0,144,0.2839,0.172,0.5775,306.0,0.0,9.82,None,None,7.002,True,None,sfc_cache_p2_24,0,None,4.33,0.0,19,42,0,0,0,False,88.36565096952909,8.111190476190476,16.5
0,1758133436.7567315,538.0,144,0.2839,0.172,0.5775,306.0,0.0,16.24,None,None,8.586,True,None,sfc_unique_p2_24,0,None,4.33,0.0,19,42,0,0,0,False,88.39779005524862,8.111190476190476,16.5
0,1758133438.1815991,539.4,144,0.2806,0.168,0.55,306.0,0.0,10.78,None,None,7.025,True,None,sfc_cache_p3_23,0,None,8.33,33.0,20,42,0,0,0,False,88.42975206611571,8.015952380952381,15.714285714285714
0,1758133438.1820285,539.4,144,0.2806,0.168,0.55,306.0,0.0,17.67,None,None,8.386,True,None,sfc_unique_p3_23,0,None,8.33,33.0,20,42,0,0,0,False,88.46153846153845,8.015952380952381,15.714285714285714
0,1758133440.4507167,541.7,144,0.2331,0.139,0.4675,270.0,0.0,9.59,None,None,7.23,True,None,sfc_cache_p4_24,0,None,8.33,33.0,18,36,0,0,0,False,88.4931506849315,7.768611111111111,15.583333333333334
0,1758133440.4510925,541.7,144,0.2331,0.139,0.4675,270.0,0.0,16.09,None,None,9.031,True,None,sfc_unique_p4_24,0,None,8.33,33.0,18,36,0,0,0,False,88.52459016393442,7.768611111111111,15.583333333333334
0,1758133441.9014192,543.1,144,0.2556,0.1478,0.4675,270.0,0.0,5.89,None,None,6.681,True,None,sfc_cache_p1_24,0,None,12.33,66.0,21,38,0,0,0,False,88.5558583106267,8.070263157894738,14.763157894736842
0,1758133441.9017935,543.1,144,0.2556,0.1478,0.4675,270.0,0.0,9.0,None,None,7.527,True,None,sfc_unique_p1_24,0,None,12.33,66.0,21,38,0,0,0,False,88.58695652173914,8.070263157894738,14.763157894736842
0,1758133443.7390323,544.9,144,0.2556,0.1478,0.4675,270.0,0.0,8.99,None,None,7.7,True,None,sfc_cache_p3_22,0,None,12.33,66.0,21,38,0,0,0,False,88.6178861788618,8.070263157894738,14.763157894736842
0,1758133443.7395382,544.9,144,0.2556,0.1478,0.4675,270.0,0.0,14.77,None,None,8.527,True,None,sfc_unique_p3_22,0,None,12.33,66.0,21,38,0,0,0,False,88.64864864864866,8.070263157894738,14.763157894736842
0,1758133453.6703424,554.9,146,0.2339,0.1325,0.4125,234.0,0.0,9.76,None,None,7.385,True,None,sfc_cache_p1_30,0,None,12.33,66.0,21,34,0,0,0,False,88.67924528301887,8.255,14.558823529411764
0,1758133453.670725,554.9,146,0.2339,0.1325,0.4125,234.0,0.0,16.33,None,None,8.586,True,None,sfc_unique_p1_30,0,None,12.33,66.0,21,34,0,0,0,False,88.70967741935483,8.255,14.558823529411764
0,1758133454.2926617,555.5,147,0.2597,0.1427,0.44,234.0,0.0,6.0,None,None,7.052,True,None,sfc_cache_p2_30,0,None,12.33,66.0,21,36,0,0,0,False,88.73994638069705,8.6575,14.666666666666666
0,1758133454.293131,555.5,147,0.2597,0.1427,0.44,234.0,0.0,7.97,None,None,7.587,True,None,sfc_unique_p2_30,0,None,12.33,66.0,21,36,0,0,0,False,88.77005347593582,8.6575,14.666666666666666
