No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759081015.452952,0,1,0.0234,0.0028,0.0249,27.0,0.0,6.3,None,None,8.832,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759081015.4533303,0.0,1,0.0234,0.0028,0.0249,27.0,0.0,8.27,None,None,9.935,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759081015.4763293,0.0,2,0.0469,0.0117,0.0499,45.0,0.0,6.96,None,None,8.148,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1759081015.476597,0.0,2,0.0469,0.0117,0.0499,45.0,0.0,11.89,None,None,9.591,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1759081015.497638,0.0,3,0.0673,0.0207,0.0499,63.0,0.0,8.18,None,None,8.234,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.951091162359
0,1759081015.497893,0.0,3,0.0673,0.0207,0.0499,63.0,0.0,14.34,None,None,9.553,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.951091162359
0,1759081015.5182867,0.1,4,0.0877,0.0297,0.0499,81.0,0.0,9.07,None,None,8.26,True,None,sfc_cache_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1759081015.518532,0.1,4,0.0877,0.0297,0.0499,81.0,0.0,16.12,None,None,9.555,True,None,sfc_unique_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1759081033.4522352,18.0,6,0.1111,0.031,0.0748,108.0,0.0,6.59,None,None,13.47,True,None,sfc_cache_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2100.2120414796473
0,1759081033.4527798,18.0,6,0.1111,0.031,0.0748,108.0,0.0,8.27,None,None,16.141,True,None,sfc_unique_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2100.2120414796473
0,1759081033.491081,18.0,7,0.1315,0.0352,0.0748,126.0,0.0,7.12,None,None,13.625,True,None,sfc_cache_p2_2,0,None,12,99.0,11,12,0,0,0,False,100.0,14.5,8.25,2105.4356910694937
0,1759081033.491571,18.0,7,0.1315,0.0352,0.0748,126.0,0.0,12.5,None,None,15.058,True,None,sfc_unique_p2_2,0,None,12,99.0,11,12,0,0,0,False,100.0,14.5,8.25,2105.4356910694937
0,1759081033.5260735,18.1,8,0.152,0.0394,0.0748,144.0,0.0,7.28,None,None,12.973,True,None,sfc_cache_p3_2,0,None,16,132.0,14,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2110.6593406593406
0,1759081033.5265043,18.1,8,0.152,0.0394,0.0748,144.0,0.0,12.82,None,None,15.232,True,None,sfc_unique_p3_2,0,None,16,132.0,14,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2110.6593406593406
0,1759081033.5582764,18.1,9,0.1724,0.0411,0.0748,144.0,0.0,3.78,None,None,12.054,True,None,sfc_cache_p4_2,0,None,20,165.0,17,16,0,0,0,False,100.0,14.25,6.1875,2129.0821854202136
0,1759081033.559119,18.1,9,0.1724,0.0411,0.0748,144.0,0.0,5.83,None,None,14.097,True,None,sfc_unique_p4_2,0,None,20,165.0,17,16,0,0,0,False,100.0,14.25,6.1875,2129.0821854202136
0,1759081053.4630837,38.0,11,0.1958,0.0425,0.0998,171.0,0.0,6.8,None,None,13.381,True,None,sfc_cache_p1_3,0,None,20,165.0,17,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2133.261105092091
0,1759081053.463367,38.0,11,0.1958,0.0425,0.0998,171.0,0.0,8.27,None,None,15.072,True,None,sfc_unique_p1_3,0,None,20,165.0,17,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2133.261105092091
0,1759081053.4986937,38.0,12,0.2162,0.0466,0.0998,189.0,0.0,7.33,None,None,13.37,True,None,sfc_cache_p2_3,0,None,24,198.0,20,20,0,0,0,False,100.0,14.3,6.6,2142.663674353815
0,1759081053.498999,38.0,12,0.2162,0.0466,0.0998,189.0,0.0,12.58,None,None,12.391,True,None,sfc_unique_p2_3,0,None,24,198.0,20,20,0,0,0,False,100.0,14.3,6.6,2142.663674353815
0,1759081053.5290027,38.1,13,0.2366,0.0492,0.0998,195.0,0.0,8.33,None,None,10.522,True,None,sfc_cache_p3_3,0,None,28,231.0,23,22,0,0,0,False,100.0,14.227272727272727,6.0,2164.603002631172
0,1759081053.529253,38.1,13,0.2366,0.0492,0.0998,195.0,0.0,6.02,None,None,8.894,True,None,sfc_unique_p3_3,0,None,28,231.0,23,22,0,0,0,False,100.0,14.227272727272727,6.0,2164.603002631172
0,1759081053.5590925,38.1,14,0.257,0.0517,0.0998,201.0,0.0,8.22,None,None,11.423,True,None,sfc_cache_p4_3,0,None,32,264.0,26,24,0,0,0,False,100.0,14.166666666666666,5.5,2167.890419439715
0,1759081053.5593252,38.1,14,0.257,0.0517,0.0998,201.0,0.0,5.93,None,None,8.861,True,None,sfc_unique_p4_3,0,None,32,264.0,26,24,0,0,0,False,100.0,14.166666666666666,5.5,2167.890419439715
0,1759081059.0498896,43.6,14,0.257,0.0517,0.0998,201.0,0.0,7.29,None,None,13.64,True,None,sfc_cache_p1_1,0,None,32,264.0,26,24,0,0,0,False,100.0,14.166666666666666,5.5,2167.890419439715
0,1759081059.0503557,43.6,14,0.257,0.0517,0.0998,201.0,0.0,8.27,None,None,15.993,True,None,sfc_unique_p1_1,0,None,32,264.0,26,24,0,0,0,False,100.0,14.166666666666666,5.5,2167.890419439715
0,1759081074.4787834,59.0,16,0.2805,0.0531,0.1247,228.0,0.0,6.6,None,None,13.558,True,None,sfc_cache_p1_4,0,None,32,264.0,26,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2170.2120414796473
0,1759081074.4792738,59.0,16,0.2805,0.0531,0.1247,228.0,0.0,8.27,None,None,16.089,True,None,sfc_unique_p1_4,0,None,32,264.0,26,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2170.2120414796473
0,1759081074.511539,59.1,17,0.3009,0.0548,0.1247,228.0,0.0,3.12,None,None,12.095,True,None,sfc_cache_p2_4,0,None,36,297.0,29,28,0,0,0,False,100.0,14.214285714285714,5.892857142857143,2185.8829902491875
0,1759081074.5119748,59.1,17,0.3009,0.0548,0.1247,228.0,0.0,4.71,None,None,13.953,True,None,sfc_unique_p2_4,0,None,36,297.0,29,28,0,0,0,False,100.0,14.214285714285714,5.892857142857143,2185.8829902491875
0,1759081074.5490649,59.1,18,0.3213,0.0561,0.1247,255.0,0.0,7.26,None,None,13.377,True,None,sfc_cache_p3_4,0,None,40,330.0,31,30,0,0,0,False,100.0,14.166666666666666,5.5,2185.8829902491875
0,1759081074.549591,59.1,18,0.3213,0.0561,0.1247,255.0,0.0,8.27,None,None,16.219,True,None,sfc_unique_p3_4,0,None,40,330.0,31,30,0,0,0,False,100.0,14.166666666666666,5.5,2185.8829902491875
0,1759081074.5865178,59.1,19,0.3417,0.0575,0.1247,282.0,0.0,6.6,None,None,13.511,True,None,sfc_cache_p4_4,0,None,44,363.0,33,32,0,0,0,False,100.0,14.125,5.15625,2185.8829902491875
0,1759081074.5869458,59.1,19,0.3417,0.0575,0.1247,282.0,0.0,8.27,None,None,15.941,True,None,sfc_unique_p4_4,0,None,44,363.0,33,32,0,0,0,False,100.0,14.125,5.15625,2185.8829902491875
0,1759081089.0459442,73.6,19,0.2805,0.0334,0.1247,219.0,0.0,8.96,None,None,8.434,True,None,sfc_cache_p1_2,0,None,32,264.0,25,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2133.409688902647
0,1759081089.046223,73.6,19,0.2805,0.0334,0.1247,219.0,0.0,15.84,None,None,9.768,True,None,sfc_unique_p1_2,0,None,32,264.0,25,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2133.409688902647
0,1759081089.0680854,73.6,19,0.3039,0.0368,0.1497,246.0,0.0,7.05,None,None,8.295,True,None,sfc_cache_p4_1,0,None,32,264.0,26,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2135.7313109425786
0,1759081089.0683103,73.6,19,0.3039,0.0368,0.1497,246.0,0.0,8.27,None,None,10.37,True,None,sfc_unique_p4_1,0,None,32,264.0,26,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2135.7313109425786
0,1759081089.0932891,73.6,19,0.3243,0.0402,0.1497,273.0,0.0,7.54,None,None,9.973,True,None,sfc_cache_p3_1,0,None,36,297.0,28,30,0,0,0,False,100.0,14.3,6.6,2135.7313109425786
0,1759081089.0935533,73.6,19,0.3243,0.0402,0.1497,273.0,0.0,8.27,None,None,10.284,True,None,sfc_unique_p3_1,0,None,36,297.0,28,30,0,0,0,False,100.0,14.3,6.6,2135.7313109425786
0,1759081089.1165183,73.7,19,0.3447,0.0436,0.1497,300.0,0.0,7.53,None,None,8.301,True,None,sfc_cache_p2_1,0,None,40,330.0,30,32,0,0,0,False,100.0,14.25,6.1875,2135.7313109425786
0,1759081089.1167443,73.7,19,0.3447,0.0436,0.1497,300.0,0.0,8.27,None,None,10.213,True,None,sfc_unique_p2_1,0,None,40,330.0,30,32,0,0,0,False,100.0,14.25,6.1875,2135.7313109425786
0,1759081093.4973178,78.0,21,0.3682,0.0478,0.1746,318.0,0.0,6.47,None,None,13.281,True,None,sfc_cache_p1_5,0,None,40,330.0,31,34,0,0,0,False,100.0,14.323529411764707,6.794117647058823,2143.706856523758
0,1759081093.4978163,78.0,21,0.3682,0.0478,0.1746,318.0,0.0,11.5,None,None,15.28,True,None,sfc_unique_p1_5,0,None,40,330.0,31,34,0,0,0,False,100.0,14.323529411764707,6.794117647058823,2143.706856523758
0,1759081093.5355394,78.1,22,0.3886,0.052,0.1746,336.0,0.0,8.58,None,None,13.194,True,None,sfc_cache_p2_5,0,None,44,363.0,34,36,0,0,0,False,100.0,14.277777777777779,6.416666666666667,2153.109425785482
0,1759081093.5360167,78.1,22,0.3886,0.052,0.1746,336.0,0.0,15.73,None,None,15.314,True,None,sfc_unique_p2_5,0,None,44,363.0,34,36,0,0,0,False,100.0,14.277777777777779,6.416666666666667,2153.109425785482
0,1759081093.5715005,78.1,23,0.409,0.0561,0.1746,354.0,0.0,6.56,None,None,13.108,True,None,sfc_cache_p3_5,0,None,48,396.0,37,38,0,0,0,False,100.0,14.236842105263158,6.078947368421052,2162.5119950472063
0,1759081093.5720158,78.1,23,0.409,0.0561,0.1746,354.0,0.0,11.68,None,None,15.387,True,None,sfc_unique_p3_5,0,None,48,396.0,37,38,0,0,0,False,100.0,14.236842105263158,6.078947368421052,2162.5119950472063
0,1759081093.6060216,78.2,24,0.4294,0.0578,0.1746,354.0,0.0,3.11,None,None,12.22,True,None,sfc_cache_p4_5,0,None,52,429.0,40,40,0,0,0,False,100.0,14.2,5.775,2187.738740133106
0,1759081093.6065283,78.2,24,0.4294,0.0578,0.1746,354.0,0.0,4.78,None,None,13.96,True,None,sfc_unique_p4_5,0,None,52,429.0,40,40,0,0,0,False,100.0,14.2,5.775,2187.738740133106
0,1759081099.049692,83.6,24,0.4324,0.0557,0.1996,363.0,0.0,8.32,None,None,8.474,True,None,sfc_cache_p3_2,0,None,48,396.0,37,40,0,0,0,False,100.0,14.3,6.6,2187.738740133106
0,1759081099.0499601,83.6,24,0.4324,0.0557,0.1996,363.0,0.0,8.27,None,None,10.494,True,None,sfc_unique_p3_2,0,None,48,396.0,37,40,0,0,0,False,100.0,14.3,6.6,2187.738740133106
