No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755029202.2153614,0,1,0.0108,0.0041,0.0275,18.0,0.0,8.78,None,None,6.355,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029202.2159255,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,14.29,None,None,5.722,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029202.2340896,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.53,None,None,5.698,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029202.2344472,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,15.78,None,None,5.662,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029202.2461636,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,8.86,None,None,5.416,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029202.2463624,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,14.46,None,None,3.602,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029202.2611954,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,8.87,None,None,5.869,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029202.2615519,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,14.47,None,None,5.707,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029221.1997814,19.0,6,0.0442,0.0206,0.055,90.0,0.0,8.64,None,None,5.821,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029221.2002146,19.0,6,0.0442,0.0206,0.055,90.0,0.0,14.05,None,None,5.887,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029221.2162867,19.0,7,0.0517,0.0247,0.055,108.0,0.0,8.25,None,None,5.717,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029221.2166517,19.0,7,0.0517,0.0247,0.055,108.0,0.0,13.26,None,None,5.669,True,None,sfc_unique_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
