No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759180540.3627388,0,1,0.0234,0.0025,0.0249,0.0,0.0,3.01,None,None,8.354,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759180540.3631399,0.0,1,0.0234,0.0025,0.0249,0.0,0.0,4.47,None,None,9.128,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759180540.3843389,0.0,2,0.0469,0.0114,0.0499,18.0,0.0,8.49,None,None,8.552,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2112.3216220399318
0,1759180540.384646,0.0,2,0.0469,0.0114,0.0499,18.0,0.0,14.06,None,None,9.834,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2112.3216220399318
0,1759180540.4086921,0.0,3,0.0673,0.0203,0.0499,36.0,0.0,7.15,None,None,8.616,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2112.3216220399318
0,1759180540.4089718,0.0,3,0.0673,0.0203,0.0499,36.0,0.0,11.38,None,None,9.945,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2112.3216220399318
0,1759180540.430438,0.1,4,0.0877,0.0317,0.0499,54.0,0.0,9.38,None,None,8.663,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2117.5452716297787
0,1759180540.4307184,0.1,4,0.0877,0.0317,0.0499,54.0,0.0,16.52,None,None,9.736,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2117.5452716297787
0,1759180562.3660197,22.0,6,0.1111,0.0355,0.0748,60.0,0.0,8.32,None,None,13.56,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2158.4878501779913
0,1759180562.3665333,22.0,6,0.1111,0.0355,0.0748,60.0,0.0,6.47,None,None,14.442,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2158.4878501779913
0,1759180562.4007728,22.0,7,0.1346,0.0425,0.0998,78.0,0.0,7.25,None,None,13.295,True,None,sfc_cache_p2_2,0,None,8,66.0,11,12,0,0,0,False,100.0,14.833333333333334,11.0,2185.844296548522
0,1759180562.4013617,22.0,7,0.1346,0.0425,0.0998,78.0,0.0,12.73,None,None,16.524,True,None,sfc_unique_p2_2,0,None,8,66.0,11,12,0,0,0,False,100.0,14.833333333333334,11.0,2185.844296548522
0,1759180562.4442034,22.1,8,0.158,0.0452,0.1247,105.0,0.0,7.33,None,None,16.778,True,None,sfc_cache_p3_2,0,None,8,66.0,12,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2188.1659185884537
0,1759180562.4447432,22.1,8,0.158,0.0452,0.1247,105.0,0.0,8.27,None,None,20.228,True,None,sfc_unique_p3_2,0,None,8,66.0,12,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2188.1659185884537
0,1759180562.4873621,22.1,9,0.1784,0.052,0.1247,123.0,0.0,8.98,None,None,16.593,True,None,sfc_cache_p4_2,0,None,12,99.0,15,16,0,0,0,False,100.0,14.75,10.3125,2195.284011762885
0,1759180562.4879012,22.1,9,0.1784,0.052,0.1247,123.0,0.0,15.0,None,None,19.305,True,None,sfc_unique_p4_2,0,None,12,99.0,15,16,0,0,0,False,100.0,14.75,10.3125,2195.284011762885
0,1759180586.3778734,46.0,11,0.2018,0.0652,0.1497,123.0,0.0,4.46,None,None,12.297,True,None,sfc_cache_p1_3,0,None,12,99.0,16,18,0,0,0,False,100.0,14.833333333333334,11.0,2222.861399164216
0,1759180586.3781734,46.0,11,0.2018,0.0652,0.1497,123.0,0.0,5.91,None,None,13.299,True,None,sfc_unique_p1_3,0,None,12,99.0,16,18,0,0,0,False,100.0,14.833333333333334,11.0,2222.861399164216
0,1759180586.413776,46.1,12,0.2223,0.0748,0.1497,141.0,0.0,7.33,None,None,13.113,True,None,sfc_cache_p2_3,0,None,16,132.0,18,20,0,0,0,False,100.0,14.7,9.9,2242.861399164216
0,1759180586.414025,46.1,12,0.2223,0.0748,0.1497,141.0,0.0,11.9,None,None,11.776,True,None,sfc_unique_p2_3,0,None,16,132.0,18,20,0,0,0,False,100.0,14.7,9.9,2242.861399164216
0,1759180586.4481795,46.1,13,0.2427,0.0802,0.1497,168.0,0.0,6.94,None,None,13.269,True,None,sfc_cache_p3_3,0,None,20,165.0,20,22,0,0,0,False,100.0,14.590909090909092,9.0,2242.861399164216
0,1759180586.4484267,46.1,13,0.2427,0.0802,0.1497,168.0,0.0,8.27,None,None,11.295,True,None,sfc_unique_p3_3,0,None,20,165.0,20,22,0,0,0,False,100.0,14.590909090909092,9.0,2242.861399164216
