No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758991381.3779263,0,1,0.0234,0.0083,0.0249,18.0,0.0,7.11,None,None,20.993,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1758991381.3819623,0.0,1,0.0234,0.0083,0.0249,18.0,0.0,12.5,None,None,21.0,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1758991381.4420898,0.1,2,0.0469,0.0123,0.0499,45.0,0.0,7.54,None,None,19.006,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1758991381.4440901,0.1,2,0.0469,0.0123,0.0499,45.0,0.0,8.27,None,None,23.018,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1758991381.5010886,0.1,3,0.0673,0.0186,0.0499,51.0,0.0,8.27,None,None,18.999,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2105.2035288655006
0,1758991381.5030897,0.1,3,0.0673,0.0186,0.0499,51.0,0.0,5.36,None,None,20.983,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2105.2035288655006
0,1758991381.5699806,0.2,4,0.0877,0.0282,0.0499,69.0,0.0,7.08,None,None,27.993,True,None,sfc_cache_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2112.3216220399318
0,1758991381.5719767,0.2,4,0.0877,0.0282,0.0499,69.0,0.0,12.23,None,None,27.88,True,None,sfc_unique_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2112.3216220399318
0,1758991403.5168242,22.1,6,0.1111,0.0296,0.0748,96.0,0.0,6.61,None,None,20.008,True,None,sfc_cache_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2114.6432440798635
0,1758991403.5198236,22.1,6,0.1111,0.0296,0.0748,96.0,0.0,8.27,None,None,24.001,True,None,sfc_unique_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2114.6432440798635
0,1758991403.570351,22.2,7,0.1315,0.0309,0.0748,123.0,0.0,6.76,None,None,19.517,True,None,sfc_cache_p2_2,0,None,12,99.0,10,12,0,0,0,False,100.0,14.5,8.25,2114.6432440798635
0,1758991403.5733516,22.2,7,0.1315,0.0309,0.0748,123.0,0.0,8.27,None,None,22.992,True,None,sfc_unique_p2_2,0,None,12,99.0,10,12,0,0,0,False,100.0,14.5,8.25,2114.6432440798635
0,1758991403.7205856,22.3,8,0.152,0.0351,0.0748,141.0,0.0,9.05,None,None,19.229,True,None,sfc_cache_p3_2,0,None,16,132.0,13,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2119.8668936697104
0,1758991403.7225878,22.3,8,0.152,0.0351,0.0748,141.0,0.0,16.21,None,None,117.996,True,None,sfc_unique_p3_2,0,None,16,132.0,13,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2119.8668936697104
0,1758991403.7785964,22.4,9,0.1724,0.0393,0.0748,159.0,0.0,9.04,None,None,19.001,True,None,sfc_cache_p4_2,0,None,20,165.0,16,16,0,0,0,False,100.0,14.25,6.1875,2125.0905432595573
