No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755001056.4380581,0,1,0.0108,0.0041,0.0275,18.0,0.0,8.36,None,None,6.256,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001056.4386306,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,12.95,None,None,5.632,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001056.4535697,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.49,None,None,5.622,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001056.453912,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,15.2,None,None,5.593,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001056.470339,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.3,None,None,5.713,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001056.4707286,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,14.83,None,None,5.598,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001056.4859562,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,8.36,None,None,5.696,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001056.4863005,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,12.95,None,None,5.704,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001073.4213638,17.0,6,0.0442,0.0192,0.055,90.0,0.0,8.96,None,None,5.864,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001073.4217923,17.0,6,0.0442,0.0192,0.055,90.0,0.0,14.53,None,None,5.933,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001073.4413567,17.0,7,0.0517,0.0219,0.055,108.0,0.0,9.65,None,None,5.816,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001073.441786,17.0,7,0.0517,0.0219,0.055,108.0,0.0,15.91,None,None,5.673,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001073.4603293,17.0,8,0.0592,0.0247,0.055,126.0,0.0,8.66,None,None,5.708,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001073.460683,17.0,8,0.0592,0.0247,0.055,126.0,0.0,13.92,None,None,5.657,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001073.478462,17.0,9,0.0667,0.0274,0.055,144.0,0.0,9.65,None,None,5.633,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001073.4788067,17.0,9,0.0667,0.0274,0.055,144.0,0.0,15.91,None,None,5.52,True,None,sfc_unique_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001083.4351258,27.0,11,0.0775,0.0302,0.0825,162.0,0.0,8.03,None,None,5.832,True,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001083.4355767,27.0,11,0.0775,0.0302,0.0825,162.0,0.0,12.87,None,None,5.678,True,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001083.4539585,27.0,12,0.085,0.0329,0.0825,180.0,0.0,9.64,None,None,5.802,True,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755001083.454393,27.0,12,0.085,0.0329,0.0825,180.0,0.0,16.09,None,None,5.73,True,None,sfc_unique_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
