No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757080617.9909554,0,1,0.0054,0.0063,0.0138,18.0,0.0,8.51,None,None,8.397,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080617.9914804,0.0,1,0.0054,0.0063,0.0138,18.0,0.0,14.14,None,None,8.547,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080618.0135448,0.0,2,0.0108,0.0131,0.0275,36.0,0.0,7.86,None,None,7.925,True,None,sfc_cache_p2_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1757080618.0138614,0.0,2,0.0108,0.0131,0.0275,36.0,0.0,12.74,None,None,8.47,True,None,sfc_unique_p2_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1757080618.0352933,0.0,3,0.0146,0.02,0.0275,54.0,0.0,9.26,None,None,7.755,True,None,sfc_cache_p3_1,0,None,4,33.0,6,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1757080618.035573,0.0,3,0.0146,0.02,0.0275,54.0,0.0,15.54,None,None,8.805,True,None,sfc_unique_p3_1,0,None,4,33.0,6,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1757080618.056183,0.1,4,0.0183,0.0269,0.0275,72.0,0.0,7.86,None,None,7.873,True,None,sfc_cache_p4_1,0,None,8,66.0,9,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080618.056449,0.1,4,0.0183,0.0269,0.0275,72.0,0.0,12.74,None,None,8.553,True,None,sfc_unique_p4_1,0,None,8,66.0,9,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080637.9799235,20.0,6,0.0312,0.0286,0.0413,72.0,0.0,4.4,None,None,7.59,True,None,sfc_cache_p1_2,0,None,8,66.0,10,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1757080637.9802527,20.0,6,0.0312,0.0286,0.0413,72.0,0.0,6.41,None,None,9.643,True,None,sfc_unique_p1_2,0,None,8,66.0,10,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1757080638.001031,20.0,7,0.035,0.0327,0.0413,90.0,0.0,7.12,None,None,8.414,True,None,sfc_cache_p2_2,0,None,12,99.0,13,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080638.0012672,20.0,7,0.035,0.0327,0.0413,90.0,0.0,11.85,None,None,8.821,True,None,sfc_unique_p2_2,0,None,12,99.0,13,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080638.0229833,20.0,8,0.0387,0.0369,0.0413,108.0,0.0,7.43,None,None,8.518,True,None,sfc_cache_p3_2,0,None,16,132.0,16,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1757080638.0232444,20.0,8,0.0387,0.0369,0.0413,108.0,0.0,12.47,None,None,8.774,True,None,sfc_unique_p3_2,0,None,16,132.0,16,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
