No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758189646.4729683,396.8,99,0.3167,0.2507,0.6325,360.0,0.0,13.48,None,None,7.941,True,None,sfc_unique_p4_20,0,None,4.0,33.0,33,48,0,0,0,False,97.6,7.916666666666667,15.8125
0,1758189647.003395,397.3,99,0.2683,0.2282,0.605,360.0,0.0,9.84,None,None,6.708,True,None,sfc_cache_p4_17,0,None,0.0,0.0,28,44,0,0,0,False,97.60956175298804,7.318181818181818,16.5
0,1758189647.0037496,397.3,99,0.2683,0.2282,0.605,360.0,0.0,17.23,None,None,8.599,True,None,sfc_unique_p4_17,0,None,0.0,0.0,28,44,0,0,0,False,97.61904761904762,7.318181818181818,16.5
0,1758189647.673539,398.0,99,0.2792,0.2391,0.6325,378.0,0.0,9.38,None,None,6.52,True,None,sfc_cache_p1_17,0,None,0.0,0.0,30,46,0,0,0,False,97.62845849802372,7.282608695652174,16.5
0,1758189647.6738937,398.0,99,0.2792,0.2391,0.6325,378.0,0.0,14.52,None,None,8.281,True,None,sfc_unique_p1_17,0,None,0.0,0.0,30,46,0,0,0,False,97.63779527559055,7.282608695652174,16.5
0,1758189648.1788168,398.5,99,0.29,0.2499,0.66,396.0,0.0,14.86,None,None,6.696,True,None,sfc_cache_p3_15,0,None,0.0,0.0,32,48,0,0,0,False,97.6470588235294,7.25,16.5
0,1758189648.1791787,398.5,99,0.29,0.2499,0.66,396.0,0.0,20.92,None,None,8.369,True,None,sfc_unique_p3_15,0,None,0.0,0.0,32,48,0,0,0,False,97.65625,7.25,16.5
0,1758189652.2216446,402.6,99,0.2642,0.2384,0.6325,396.0,0.0,12.07,None,None,6.785,True,None,sfc_cache_p3_17,0,None,0.0,0.0,31,46,0,0,0,False,97.66536964980544,6.891304347826087,16.5
0,1758189652.2220576,402.6,99,0.2642,0.2384,0.6325,396.0,0.0,18.35,None,None,8.448,True,None,sfc_unique_p3_17,0,None,0.0,0.0,31,46,0,0,0,False,97.67441860465115,6.891304347826087,16.5
0,1758189652.9427605,403.3,99,0.275,0.2487,0.66,414.0,0.0,14.23,None,None,6.747,True,None,sfc_cache_p4_15,0,None,0.0,0.0,32,48,0,0,0,False,97.68339768339769,6.875,16.5
0,1758189652.9431102,403.3,99,0.275,0.2487,0.66,414.0,0.0,21.33,None,None,8.317,True,None,sfc_unique_p4_15,0,None,0.0,0.0,32,48,0,0,0,False,97.6923076923077,6.875,16.5
0,1758189663.1739535,413.5,101,0.2425,0.2214,0.5775,360.0,0.0,8.31,None,None,7.096,True,None,sfc_cache_p1_21,0,None,0.0,0.0,28,42,0,0,0,False,97.70114942528735,6.928571428571429,16.5
0,1758189663.1742797,413.5,101,0.2425,0.2214,0.5775,360.0,0.0,13.37,None,None,8.949,True,None,sfc_unique_p1_21,0,None,0.0,0.0,28,42,0,0,0,False,97.70992366412213,6.928571428571429,16.5
0,1758189663.214716,413.5,102,0.2533,0.2303,0.605,378.0,0.0,8.27,None,None,6.938,True,None,sfc_cache_p2_21,0,None,0.0,0.0,29,44,0,0,0,False,97.71863117870723,6.909090909090909,16.5
0,1758189663.2151387,413.5,102,0.2533,0.2303,0.605,378.0,0.0,13.42,None,None,8.594,True,None,sfc_unique_p2_21,0,None,0.0,0.0,29,44,0,0,0,False,97.72727272727273,6.909090909090909,16.5
0,1758189663.261801,413.6,103,0.2642,0.2387,0.6325,396.0,0.0,10.55,None,None,6.789,True,None,sfc_cache_p3_21,0,None,0.0,0.0,30,46,0,0,0,False,97.73584905660377,6.891304347826087,16.5
0,1758189663.2621348,413.6,103,0.2642,0.2387,0.6325,396.0,0.0,14.69,None,None,9.56,True,None,sfc_unique_p3_21,0,None,0.0,0.0,30,46,0,0,0,False,97.74436090225564,6.891304347826087,16.5
0,1758189663.3200374,413.7,104,0.275,0.2515,0.66,414.0,0.0,11.67,None,None,6.672,True,None,sfc_cache_p4_21,0,None,0.0,0.0,32,48,0,0,0,False,97.75280898876404,6.875,16.5
0,1758189663.3205838,413.7,104,0.275,0.2515,0.66,414.0,0.0,14.97,None,None,8.573,True,None,sfc_unique_p4_21,0,None,0.0,0.0,32,48,0,0,0,False,97.76119402985076,6.875,16.5
0,1758189676.2310781,426.6,106,0.275,0.2515,0.66,414.0,0.0,None,None,None,4.919,False,None,sfc_cache_p1_22,0,None,0.0,0.0,32,48,0,0,0,False,97.39776951672863,6.875,16.5
0,1758189676.2314634,426.6,106,0.275,0.2515,0.66,414.0,0.0,10.33,None,None,9.169,False,None,sfc_unique_p1_22,0,None,0.0,0.0,32,48,0,0,0,False,97.03703703703704,6.875,16.5
0,1758189676.3173509,426.6,107,0.275,0.2515,0.66,414.0,0.0,None,None,None,4.766,False,None,sfc_cache_p2_22,0,None,0.0,0.0,32,48,0,0,0,False,96.6789667896679,6.875,16.5
0,1758189676.3177342,426.6,107,0.275,0.2515,0.66,414.0,0.0,7.09,None,None,8.105,False,None,sfc_unique_p2_22,0,None,0.0,0.0,32,48,0,0,0,False,96.32352941176471,6.875,16.5
0,1758189676.6060584,426.9,108,0.275,0.2515,0.66,414.0,0.0,None,None,None,5.166,False,None,sfc_cache_p3_22,0,None,0.0,0.0,32,48,0,0,0,False,95.97069597069597,6.875,16.5
0,1758189676.6065571,426.9,108,0.275,0.2515,0.66,414.0,0.0,10.33,None,None,8.805,False,None,sfc_unique_p3_22,0,None,0.0,0.0,32,48,0,0,0,False,95.62043795620438,6.875,16.5
0,1758189676.6916852,427.0,109,0.275,0.2515,0.66,414.0,0.0,None,None,None,5.058,False,None,sfc_cache_p4_22,0,None,0.0,0.0,32,48,0,0,0,False,95.27272727272728,6.875,16.5
0,1758189676.6920865,427.0,109,0.275,0.2515,0.66,414.0,0.0,10.33,None,None,9.03,False,None,sfc_unique_p4_22,0,None,0.0,0.0,32,48,0,0,0,False,94.92753623188406,6.875,16.5
0,1758189677.3818164,427.7,109,0.2642,0.2407,0.6325,396.0,0.0,10.2,None,None,6.91,True,None,sfc_cache_p1_17,0,None,0.0,0.0,30,46,0,0,0,False,94.94584837545126,6.891304347826087,16.5
0,1758189677.3822017,427.7,109,0.2642,0.2407,0.6325,396.0,0.0,18.12,None,None,8.426,True,None,sfc_unique_p1_17,0,None,0.0,0.0,30,46,0,0,0,False,94.96402877697841,6.891304347826087,16.5
0,1758189677.965964,428.3,109,0.275,0.2562,0.66,414.0,0.0,10.95,None,None,6.856,True,None,sfc_cache_p3_16,0,None,0.0,0.0,32,48,0,0,0,False,94.98207885304659,6.875,16.5
0,1758189677.9663227,428.3,109,0.275,0.2562,0.66,414.0,0.0,17.51,None,None,8.51,True,None,sfc_unique_p3_16,0,None,0.0,0.0,32,48,0,0,0,False,95.0,6.875,16.5
0,1758189682.4036663,432.7,109,0.2792,0.2442,0.6325,378.0,0.0,6.32,None,None,6.264,True,None,sfc_cache_p3_17,0,None,0.0,0.0,30,46,0,0,0,False,95.01779359430606,7.282608695652174,16.5
0,1758189682.4040189,432.7,109,0.2792,0.2442,0.6325,378.0,0.0,8.71,None,None,7.597,True,None,sfc_unique_p3_17,0,None,0.0,0.0,30,46,0,0,0,False,95.0354609929078,7.282608695652174,16.5
0,1758189683.1527905,433.5,109,0.305,0.2533,0.66,378.0,0.0,6.02,None,None,6.472,True,None,sfc_cache_p4_16,0,None,0.0,0.0,32,48,0,0,0,False,95.0530035335689,7.625,16.5
0,1758189683.1531508,433.5,109,0.305,0.2533,0.66,378.0,0.0,7.64,None,None,7.522,True,None,sfc_unique_p4_16,0,None,0.0,0.0,32,48,0,0,0,False,95.07042253521126,7.625,16.5
0,1758189698.2904625,448.6,111,0.2425,0.2262,0.5775,360.0,0.0,8.13,None,None,6.878,True,None,sfc_cache_p1_23,0,None,0.0,0.0,27,42,0,0,0,False,95.08771929824562,6.928571428571429,16.5
0,1758189698.2908502,448.6,111,0.2425,0.2262,0.5775,360.0,0.0,13.05,None,None,8.812,True,None,sfc_unique_p1_23,0,None,0.0,0.0,27,42,0,0,0,False,95.1048951048951,6.928571428571429,16.5
0,1758189698.6030886,448.9,112,0.2533,0.2371,0.605,378.0,0.0,9.09,None,None,7.004,True,None,sfc_cache_p2_23,0,None,0.0,0.0,28,44,0,0,0,False,95.1219512195122,6.909090909090909,16.5
0,1758189698.603547,448.9,112,0.2533,0.2371,0.605,378.0,0.0,15.57,None,None,8.507,True,None,sfc_unique_p2_23,0,None,0.0,0.0,28,44,0,0,0,False,95.13888888888889,6.909090909090909,16.5
0,1758189698.6985657,449.0,113,0.2642,0.2499,0.6325,396.0,0.0,8.15,None,None,6.595,True,None,sfc_cache_p3_23,0,None,0.0,0.0,30,46,0,0,0,False,95.15570934256056,6.891304347826087,16.5
0,1758189698.698933,449.0,113,0.2642,0.2499,0.6325,396.0,0.0,13.27,None,None,8.492,True,None,sfc_unique_p3_23,0,None,0.0,0.0,30,46,0,0,0,False,95.17241379310344,6.891304347826087,16.5
0,1758189698.8059034,449.1,114,0.275,0.2648,0.66,414.0,0.0,9.85,None,None,6.957,True,None,sfc_cache_p4_23,0,None,0.0,0.0,32,48,0,0,0,False,95.1890034364261,6.875,16.5
0,1758189698.8062718,449.1,114,0.275,0.2648,0.66,414.0,0.0,14.15,None,None,8.558,True,None,sfc_unique_p4_23,0,None,0.0,0.0,32,48,0,0,0,False,95.2054794520548,6.875,16.5
0,1758189702.4246516,452.8,114,0.2642,0.2565,0.6325,396.0,0.0,9.31,None,None,7.081,True,None,sfc_cache_p4_17,0,None,0.0,0.0,30,46,0,0,0,False,95.22184300341297,6.891304347826087,16.5
0,1758189702.4250376,452.8,114,0.2642,0.2565,0.6325,396.0,0.0,16.36,None,None,8.501,True,None,sfc_unique_p4_17,0,None,0.0,0.0,30,46,0,0,0,False,95.23809523809523,6.891304347826087,16.5
0,1758189703.176364,453.5,114,0.275,0.2661,0.66,414.0,0.0,9.05,None,None,6.688,True,None,sfc_cache_p1_17,0,None,0.0,0.0,32,48,0,0,0,False,95.25423728813558,6.875,16.5
0,1758189703.1767392,453.5,114,0.275,0.2661,0.66,414.0,0.0,14.71,None,None,8.434,True,None,sfc_unique_p1_17,0,None,0.0,0.0,32,48,0,0,0,False,95.27027027027027,6.875,16.5
0,1758189711.8362715,462.2,114,0.2425,0.2333,0.5775,360.0,0.0,9.44,None,None,6.898,True,None,sfc_cache_p2_21,0,None,0.0,0.0,27,42,0,0,0,False,95.28619528619528,6.928571428571429,16.5
0,1758189711.836655,462.2,114,0.2425,0.2333,0.5775,360.0,0.0,16.62,None,None,8.666,True,None,sfc_unique_p2_21,0,None,0.0,0.0,27,42,0,0,0,False,95.30201342281879,6.928571428571429,16.5
0,1758189712.6281557,463.0,114,0.2533,0.2463,0.605,378.0,0.0,10.64,None,None,7.031,True,None,sfc_cache_p4_20,0,None,0.0,0.0,29,44,0,0,0,False,95.31772575250837,6.909090909090909,16.5
0,1758189712.6285732,463.0,114,0.2533,0.2463,0.605,378.0,0.0,16.44,None,None,8.659,True,None,sfc_unique_p4_20,0,None,0.0,0.0,29,44,0,0,0,False,95.33333333333334,6.909090909090909,16.5
0,1758189713.400068,463.7,114,0.2792,0.2533,0.6325,378.0,0.0,6.56,None,None,6.351,True,None,sfc_cache_p1_20,0,None,0.0,0.0,30,46,0,0,0,False,95.34883720930233,7.282608695652174,16.5
0,1758189713.4004323,463.7,114,0.2792,0.2533,0.6325,378.0,0.0,7.2,None,None,7.774,True,None,sfc_unique_p1_20,0,None,0.0,0.0,30,46,0,0,0,False,95.36423841059603,7.282608695652174,16.5
0,1758189717.0437186,467.4,114,0.2467,0.2216,0.55,324.0,0.0,4.72,None,None,6.561,True,None,sfc_cache_p3_21,0,None,0.0,0.0,27,40,0,0,0,False,95.37953795379538,7.4,16.5
0,1758189717.0440798,467.4,114,0.2467,0.2216,0.55,324.0,0.0,7.49,None,None,7.959,True,None,sfc_unique_p3_21,0,None,0.0,0.0,27,40,0,0,0,False,95.39473684210526,7.4,16.5
0,1758189719.3359728,469.7,116,0.2575,0.2341,0.5775,342.0,0.0,7.94,None,None,7.027,True,None,sfc_cache_p1_24,0,None,0.0,0.0,28,42,0,0,0,False,95.40983606557377,7.357142857142857,16.5
0,1758189719.3363934,469.7,116,0.2575,0.2341,0.5775,342.0,0.0,12.63,None,None,8.657,True,None,sfc_unique_p1_24,0,None,0.0,0.0,28,42,0,0,0,False,95.42483660130719,7.357142857142857,16.5
0,1758189719.6623652,470.0,117,0.2833,0.2455,0.605,342.0,0.0,6.52,None,None,6.494,True,None,sfc_cache_p2_24,0,None,0.0,0.0,29,44,0,0,0,False,95.43973941368078,7.7272727272727275,16.5
0,1758189719.6627738,470.0,117,0.2833,0.2455,0.605,342.0,0.0,7.4,None,None,7.829,True,None,sfc_unique_p2_24,0,None,0.0,0.0,29,44,0,0,0,False,95.45454545454545,7.7272727272727275,16.5
0,1758189719.8217075,470.2,118,0.2942,0.2591,0.6325,360.0,0.0,9.58,None,None,7.464,True,None,sfc_cache_p3_24,0,None,0.0,0.0,30,46,0,0,0,False,95.46925566343042,7.673913043478261,16.5
0,1758189719.8220785,470.2,118,0.2942,0.2591,0.6325,360.0,0.0,14.0,None,None,8.657,True,None,sfc_unique_p3_24,0,None,0.0,0.0,30,46,0,0,0,False,95.48387096774194,7.673913043478261,16.5
0,1758189720.1831539,470.5,119,0.305,0.272,0.66,378.0,0.0,9.34,None,None,6.714,True,None,sfc_cache_p4_24,0,None,0.0,0.0,31,48,0,0,0,False,95.4983922829582,7.625,16.5
0,1758189720.183558,470.5,119,0.305,0.272,0.66,378.0,0.0,13.14,None,None,8.366,True,None,sfc_unique_p4_24,0,None,0.0,0.0,31,48,0,0,0,False,95.51282051282051,7.625,16.5
0,1758189721.8678174,472.2,119,0.2942,0.2584,0.6325,360.0,0.0,10.41,None,None,6.572,True,None,sfc_cache_p4_21,0,None,0.0,0.0,29,46,0,0,0,False,95.52715654952077,7.673913043478261,16.5
0,1758189721.8681967,472.2,119,0.2942,0.2584,0.6325,360.0,0.0,16.39,None,None,8.424,True,None,sfc_unique_p4_21,0,None,0.0,0.0,29,46,0,0,0,False,95.54140127388536,7.673913043478261,16.5
0,1758189722.6153765,472.9,119,0.305,0.2692,0.66,378.0,0.0,12.81,None,None,6.552,True,None,sfc_cache_p4_19,0,None,0.0,0.0,29,48,0,0,0,False,95.55555555555556,7.625,16.5
0,1758189722.6157448,472.9,119,0.305,0.2692,0.66,378.0,0.0,18.32,None,None,8.181,True,None,sfc_unique_p4_19,0,None,0.0,0.0,29,48,0,0,0,False,95.56962025316456,7.625,16.5
0,1758189727.5053372,477.8,119,0.305,0.2658,0.66,378.0,0.0,10.98,None,None,6.863,True,None,sfc_cache_p3_19,0,None,0.0,0.0,29,48,0,0,0,False,95.58359621451105,7.625,16.5
0,1758189727.5057209,477.8,119,0.305,0.2658,0.66,378.0,0.0,19.31,None,None,8.09,True,None,sfc_unique_p3_19,0,None,0.0,0.0,29,48,0,0,0,False,95.59748427672956,7.625,16.5
0,1758189742.5284474,492.9,119,0.2617,0.2144,0.55,306.0,0.0,9.07,None,None,7.035,True,None,sfc_cache_p4_20,0,None,0.0,0.0,23,40,0,0,0,False,95.61128526645768,7.85,16.5
0,1758189742.5288177,492.9,119,0.2617,0.2144,0.55,306.0,0.0,15.57,None,None,8.404,True,None,sfc_unique_p4_20,0,None,0.0,0.0,23,40,0,0,0,False,95.625,7.85,16.5
0,1758189743.303973,493.6,119,0.2875,0.2161,0.5775,306.0,0.0,6.94,None,None,6.55,True,None,sfc_cache_p2_20,0,None,0.0,0.0,24,42,0,0,0,False,95.6386292834891,8.214285714285714,16.5
0,1758189743.30434,493.6,119,0.2875,0.2161,0.5775,306.0,0.0,10.11,None,None,7.751,True,None,sfc_unique_p2_20,0,None,0.0,0.0,24,42,0,0,0,False,95.65217391304348,8.214285714285714,16.5
0,1758189743.6524756,494.0,121,0.3025,0.202,0.5775,288.0,0.0,4.04,None,None,6.374,True,None,sfc_cache_p1_25,0,None,0.0,0.0,25,42,0,0,0,False,95.6656346749226,8.642857142857142,16.5
0,1758189743.6528416,494.0,121,0.3025,0.202,0.5775,288.0,0.0,6.09,None,None,7.89,True,None,sfc_unique_p1_25,0,None,0.0,0.0,25,42,0,0,0,False,95.67901234567901,8.642857142857142,16.5
0,1758189744.016965,494.3,122,0.3108,0.21,0.605,309.0,0.0,4.65,None,None,6.474,True,None,sfc_cache_p2_25,0,None,0.0,0.0,26,44,0,0,0,False,95.6923076923077,8.477272727272727,16.5
0,1758189744.0173223,494.3,122,0.3108,0.21,0.605,309.0,0.0,10.33,None,None,9.016,True,None,sfc_unique_p2_25,0,None,0.0,0.0,26,44,0,0,0,False,95.70552147239265,8.477272727272727,16.5
0,1758189744.188409,494.5,123,0.3331,0.2231,0.6325,309.0,0.0,5.5,None,None,6.289,True,None,sfc_cache_p3_25,0,None,4.33,0.0,28,46,0,0,0,False,95.71865443425077,8.688478260869566,16.5
0,1758189744.1887739,494.5,123,0.3331,0.2231,0.6325,309.0,0.0,6.37,None,None,7.72,True,None,sfc_unique_p3_25,0,None,4.33,0.0,28,46,0,0,0,False,95.73170731707317,8.688478260869566,16.5
0,1758189744.5593386,494.9,124,0.3439,0.2333,0.66,327.0,0.0,8.75,None,None,6.63,True,None,sfc_cache_p4_25,0,None,4.33,0.0,30,48,0,0,0,False,95.74468085106383,8.597291666666667,16.5
0,1758189744.5597007,494.9,124,0.3439,0.2333,0.66,327.0,0.0,12.33,None,None,8.175,True,None,sfc_unique_p4_25,0,None,4.33,0.0,30,48,0,0,0,False,95.75757575757575,8.597291666666667,16.5
0,1758189747.106834,497.4,124,0.3331,0.2209,0.6325,309.0,0.0,9.2,None,None,6.743,True,None,sfc_cache_p1_21,0,None,4.33,0.0,27,46,0,0,0,False,95.77039274924472,8.688478260869566,16.5
0,1758189747.107209,497.4,124,0.3331,0.2209,0.6325,309.0,0.0,14.91,None,None,8.238,True,None,sfc_unique_p1_21,0,None,4.33,0.0,27,46,0,0,0,False,95.78313253012048,8.688478260869566,16.5
0,1758189747.9522831,498.3,124,0.3589,0.226,0.66,309.0,0.0,6.8,None,None,6.11,True,None,sfc_cache_p2_19,0,None,4.33,0.0,29,48,0,0,0,False,95.7957957957958,8.972291666666667,16.5
0,1758189747.9526563,498.3,124,0.3589,0.226,0.66,309.0,0.0,10.7,None,None,7.438,True,None,sfc_unique_p2_19,0,None,4.33,0.0,29,48,0,0,0,False,95.80838323353294,8.972291666666667,16.5
0,1758189761.8653035,512.2,126,0.3114,0.1969,0.5775,273.0,0.0,7.77,None,None,7.379,True,None,sfc_cache_p1_26,0,None,4.33,0.0,25,42,0,0,0,False,95.82089552238806,8.896904761904763,16.5
0,1758189761.8656821,512.2,126,0.3114,0.1969,0.5775,273.0,0.0,13.37,None,None,8.506,True,None,sfc_unique_p1_26,0,None,4.33,0.0,25,42,0,0,0,False,95.83333333333334,8.896904761904763,16.5
0,1758189762.2768586,512.6,127,0.3222,0.2038,0.605,291.0,0.0,8.05,None,None,6.569,True,None,sfc_cache_p2_26,0,None,4.33,0.0,27,44,0,0,0,False,95.84569732937686,8.787954545454546,16.5
0,1758189762.2772224,512.6,127,0.3222,0.2038,0.605,291.0,0.0,13.37,None,None,8.402,True,None,sfc_unique_p2_26,0,None,4.33,0.0,27,44,0,0,0,False,95.85798816568047,8.787954545454546,16.5
0,1758189762.713011,513.0,128,0.3481,0.2114,0.6325,291.0,0.0,4.76,None,None,6.199,True,None,sfc_cache_p3_26,0,None,4.33,0.0,29,46,0,0,0,False,95.87020648967551,9.079782608695652,16.5
0,1758189762.7134495,513.0,128,0.3481,0.2114,0.6325,291.0,0.0,7.38,None,None,7.435,True,None,sfc_unique_p3_26,0,None,4.33,0.0,29,46,0,0,0,False,95.88235294117648,9.079782608695652,16.5
0,1758189762.936863,513.3,129,0.3589,0.2243,0.66,309.0,0.0,10.93,None,None,6.613,True,None,sfc_cache_p4_26,0,None,4.33,0.0,30,48,0,0,0,False,95.89442815249268,8.972291666666667,16.5
0,1758189762.9372458,513.3,129,0.3589,0.2243,0.66,309.0,0.0,13.48,None,None,8.13,True,None,sfc_unique_p4_26,0,None,4.33,0.0,30,48,0,0,0,False,95.90643274853801,8.972291666666667,16.5
0,1758189783.9029076,534.2,131,0.3114,0.2074,0.5775,273.0,0.0,5.28,None,None,6.743,True,None,sfc_cache_p1_27,0,None,4.33,0.0,27,42,0,0,0,False,95.91836734693877,8.896904761904763,16.5
0,1758189783.9032776,534.2,131,0.3114,0.2074,0.5775,273.0,0.0,6.67,None,None,7.69,True,None,sfc_unique_p1_27,0,None,4.33,0.0,27,42,0,0,0,False,95.93023255813954,8.896904761904763,16.5
0,1758189784.3492222,534.7,132,0.3222,0.2149,0.605,291.0,0.0,9.3,None,None,6.955,True,None,sfc_cache_p2_27,0,None,4.33,0.0,28,44,0,0,0,False,95.94202898550725,8.787954545454546,16.5
0,1758189784.3496046,534.7,132,0.3222,0.2149,0.605,291.0,0.0,13.69,None,None,8.119,True,None,sfc_unique_p2_27,0,None,4.33,0.0,28,44,0,0,0,False,95.95375722543352,8.787954545454546,16.5
0,1758189784.84549,535.2,133,0.3331,0.2232,0.6325,309.0,0.0,9.8,None,None,7.363,True,None,sfc_cache_p3_27,0,None,4.33,0.0,29,46,0,0,0,False,95.96541786743515,8.688478260869566,16.5
0,1758189784.8458443,535.2,133,0.3331,0.2232,0.6325,309.0,0.0,13.48,None,None,8.219,True,None,sfc_unique_p3_27,0,None,4.33,0.0,29,46,0,0,0,False,95.97701149425288,8.688478260869566,16.5
0,1758189785.3101661,535.6,134,0.3589,0.2331,0.66,309.0,0.0,7.02,None,None,6.303,True,None,sfc_cache_p4_27,0,None,4.33,0.0,30,48,0,0,0,False,95.98853868194843,8.972291666666667,16.5
0,1758189785.3105497,535.6,134,0.3589,0.2331,0.66,309.0,0.0,7.65,None,None,7.083,True,None,sfc_unique_p4_27,0,None,4.33,0.0,30,48,0,0,0,False,96.0,8.972291666666667,16.5
0,1758189803.9127672,554.2,136,0.3114,0.2138,0.5775,273.0,0.0,7.59,None,None,7.136,True,None,sfc_cache_p1_28,0,None,4.33,0.0,26,42,0,0,0,False,96.01139601139602,8.896904761904763,16.5
0,1758189803.9131246,554.2,136,0.3114,0.2138,0.5775,273.0,0.0,12.63,None,None,7.804,True,None,sfc_unique_p1_28,0,None,4.33,0.0,26,42,0,0,0,False,96.02272727272727,8.896904761904763,16.5
0,1758189804.4149497,554.7,137,0.3222,0.2248,0.605,291.0,0.0,8.6,None,None,6.669,True,None,sfc_cache_p2_28,0,None,4.33,0.0,28,44,0,0,0,False,96.03399433427762,8.787954545454546,16.5
0,1758189804.415309,554.7,137,0.3222,0.2248,0.605,291.0,0.0,14.32,None,None,7.74,True,None,sfc_unique_p2_28,0,None,4.33,0.0,28,44,0,0,0,False,96.045197740113,8.787954545454546,16.5
0,1758189804.9017184,555.2,138,0.3331,0.2399,0.6325,309.0,0.0,9.83,None,None,6.475,True,None,sfc_cache_p3_28,0,None,4.33,0.0,29,46,0,0,0,False,96.05633802816902,8.688478260869566,16.5
0,1758189804.9020855,555.2,138,0.3331,0.2399,0.6325,309.0,0.0,14.45,None,None,7.817,True,None,sfc_unique_p3_28,0,None,4.33,0.0,29,46,0,0,0,False,96.06741573033707,8.688478260869566,16.5
0,1758189805.5767035,555.9,139,0.3439,0.2571,0.66,327.0,0.0,9.56,None,None,6.385,True,None,sfc_cache_p4_28,0,None,4.33,0.0,31,48,0,0,0,False,96.07843137254902,8.597291666666667,16.5
0,1758189805.5770724,555.9,139,0.3439,0.2571,0.66,327.0,0.0,13.68,None,None,7.725,True,None,sfc_unique_p4_28,0,None,4.33,0.0,31,48,0,0,0,False,96.08938547486034,8.597291666666667,16.5
0,1758189808.250898,558.6,139,0.3439,0.2551,0.66,327.0,0.0,12.09,None,None,6.537,True,None,sfc_cache_p4_26,0,None,4.33,0.0,31,48,0,0,0,False,96.10027855153204,8.597291666666667,16.5
0,1758189808.2512598,558.6,139,0.3439,0.2551,0.66,327.0,0.0,16.38,None,None,8.196,True,None,sfc_unique_p4_26,0,None,4.33,0.0,31,48,0,0,0,False,96.11111111111111,8.597291666666667,16.5
0,1758189818.0067616,568.3,141,0.3439,0.2551,0.66,327.0,0.0,None,None,None,4.607,False,None,sfc_cache_p1_29,0,None,4.33,0.0,31,48,0,0,0,False,95.84487534626038,8.597291666666667,16.5
0,1758189818.0071518,568.3,141,0.3439,0.2551,0.66,327.0,0.0,10.33,None,None,8.548,False,None,sfc_unique_p1_29,0,None,4.33,0.0,31,48,0,0,0,False,95.58011049723757,8.597291666666667,16.5
0,1758189818.5395,568.9,142,0.3439,0.2551,0.66,327.0,0.0,None,None,None,4.577,False,None,sfc_cache_p2_29,0,None,4.33,0.0,31,48,0,0,0,False,95.31680440771349,8.597291666666667,16.5
0,1758189818.5398889,568.9,142,0.3439,0.2551,0.66,327.0,0.0,10.33,None,None,8.433,False,None,sfc_unique_p2_29,0,None,4.33,0.0,31,48,0,0,0,False,95.05494505494505,8.597291666666667,16.5
0,1758189819.1398098,569.5,142,0.3372,0.224,0.605,273.0,0.0,6.8,None,None,6.516,True,None,sfc_cache_p1_26,0,None,4.33,0.0,28,44,0,0,0,False,95.06849315068493,9.197045454545455,16.5
0,1758189819.1402178,569.5,142,0.3372,0.224,0.605,273.0,0.0,9.82,None,None,7.477,True,None,sfc_unique_p1_26,0,None,4.33,0.0,28,44,0,0,0,False,95.08196721311475,9.197045454545455,16.5
0,1758189819.9021223,570.2,142,0.3481,0.2308,0.6325,291.0,0.0,10.26,None,None,6.788,True,None,sfc_cache_p4_24,0,None,4.33,0.0,30,46,0,0,0,False,95.09536784741145,9.079782608695652,16.5
0,1758189819.9024959,570.2,142,0.3481,0.2308,0.6325,291.0,0.0,17.69,None,None,8.304,True,None,sfc_unique_p4_24,0,None,4.33,0.0,30,46,0,0,0,False,95.1086956521739,9.079782608695652,16.5
0,1758189820.496525,570.8,142,0.3589,0.2404,0.66,309.0,0.0,12.4,None,None,6.703,True,None,sfc_cache_p3_24,0,None,4.33,0.0,31,48,0,0,0,False,95.1219512195122,8.972291666666667,16.5
0,1758189820.4970922,570.8,142,0.3589,0.2404,0.66,309.0,0.0,17.26,None,None,8.322,True,None,sfc_unique_p3_24,0,None,4.33,0.0,31,48,0,0,0,False,95.13513513513514,8.972291666666667,16.5
0,1758189821.0493104,571.4,143,0.3589,0.2404,0.66,309.0,0.0,None,None,None,4.694,False,None,sfc_cache_p3_29,0,None,4.33,0.0,31,48,0,0,0,False,94.87870619946092,8.972291666666667,16.5
0,1758189821.0497055,571.4,143,0.3589,0.2404,0.66,309.0,0.0,10.33,None,None,8.666,False,None,sfc_unique_p3_29,0,None,4.33,0.0,31,48,0,0,0,False,94.6236559139785,8.972291666666667,16.5
0,1758189821.881292,572.2,144,0.3589,0.2404,0.66,309.0,0.0,None,None,None,4.809,False,None,sfc_cache_p4_29,0,None,4.33,0.0,31,48,0,0,0,False,94.36997319034852,8.972291666666667,16.5
0,1758189821.8816714,572.2,144,0.3589,0.2404,0.66,309.0,0.0,10.33,None,None,8.765,False,None,sfc_unique_p4_29,0,None,4.33,0.0,31,48,0,0,0,False,94.11764705882352,8.972291666666667,16.5
