No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755001059.0430932,0,1,0.0108,0.0041,0.0275,18.0,0.0,7.52,None,None,6.323,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001059.043672,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,12.08,None,None,5.713,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001059.0584533,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.22,None,None,5.719,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001059.0587971,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,15.48,None,None,5.664,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001059.0787132,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,7.89,None,None,5.741,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001059.0790734,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,12.82,None,None,5.661,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001059.0933433,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,8.44,None,None,5.697,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001059.0936775,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,13.92,None,None,5.645,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001073.0343523,14.0,6,0.0442,0.0206,0.055,90.0,0.0,8.34,None,None,5.87,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001073.0348,14.0,6,0.0442,0.0206,0.055,90.0,0.0,13.3,None,None,5.9,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001073.050109,14.0,7,0.0517,0.0247,0.055,108.0,0.0,8.39,None,None,5.848,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001073.050474,14.0,7,0.0517,0.0247,0.055,108.0,0.0,13.4,None,None,5.713,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001073.066083,14.0,8,0.0592,0.0288,0.055,126.0,0.0,9.64,None,None,5.767,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001073.066432,14.0,8,0.0592,0.0288,0.055,126.0,0.0,15.9,None,None,5.8,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001073.0865014,14.0,9,0.0667,0.0329,0.055,144.0,0.0,8.47,None,None,5.814,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001073.086867,14.0,9,0.0667,0.0329,0.055,144.0,0.0,13.56,None,None,5.652,True,None,sfc_unique_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001079.0014956,20.0,9,0.07,0.0329,0.0825,144.0,0.0,9.29,None,None,5.885,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755001079.0019083,20.0,9,0.07,0.0329,0.0825,144.0,0.0,15.2,None,None,5.784,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755001083.996829,25.0,9,0.07,0.0329,0.0825,144.0,0.0,9.56,None,None,3.574,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755001083.997077,25.0,9,0.07,0.0329,0.0825,144.0,0.0,15.73,None,None,3.524,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755001090.0452523,31.0,11,0.0808,0.037,0.11,162.0,0.0,9.11,None,None,5.874,True,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755001090.0456889,31.0,11,0.0808,0.037,0.11,162.0,0.0,15.23,None,None,5.783,True,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755001090.067037,31.0,12,0.0883,0.0411,0.11,180.0,0.0,9.38,None,None,5.786,True,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
