No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758890604.7870755,0,1,0.0234,0.0083,0.0249,18.0,0.0,7.16,None,None,8.654,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1758890604.7878976,0.0,1,0.0234,0.0083,0.0249,18.0,0.0,12.57,None,None,8.92,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1758890604.8098195,0.0,2,0.0469,0.0179,0.0499,36.0,0.0,7.16,None,None,7.298,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2075.951091162359
0,1758890604.810134,0.0,2,0.0469,0.0179,0.0499,36.0,0.0,12.0,None,None,8.796,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2075.951091162359
0,1758890604.8386421,0.1,3,0.0673,0.0219,0.0499,63.0,0.0,6.52,None,None,7.422,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.951091162359
0,1758890604.838935,0.1,3,0.0673,0.0219,0.0499,63.0,0.0,8.27,None,None,8.948,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.951091162359
0,1758890604.8613093,0.1,4,0.0877,0.0315,0.0499,81.0,0.0,9.18,None,None,7.572,True,None,sfc_cache_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1758890604.8615804,0.1,4,0.0877,0.0315,0.0499,81.0,0.0,16.05,None,None,8.69,True,None,sfc_unique_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1758890623.7947185,19.0,6,0.1111,0.034,0.0748,81.0,0.0,3.05,None,None,6.829,True,None,sfc_cache_p1_2,0,None,8,66.0,9,10,0,0,0,False,100.0,14.7,9.9,2153.4592168394984
0,1758890623.7950306,19.0,6,0.1111,0.034,0.0748,81.0,0.0,4.75,None,None,7.941,True,None,sfc_unique_p1_2,0,None,8,66.0,9,10,0,0,0,False,100.0,14.7,9.9,2153.4592168394984
0,1758890623.820346,19.0,7,0.1346,0.0367,0.0998,108.0,0.0,6.18,None,None,7.326,True,None,sfc_cache_p2_2,0,None,8,66.0,10,12,0,0,0,False,100.0,14.833333333333334,11.0,2155.78083887943
0,1758890623.8206348,19.0,7,0.1346,0.0367,0.0998,108.0,0.0,8.27,None,None,8.965,True,None,sfc_unique_p2_2,0,None,8,66.0,10,12,0,0,0,False,100.0,14.833333333333334,11.0,2155.78083887943
0,1758890623.848595,19.1,8,0.155,0.0394,0.0998,135.0,0.0,6.16,None,None,7.185,True,None,sfc_cache_p3_2,0,None,12,99.0,12,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2155.78083887943
0,1758890623.8488855,19.1,8,0.155,0.0394,0.0998,135.0,0.0,8.27,None,None,9.134,True,None,sfc_unique_p3_2,0,None,12,99.0,12,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2155.78083887943
0,1758890623.8751996,19.1,9,0.1754,0.0438,0.0998,141.0,0.0,6.61,None,None,7.682,True,None,sfc_cache_p4_2,0,None,16,132.0,15,16,0,0,0,False,100.0,14.5,8.25,2170.2120414796473
0,1758890623.8755157,19.1,9,0.1754,0.0438,0.0998,141.0,0.0,4.68,None,None,8.051,True,None,sfc_unique_p4_2,0,None,16,132.0,15,16,0,0,0,False,100.0,14.5,8.25,2170.2120414796473
