No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755000082.5050242,0,1,0.0108,0.0041,0.0275,18.0,0.0,8.74,None,None,6.36,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000082.5055761,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,14.34,None,None,5.743,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000082.5223467,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,8.04,None,None,5.783,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000082.5227027,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,12.94,None,None,5.679,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000082.5390801,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.4,None,None,5.781,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000082.5394514,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,15.66,None,None,5.704,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000082.555304,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,7.98,None,None,5.738,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000082.5556517,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,12.82,None,None,5.764,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000103.4908385,21.0,6,0.0442,0.0206,0.055,90.0,0.0,8.04,None,None,5.935,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000103.4912481,21.0,6,0.0442,0.0206,0.055,90.0,0.0,12.94,None,None,5.941,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000103.5068758,21.0,7,0.0517,0.0247,0.055,108.0,0.0,8.18,None,None,5.846,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000103.5072155,21.0,7,0.0517,0.0247,0.055,108.0,0.0,13.22,None,None,5.699,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000103.524519,21.0,8,0.0592,0.0288,0.055,126.0,0.0,8.18,None,None,5.699,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755000103.5248654,21.0,8,0.0592,0.0288,0.055,126.0,0.0,13.22,None,None,5.761,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
