No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755029218.3562355,0,1,0.0108,0.0041,0.0275,18.0,0.0,8.67,None,None,6.243,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029218.3567936,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,14.29,None,None,5.661,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029218.372795,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,8.65,None,None,5.655,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029218.3731418,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,14.24,None,None,5.607,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029218.3921618,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.31,None,None,5.67,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029218.3925107,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,15.56,None,None,5.629,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029218.409157,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,8.65,None,None,5.668,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029218.409496,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,14.24,None,None,5.696,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029235.3445787,17.0,6,0.0442,0.0192,0.055,90.0,0.0,8.04,None,None,5.879,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029235.3450139,17.0,6,0.0442,0.0192,0.055,90.0,0.0,12.95,None,None,5.926,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029235.3607416,17.0,7,0.0517,0.0219,0.055,108.0,0.0,8.17,None,None,5.736,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
