No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755001085.4090526,0,1,0.0108,0.0069,0.0275,18.0,0.0,8.62,None,None,6.272,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001085.40962,0.0,1,0.0108,0.0069,0.0275,18.0,0.0,13.65,None,None,5.671,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001085.4252472,0.0,2,0.0183,0.0137,0.0275,36.0,0.0,8.56,None,None,5.684,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001085.4256005,0.0,2,0.0183,0.0137,0.0275,36.0,0.0,13.51,None,None,5.59,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001085.4405036,0.0,3,0.0258,0.0206,0.0275,54.0,0.0,8.46,None,None,5.626,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001085.4408548,0.0,3,0.0258,0.0206,0.0275,54.0,0.0,13.32,None,None,5.569,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001085.458832,0.0,4,0.0333,0.0274,0.0275,72.0,0.0,9.86,None,None,5.66,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001085.4591844,0.1,4,0.0333,0.0274,0.0275,72.0,0.0,16.11,None,None,5.678,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001109.3971233,24.0,6,0.0442,0.0302,0.055,90.0,0.0,7.9,None,None,5.801,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001109.3975668,24.0,6,0.0442,0.0302,0.055,90.0,0.0,12.77,None,None,5.852,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
