No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755029201.2098892,0,1,0.0108,0.0041,0.0275,18.0,0.0,9.13,None,None,7.596,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029201.2105625,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,14.65,None,None,6.901,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029201.2282324,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.13,None,None,6.841,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029201.2286546,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,14.64,None,None,6.806,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029201.2515998,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.88,None,None,6.881,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029201.2520237,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,16.13,None,None,6.803,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029201.2711585,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,9.13,None,None,6.887,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029201.2715714,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,14.64,None,None,6.854,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029219.1928995,18.0,6,0.0442,0.0192,0.055,90.0,0.0,9.35,None,None,5.699,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029219.1933398,18.0,6,0.0442,0.0192,0.055,90.0,0.0,15.43,None,None,5.708,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
