No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759081020.862863,0,1,0.0234,0.0035,0.0249,27.0,0.0,8.16,None,None,14.055,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759081020.8635044,0.0,1,0.0234,0.0035,0.0249,27.0,0.0,8.27,None,None,15.843,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759081020.897541,0.0,2,0.0469,0.0139,0.0499,45.0,0.0,9.86,None,None,13.333,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1759081020.898001,0.0,2,0.0469,0.0139,0.0499,45.0,0.0,16.96,None,None,15.59,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2059.9272558427488
0,1759081020.935037,0.1,3,0.0673,0.0243,0.0499,63.0,0.0,8.72,None,None,13.206,True,None,sfc_cache_p3_1,0,None,4,33.0,4,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.9510911623584
0,1759081020.9354417,0.1,3,0.0673,0.0243,0.0499,63.0,0.0,14.68,None,None,14.973,True,None,sfc_unique_p3_1,0,None,4,33.0,4,6,0,0,0,False,100.0,14.833333333333334,11.0,2075.9510911623584
0,1759081020.9694552,0.1,4,0.0877,0.0348,0.0499,81.0,0.0,9.62,None,None,13.197,True,None,sfc_cache_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1759081020.9698505,0.1,4,0.0877,0.0348,0.0499,81.0,0.0,16.47,None,None,15.119,True,None,sfc_unique_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2097.890419439715
0,1759081039.8418255,19.0,6,0.1111,0.039,0.0748,99.0,0.0,6.86,None,None,11.977,True,None,sfc_cache_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2105.435691069494
0,1759081039.8421266,19.0,6,0.1111,0.039,0.0748,99.0,0.0,12.26,None,None,9.543,True,None,sfc_unique_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2105.435691069494
0,1759081039.8765862,19.0,7,0.1315,0.0431,0.0748,117.0,0.0,7.71,None,None,13.39,True,None,sfc_cache_p2_2,0,None,12,99.0,11,12,0,0,0,False,100.0,14.5,8.25,2110.6593406593406
0,1759081039.876853,19.0,7,0.1315,0.0431,0.0748,117.0,0.0,13.97,None,None,14.181,True,None,sfc_unique_p2_2,0,None,12,99.0,11,12,0,0,0,False,100.0,14.5,8.25,2110.6593406593406
0,1759081039.9091303,19.0,8,0.152,0.0448,0.0748,117.0,0.0,3.38,None,None,12.1,True,None,sfc_cache_p3_2,0,None,16,132.0,14,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2130.939483052159
