No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755029211.216584,0,1,0.0108,0.0027,0.0275,18.0,0.0,8.11,None,None,6.205,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029211.2171388,0.0,1,0.0108,0.0027,0.0275,18.0,0.0,13.36,None,None,5.616,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755029211.2319694,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,8.21,None,None,5.636,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029211.2323122,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,13.57,None,None,5.561,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755029211.2468622,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,8.25,None,None,5.59,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029211.2472022,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,13.64,None,None,5.543,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029211.261296,0.0,4,0.0333,0.011,0.0275,72.0,0.0,8.1,None,None,5.648,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029211.2616322,0.0,4,0.0333,0.011,0.0275,72.0,0.0,13.35,None,None,5.59,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029230.2089193,19.0,6,0.0442,0.0137,0.055,90.0,0.0,10.3,None,None,5.832,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029230.2093692,19.0,6,0.0442,0.0137,0.055,90.0,0.0,16.43,None,None,5.628,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755029230.2264082,19.0,7,0.0517,0.0165,0.055,108.0,0.0,10.42,None,None,5.675,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029230.2267632,19.0,7,0.0517,0.0165,0.055,108.0,0.0,16.68,None,None,5.635,True,None,sfc_unique_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029230.2436268,19.0,8,0.0592,0.0192,0.055,126.0,0.0,9.73,None,None,5.612,True,None,sfc_cache_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755029230.2439697,19.0,8,0.0592,0.0192,0.055,126.0,0.0,15.29,None,None,5.66,True,None,sfc_unique_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755029230.2615561,19.0,9,0.0667,0.0219,0.055,144.0,0.0,10.25,None,None,5.643,True,None,sfc_cache_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029230.261903,19.0,9,0.0667,0.0219,0.055,144.0,0.0,16.33,None,None,5.562,True,None,sfc_unique_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029251.2262957,40.0,11,0.0775,0.0247,0.0825,162.0,0.0,8.86,None,None,5.769,True,None,sfc_cache_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029251.226722,40.0,11,0.0775,0.0247,0.0825,162.0,0.0,14.58,None,None,5.599,True,None,sfc_unique_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755029251.2421188,40.0,12,0.085,0.0274,0.0825,180.0,0.0,8.35,None,None,5.77,True,None,sfc_cache_p2_3,0,None,28,231.0,24,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755029251.2424634,40.0,12,0.085,0.0274,0.0825,180.0,0.0,13.55,None,None,5.616,True,None,sfc_unique_p2_3,0,None,28,231.0,24,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755029251.2580593,40.0,13,0.0925,0.0302,0.0825,198.0,0.0,7.74,None,None,5.658,True,None,sfc_cache_p3_3,0,None,32,264.0,27,0,0,0,0,False,100.0,9.3841642228739,72.72727272727273
0,1755029251.2584066,40.0,13,0.0925,0.0302,0.0825,198.0,0.0,12.33,None,None,5.617,True,None,sfc_unique_p3_3,0,None,32,264.0,27,0,0,0,0,False,100.0,9.3841642228739,72.72727272727273
0,1755029251.2746954,40.1,14,0.1,0.0329,0.0825,216.0,0.0,7.89,None,None,5.614,True,None,sfc_cache_p4_3,0,None,36,297.0,30,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029251.275035,40.1,14,0.1,0.0329,0.0825,216.0,0.0,12.63,None,None,5.559,True,None,sfc_unique_p4_3,0,None,36,297.0,30,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755029275.2328937,64.0,16,0.1108,0.037,0.11,234.0,0.0,9.38,None,None,5.707,True,None,sfc_cache_p1_4,0,None,36,297.0,31,0,0,0,0,False,100.0,8.933002481389577,69.23076923076923
0,1755029275.2333314,64.0,16,0.1108,0.037,0.11,234.0,0.0,15.5,None,None,5.567,True,None,sfc_unique_p1_4,0,None,36,297.0,31,0,0,0,0,False,100.0,8.933002481389577,69.23076923076923
