No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755083288.6829085,0,1,0.0108,0.0027,0.0275,18.0,0.0,8.4,None,None,6.321,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755083288.6834548,0.0,1,0.0108,0.0027,0.0275,18.0,0.0,13.73,None,None,5.816,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755083288.6958065,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,7.46,None,None,4.015,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755083288.696018,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,11.85,None,None,3.593,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755083288.711507,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,7.99,None,None,6.176,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755083288.711869,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,12.91,None,None,5.905,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755083288.7246664,0.0,4,0.0333,0.011,0.0275,72.0,0.0,8.12,None,None,5.865,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755083288.7248569,0.0,4,0.0333,0.011,0.0275,72.0,0.0,13.17,None,None,3.599,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755083306.6515718,18.0,6,0.0442,0.0137,0.055,90.0,0.0,8.33,None,None,5.869,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755083306.6520019,18.0,6,0.0442,0.0137,0.055,90.0,0.0,13.72,None,None,5.815,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755083306.6686914,18.0,7,0.0517,0.0165,0.055,108.0,0.0,9.68,None,None,5.805,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755083306.668895,18.0,7,0.0517,0.0165,0.055,108.0,0.0,16.41,None,None,5.231,True,None,sfc_unique_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755083306.6874247,18.0,8,0.0592,0.0192,0.055,126.0,0.0,8.49,None,None,5.887,True,None,sfc_cache_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
