No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757080618.5270846,0,1,0.0054,0.0042,0.0138,18.0,0.0,8.79,None,None,9.616,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080618.527534,0.0,1,0.0054,0.0042,0.0138,18.0,0.0,14.94,None,None,8.878,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080618.5498235,0.0,2,0.0092,0.0083,0.0138,36.0,0.0,9.56,None,None,8.292,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080618.5500908,0.0,2,0.0092,0.0083,0.0138,36.0,0.0,16.49,None,None,8.912,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080618.568941,0.0,3,0.0204,0.01,0.0138,36.0,0.0,5.35,None,None,7.213,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1757080618.569203,0.0,3,0.0204,0.01,0.0138,36.0,0.0,8.07,None,None,8.229,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1757080618.589347,0.1,4,0.0242,0.0142,0.0138,54.0,0.0,8.79,None,None,8.148,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1757080618.5895872,0.1,4,0.0242,0.0142,0.0138,54.0,0.0,14.94,None,None,9.396,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1757080637.507695,19.0,6,0.0371,0.0194,0.0275,54.0,0.0,4.64,None,None,7.575,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1757080637.5080934,19.0,6,0.0371,0.0194,0.0275,54.0,0.0,7.09,None,None,7.775,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
