No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758212898.2990537,62.3,18,0.1922,0.0767,0.1925,198.0,0.0,15.1,None,None,8.592,True,None,sfc_unique_p3_4,0,None,36.33,264.0,33,30,0,0,0,False,100.0,7.688999999999999,7.7
0,1758212898.3385391,62.3,19,0.2031,0.0855,0.22,216.0,0.0,7.0,None,None,7.873,True,None,sfc_cache_p4_4,0,None,36.33,264.0,35,32,0,0,0,False,100.0,7.6146875,8.25
0,1758212898.3389711,62.3,19,0.2031,0.0855,0.22,216.0,0.0,11.25,None,None,8.742,True,None,sfc_unique_p4_4,0,None,36.33,264.0,35,32,0,0,0,False,100.0,7.6146875,8.25
0,1758212915.1038392,79.1,21,0.2139,0.0945,0.2475,234.0,0.0,8.82,None,None,7.847,True,None,sfc_cache_p1_5,0,None,36.33,264.0,36,34,0,0,0,False,100.0,7.549117647058824,8.735294117647058
0,1758212915.1042235,79.1,21,0.2139,0.0945,0.2475,234.0,0.0,15.6,None,None,8.429,True,None,sfc_unique_p1_5,0,None,36.33,264.0,36,34,0,0,0,False,100.0,7.549117647058824,8.735294117647058
0,1758212915.1482375,79.1,22,0.2247,0.1041,0.275,252.0,0.0,8.34,None,None,7.497,True,None,sfc_cache_p2_5,0,None,36.33,264.0,38,36,0,0,0,False,100.0,7.490833333333334,9.166666666666666
0,1758212915.148661,79.1,22,0.2247,0.1041,0.275,252.0,0.0,13.36,None,None,8.901,True,None,sfc_unique_p2_5,0,None,36.33,264.0,38,36,0,0,0,False,100.0,7.490833333333334,9.166666666666666
0,1758212915.1936898,79.2,23,0.2322,0.1136,0.275,270.0,0.0,8.75,None,None,7.4,True,None,sfc_cache_p3_5,0,None,40.33,297.0,41,38,0,0,0,False,100.0,7.3334210526315795,8.68421052631579
0,1758212915.194017,79.2,23,0.2322,0.1136,0.275,270.0,0.0,14.18,None,None,8.733,True,None,sfc_unique_p3_5,0,None,40.33,297.0,41,38,0,0,0,False,100.0,7.3334210526315795,8.68421052631579
0,1758212915.2401252,79.2,24,0.2397,0.1204,0.275,288.0,0.0,8.36,None,None,7.444,True,None,sfc_cache_p4_5,0,None,44.33,330.0,44,40,0,0,0,False,100.0,7.191750000000001,8.25
0,1758212915.2404869,79.2,24,0.2397,0.1204,0.275,288.0,0.0,13.68,None,None,8.45,True,None,sfc_unique_p4_5,0,None,44.33,330.0,44,40,0,0,0,False,100.0,7.191750000000001,8.25
0,1758212922.757924,86.8,24,0.2358,0.1153,0.275,270.0,0.0,4.94,None,None,10.955,True,None,sfc_cache_p1_2,0,None,36.0,297.0,40,38,0,0,0,False,100.0,7.447368421052632,8.68421052631579
0,1758212922.7582643,86.8,24,0.2358,0.1153,0.275,270.0,0.0,7.11,None,None,7.513,True,None,sfc_unique_p1_2,0,None,36.0,297.0,40,38,0,0,0,False,100.0,7.447368421052632,8.68421052631579
0,1758212922.803076,86.8,24,0.2617,0.1224,0.3025,270.0,0.0,5.71,None,None,6.991,True,None,sfc_cache_p1_1,0,None,36.0,297.0,41,40,0,0,0,False,100.0,7.85,9.075
0,1758212922.8034043,86.8,24,0.2617,0.1224,0.3025,270.0,0.0,9.11,None,None,7.483,True,None,sfc_unique_p1_1,0,None,36.0,297.0,41,40,0,0,0,False,100.0,7.85,9.075
0,1758212927.613844,91.6,24,0.2242,0.1053,0.3025,234.0,0.0,8.64,None,None,7.804,True,None,sfc_cache_p4_2,0,None,24.0,198.0,32,34,0,0,0,False,100.0,7.911764705882353,10.676470588235293
0,1758212927.6143496,91.6,24,0.2242,0.1053,0.3025,234.0,0.0,15.42,None,None,8.425,True,None,sfc_unique_p4_2,0,None,24.0,198.0,32,34,0,0,0,False,100.0,7.911764705882353,10.676470588235293
0,1758212927.6634724,91.7,24,0.235,0.1115,0.33,252.0,0.0,9.08,None,None,7.592,True,None,sfc_cache_p3_2,0,None,24.0,198.0,34,36,0,0,0,False,100.0,7.833333333333333,11.0
0,1758212927.6638308,91.7,24,0.235,0.1115,0.33,252.0,0.0,14.98,None,None,8.282,True,None,sfc_unique_p3_2,0,None,24.0,198.0,34,36,0,0,0,False,100.0,7.833333333333333,11.0
0,1758212927.7139401,91.7,24,0.2572,0.1153,0.3575,252.0,0.0,5.55,None,None,7.221,True,None,sfc_cache_p2_2,0,None,28.33,198.0,36,38,0,0,0,False,100.0,8.122894736842106,11.289473684210526
0,1758212927.7142746,91.7,24,0.2572,0.1153,0.3575,252.0,0.0,7.05,None,None,7.454,True,None,sfc_unique_p2_2,0,None,28.33,198.0,36,38,0,0,0,False,100.0,8.122894736842106,11.289473684210526
0,1758212927.9548793,91.9,24,0.2681,0.1308,0.385,270.0,0.0,10.93,None,None,7.291,True,None,sfc_cache_p3_1,0,None,28.33,198.0,38,40,0,0,0,False,100.0,8.04175,11.55
0,1758212927.955227,91.9,24,0.2681,0.1308,0.385,270.0,0.0,17.59,None,None,8.266,True,None,sfc_unique_p3_1,0,None,28.33,198.0,38,40,0,0,0,False,100.0,8.04175,11.55
0,1758212931.1547623,95.1,26,0.2789,0.1376,0.4125,288.0,0.0,8.31,None,None,7.056,True,None,sfc_cache_p1_6,0,None,28.33,198.0,39,42,0,0,0,False,100.0,7.968333333333334,11.785714285714286
0,1758212931.1552234,95.1,26,0.2789,0.1376,0.4125,288.0,0.0,13.58,None,None,8.001,True,None,sfc_unique_p1_6,0,None,28.33,198.0,39,42,0,0,0,False,100.0,7.968333333333334,11.785714285714286
0,1758212931.2147067,95.2,27,0.2897,0.1445,0.44,306.0,0.0,8.41,None,None,7.185,True,None,sfc_cache_p2_6,0,None,28.33,198.0,40,44,0,0,0,False,100.0,7.90159090909091,12.0
0,1758212931.2151387,95.2,27,0.2897,0.1445,0.44,306.0,0.0,13.64,None,None,8.547,True,None,sfc_unique_p2_6,0,None,28.33,198.0,40,44,0,0,0,False,100.0,7.90159090909091,12.0
0,1758212931.4624534,95.5,28,0.2972,0.1513,0.44,324.0,0.0,9.37,None,None,7.355,True,None,sfc_cache_p3_6,0,None,32.33,231.0,43,46,0,0,0,False,100.0,7.7536956521739135,11.478260869565217
0,1758212931.4628124,95.5,28,0.2972,0.1513,0.44,324.0,0.0,15.55,None,None,7.931,True,None,sfc_unique_p3_6,0,None,32.33,231.0,43,46,0,0,0,False,100.0,7.7536956521739135,11.478260869565217
0,1758212931.5422044,95.5,29,0.3047,0.1582,0.44,342.0,0.0,9.37,None,None,7.785,True,None,sfc_cache_p4_6,0,None,36.33,264.0,46,48,0,0,0,False,100.0,7.618125,11.0
0,1758212931.5425634,95.5,29,0.3047,0.1582,0.44,342.0,0.0,15.55,None,None,7.991,True,None,sfc_unique_p4_6,0,None,36.33,264.0,46,48,0,0,0,False,100.0,7.618125,11.0
0,1758212932.6310062,96.6,29,0.2897,0.1572,0.44,360.0,0.0,9.23,None,None,7.137,True,None,sfc_cache_p1_1,0,None,36.33,264.0,46,48,0,0,0,False,100.0,7.243125,11.0
0,1758212932.6313593,96.6,29,0.2897,0.1572,0.44,360.0,0.0,15.69,None,None,8.419,True,None,sfc_unique_p1_1,0,None,36.33,264.0,46,48,0,0,0,False,100.0,7.243125,11.0
0,1758212937.8279238,101.8,29,0.2747,0.1597,0.44,378.0,0.0,9.74,None,None,7.093,True,None,sfc_cache_p1_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212937.8285422,101.8,29,0.2747,0.1597,0.44,378.0,0.0,16.67,None,None,8.224,True,None,sfc_unique_p1_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212942.6521626,106.6,29,0.2747,0.1597,0.44,378.0,0.0,9.49,None,None,7.387,True,None,sfc_cache_p2_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212942.652689,106.6,29,0.2747,0.1597,0.44,378.0,0.0,16.48,None,None,8.169,True,None,sfc_unique_p2_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212952.8958266,116.9,29,0.2747,0.1597,0.44,378.0,0.0,9.72,None,None,9.017,True,None,sfc_cache_p3_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212952.8962493,116.9,29,0.2747,0.1597,0.44,378.0,0.0,16.46,None,None,9.63,True,None,sfc_unique_p3_4,0,None,36.33,264.0,46,48,0,0,0,False,100.0,6.868125,11.0
0,1758212955.2227201,119.2,31,0.2856,0.172,0.4675,396.0,0.0,9.07,None,None,7.139,True,None,sfc_cache_p1_7,0,None,36.33,264.0,46,50,0,0,0,False,100.0,6.853400000000001,11.22
0,1758212955.2232776,119.2,31,0.2856,0.172,0.4675,396.0,0.0,13.57,None,None,8.325,True,None,sfc_unique_p1_7,0,None,36.33,264.0,46,50,0,0,0,False,100.0,6.853400000000001,11.22
0,1758212955.3144348,119.3,32,0.3081,0.183,0.4675,396.0,0.0,5.49,None,None,6.834,True,None,sfc_cache_p2_7,0,None,40.33,297.0,49,52,0,0,0,False,100.0,7.109038461538462,10.788461538461538
0,1758212955.314862,119.3,32,0.3081,0.183,0.4675,396.0,0.0,7.07,None,None,7.415,True,None,sfc_unique_p2_7,0,None,40.33,297.0,49,52,0,0,0,False,100.0,7.109038461538462,10.788461538461538
0,1758212955.63503,119.6,33,0.3269,0.1931,0.4675,396.0,0.0,5.58,None,None,6.851,True,None,sfc_cache_p3_7,0,None,48.66,330.0,53,54,0,0,0,False,100.0,7.265555555555555,10.38888888888889
0,1758212955.6356242,119.6,33,0.3269,0.1931,0.4675,396.0,0.0,7.02,None,None,7.124,True,None,sfc_unique_p3_7,0,None,48.66,330.0,53,54,0,0,0,False,100.0,7.265555555555555,10.38888888888889
0,1758212955.7476692,119.7,34,0.3344,0.2027,0.4675,414.0,0.0,8.2,None,None,6.932,True,None,sfc_cache_p4_7,0,None,52.66,363.0,56,56,0,0,0,False,100.0,7.166785714285714,10.017857142857142
0,1758212955.7484472,119.7,34,0.3344,0.2027,0.4675,414.0,0.0,12.05,None,None,8.632,True,None,sfc_unique_p4_7,0,None,52.66,363.0,56,56,0,0,0,False,100.0,7.166785714285714,10.017857142857142
0,1758212962.9113185,126.9,34,0.3378,0.2033,0.495,414.0,0.0,11.01,None,None,7.432,True,None,sfc_cache_p2_1,0,None,48.66,330.0,55,56,0,0,0,False,100.0,7.238214285714285,10.607142857142858
0,1758212962.9117012,126.9,34,0.3378,0.2033,0.495,414.0,0.0,18.73,None,None,7.953,True,None,sfc_unique_p2_1,0,None,48.66,330.0,55,56,0,0,0,False,100.0,7.238214285714285,10.607142857142858
0,1758212976.4853196,140.5,36,0.2789,0.1918,0.4125,396.0,0.0,10.96,None,None,7.341,True,None,sfc_cache_p1_8,0,None,44.33,330.0,49,50,0,0,0,False,100.0,6.6934000000000005,9.9
0,1758212976.4857228,140.5,36,0.2789,0.1918,0.4125,396.0,0.0,19.41,None,None,8.475,True,None,sfc_unique_p1_8,0,None,44.33,330.0,49,50,0,0,0,False,100.0,6.6934000000000005,9.9
0,1758212976.6142,140.6,37,0.2897,0.1987,0.44,414.0,0.0,9.39,None,None,7.773,True,None,sfc_cache_p2_8,0,None,44.33,330.0,50,52,0,0,0,False,100.0,6.685961538461539,10.153846153846153
0,1758212976.6145692,140.6,37,0.2897,0.1987,0.44,414.0,0.0,16.25,None,None,8.28,True,None,sfc_unique_p2_8,0,None,44.33,330.0,50,52,0,0,0,False,100.0,6.685961538461539,10.153846153846153
0,1758212976.9563892,141.0,38,0.3006,0.2077,0.4675,432.0,0.0,9.23,None,None,7.379,True,None,sfc_cache_p3_8,0,None,44.33,330.0,51,54,0,0,0,False,100.0,6.679074074074074,10.38888888888889
0,1758212976.9567642,141.0,38,0.3006,0.2077,0.4675,432.0,0.0,15.19,None,None,8.217,True,None,sfc_unique_p3_8,0,None,44.33,330.0,51,54,0,0,0,False,100.0,6.679074074074074,10.38888888888889
0,1758212977.1158726,141.1,39,0.3114,0.2166,0.495,450.0,0.0,9.33,None,None,7.706,True,None,sfc_cache_p4_8,0,None,44.33,330.0,53,56,0,0,0,False,100.0,6.6726785714285715,10.607142857142858
0,1758212977.116446,141.1,39,0.3114,0.2166,0.495,450.0,0.0,15.0,None,None,8.198,True,None,sfc_unique_p4_8,0,None,44.33,330.0,53,56,0,0,0,False,100.0,6.6726785714285715,10.607142857142858
0,1758212990.5524042,154.5,41,0.2939,0.1869,0.4125,378.0,0.0,6.43,None,None,7.004,True,None,sfc_cache_p1_9,0,None,44.33,330.0,49,50,0,0,0,False,100.0,7.0534,9.9
0,1758212990.5528476,154.5,41,0.2939,0.1869,0.4125,378.0,0.0,9.46,None,None,7.434,True,None,sfc_unique_p1_9,0,None,44.33,330.0,49,50,0,0,0,False,100.0,7.0534,9.9
0,1758212990.923489,154.9,42,0.3047,0.1952,0.44,396.0,0.0,10.87,None,None,7.34,True,None,sfc_cache_p2_9,0,None,44.33,330.0,49,52,0,0,0,False,100.0,7.032115384615385,10.153846153846153
0,1758212990.9238486,154.9,42,0.3047,0.1952,0.44,396.0,0.0,17.52,None,None,8.557,True,None,sfc_unique_p2_9,0,None,44.33,330.0,49,52,0,0,0,False,100.0,7.032115384615385,10.153846153846153
0,1758212991.0800846,155.1,43,0.3156,0.2055,0.4675,414.0,0.0,10.16,None,None,7.339,True,None,sfc_cache_p3_9,0,None,44.33,330.0,50,54,0,0,0,False,100.0,7.012407407407408,10.38888888888889
0,1758212991.0807128,155.1,43,0.3156,0.2055,0.4675,414.0,0.0,16.02,None,None,8.229,True,None,sfc_unique_p3_9,0,None,44.33,330.0,50,54,0,0,0,False,100.0,7.012407407407408,10.38888888888889
0,1758212991.4825995,155.5,44,0.3264,0.2152,0.495,432.0,0.0,11.48,None,None,7.368,True,None,sfc_cache_p4_9,0,None,44.33,330.0,52,56,0,0,0,False,100.0,6.9941071428571435,10.607142857142858
0,1758212991.4829628,155.5,44,0.3264,0.2152,0.495,432.0,0.0,17.75,None,None,8.275,True,None,sfc_unique_p4_9,0,None,44.33,330.0,52,56,0,0,0,False,100.0,6.9941071428571435,10.607142857142858
0,1758213002.5822804,166.6,46,0.3039,0.2012,0.495,378.0,0.0,5.72,None,None,6.594,True,None,sfc_cache_p1_10,0,None,32.33,231.0,43,50,0,0,0,False,100.0,7.2934,11.88
0,1758213002.582649,166.6,46,0.3039,0.2012,0.495,378.0,0.0,7.13,None,None,7.692,True,None,sfc_unique_p1_10,0,None,32.33,231.0,43,50,0,0,0,False,100.0,7.2934,11.88
0,1758213002.9815662,167.0,47,0.3147,0.2102,0.5225,396.0,0.0,9.58,None,None,7.52,True,None,sfc_cache_p2_10,0,None,32.33,231.0,44,52,0,0,0,False,100.0,7.262884615384616,12.057692307692308
0,1758213002.9819815,167.0,47,0.3147,0.2102,0.5225,396.0,0.0,15.29,None,None,9.093,True,None,sfc_unique_p2_10,0,None,32.33,231.0,44,52,0,0,0,False,100.0,7.262884615384616,12.057692307692308
0,1758213003.3799214,167.4,48,0.3256,0.2213,0.55,414.0,0.0,9.23,None,None,7.336,True,None,sfc_cache_p3_10,0,None,32.33,231.0,46,54,0,0,0,False,100.0,7.23462962962963,12.222222222222221
0,1758213003.380279,167.4,48,0.3256,0.2213,0.55,414.0,0.0,15.31,None,None,8.466,True,None,sfc_unique_p3_10,0,None,32.33,231.0,46,54,0,0,0,False,100.0,7.23462962962963,12.222222222222221
0,1758213003.549881,167.5,48,0.3181,0.2083,0.55,396.0,0.0,8.57,None,None,6.929,True,None,sfc_cache_p1_7,0,None,28.33,198.0,43,52,0,0,0,False,100.0,7.3398076923076925,12.692307692307692
0,1758213003.5502384,167.5,48,0.3181,0.2083,0.55,396.0,0.0,14.79,None,None,8.379,True,None,sfc_unique_p1_7,0,None,28.33,198.0,43,52,0,0,0,False,100.0,7.3398076923076925,12.692307692307692
0,1758213003.9775743,168.0,48,0.3289,0.2146,0.5775,414.0,0.0,10.47,None,None,7.431,True,None,sfc_cache_p4_4,0,None,28.33,198.0,44,54,0,0,0,False,100.0,7.308703703703704,12.833333333333334
0,1758213003.9780657,168.0,48,0.3289,0.2146,0.5775,414.0,0.0,16.13,None,None,8.372,True,None,sfc_unique_p4_4,0,None,28.33,198.0,44,54,0,0,0,False,100.0,7.308703703703704,12.833333333333334
0,1758213004.4082468,168.4,49,0.3397,0.2262,0.605,432.0,0.0,10.1,None,None,6.866,True,None,sfc_cache_p4_10,0,None,28.33,198.0,46,56,0,0,0,False,100.0,7.279821428571429,12.964285714285714
0,1758213004.4086425,168.4,49,0.3397,0.2262,0.605,432.0,0.0,15.29,None,None,8.666,True,None,sfc_unique_p4_10,0,None,28.33,198.0,46,56,0,0,0,False,100.0,7.279821428571429,12.964285714285714
0,1758213013.8006957,177.8,49,0.3431,0.2256,0.6325,432.0,0.0,14.47,None,None,7.509,True,None,sfc_cache_p4_5,0,None,24.33,165.0,45,56,0,0,0,False,100.0,7.35125,13.553571428571429
0,1758213013.801078,177.8,49,0.3431,0.2256,0.6325,432.0,0.0,23.37,None,None,8.656,True,None,sfc_unique_p4_5,0,None,24.33,165.0,45,56,0,0,0,False,100.0,7.35125,13.553571428571429
0,1758213020.2717102,184.3,51,0.3539,0.2331,0.66,450.0,0.0,10.03,None,None,6.894,True,None,sfc_cache_p1_11,0,None,24.33,165.0,45,58,0,0,0,False,100.0,7.321896551724138,13.655172413793103
0,1758213020.272063,184.3,51,0.3539,0.2331,0.66,450.0,0.0,13.53,None,None,8.98,True,None,sfc_unique_p1_11,0,None,24.33,165.0,45,58,0,0,0,False,100.0,7.321896551724138,13.655172413793103
0,1758213020.3143535,184.3,52,0.3539,0.2331,0.66,450.0,0.0,None,None,None,4.75,False,None,sfc_cache_p2_11,0,None,24.33,165.0,45,58,0,0,0,False,99.09909909909909,7.321896551724138,13.655172413793103
0,1758213020.314689,184.3,52,0.3539,0.2331,0.66,450.0,0.0,6.78,None,None,7.748,False,None,sfc_unique_p2_11,0,None,24.33,165.0,45,58,0,0,0,False,98.21428571428571,7.321896551724138,13.655172413793103
0,1758213020.3567295,184.4,53,0.3539,0.2331,0.66,450.0,0.0,None,None,None,4.939,False,None,sfc_cache_p3_11,0,None,24.33,165.0,45,58,0,0,0,False,97.34513274336283,7.321896551724138,13.655172413793103
0,1758213020.3573263,184.4,53,0.3539,0.2331,0.66,450.0,0.0,10.33,None,None,9.125,False,None,sfc_unique_p3_11,0,None,24.33,165.0,45,58,0,0,0,False,96.49122807017544,7.321896551724138,13.655172413793103
0,1758213020.631546,184.6,54,0.3539,0.2331,0.66,450.0,0.0,None,None,None,4.692,False,None,sfc_cache_p4_11,0,None,24.33,165.0,45,58,0,0,0,False,95.65217391304348,7.321896551724138,13.655172413793103
0,1758213020.631916,184.6,54,0.3539,0.2331,0.66,450.0,0.0,10.33,None,None,9.204,False,None,sfc_unique_p4_11,0,None,24.33,165.0,45,58,0,0,0,False,94.82758620689656,7.321896551724138,13.655172413793103
0,1758213037.3006234,201.3,56,0.2964,0.1807,0.495,306.0,0.0,4.87,None,None,6.892,True,None,sfc_cache_p1_12,0,None,20.33,132.0,33,44,0,0,0,False,94.87179487179486,8.083409090909091,13.5
0,1758213037.3009644,201.3,56,0.2964,0.1807,0.495,306.0,0.0,6.97,None,None,8.268,True,None,sfc_unique_p1_12,0,None,20.33,132.0,33,44,0,0,0,False,94.91525423728814,8.083409090909091,13.5
0,1758213037.3634956,201.4,57,0.3039,0.1891,0.495,324.0,0.0,7.67,None,None,7.357,True,None,sfc_cache_p2_12,0,None,24.33,165.0,36,46,0,0,0,False,94.9579831932773,7.927608695652174,12.91304347826087
0,1758213037.3638272,201.4,57,0.3039,0.1891,0.495,324.0,0.0,12.58,None,None,9.548,True,None,sfc_unique_p2_12,0,None,24.33,165.0,36,46,0,0,0,False,95.0,7.927608695652174,12.91304347826087
0,1758213037.4345484,201.4,58,0.3114,0.1974,0.495,342.0,0.0,9.02,None,None,7.243,True,None,sfc_cache_p3_12,0,None,28.33,198.0,39,48,0,0,0,False,95.0413223140496,7.784791666666667,12.375
0,1758213037.4349017,201.4,58,0.3114,0.1974,0.495,342.0,0.0,15.28,None,None,9.023,True,None,sfc_unique_p3_12,0,None,28.33,198.0,39,48,0,0,0,False,95.08196721311475,7.784791666666667,12.375
0,1758213037.4952142,201.5,59,0.3189,0.2058,0.495,360.0,0.0,7.59,None,None,7.284,True,None,sfc_cache_p4_12,0,None,32.33,231.0,42,50,0,0,0,False,95.1219512195122,7.6534,11.88
0,1758213037.495573,201.5,59,0.3189,0.2058,0.495,360.0,0.0,12.42,None,None,9.009,True,None,sfc_unique_p4_12,0,None,32.33,231.0,42,50,0,0,0,False,95.16129032258065,7.6534,11.88
0,1758213058.7634134,222.8,59,0.2714,0.1675,0.4125,270.0,0.0,10.97,None,None,7.528,True,None,sfc_cache_p3_8,0,None,24.33,165.0,32,40,0,0,0,False,95.19999999999999,8.14175,12.375
