No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759180568.081466,0,1,0.0234,0.0104,0.0249,18.0,0.0,7.94,None,None,14.317,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759180568.08213,0.0,1,0.0234,0.0104,0.0249,18.0,0.0,13.98,None,None,15.635,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759180568.1156018,0.0,2,0.0469,0.0227,0.0499,36.0,0.0,9.63,None,None,13.513,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2077.9151834081413
0,1759180568.1160338,0.0,2,0.0469,0.0227,0.0499,36.0,0.0,15.85,None,None,15.558,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2077.9151834081413
0,1759180568.1523798,0.1,3,0.0673,0.035,0.0499,54.0,0.0,8.22,None,None,13.626,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2099.8545116854975
0,1759180568.1527965,0.1,3,0.0673,0.035,0.0499,54.0,0.0,13.03,None,None,15.672,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2099.8545116854975
0,1759180568.1862621,0.1,4,0.0877,0.0472,0.0499,72.0,0.0,8.55,None,None,13.448,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2114.285714285714
0,1759180568.1866815,0.1,4,0.0877,0.0472,0.0499,72.0,0.0,13.68,None,None,15.704,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2114.285714285714
0,1759180589.0647988,21.0,6,0.1111,0.0538,0.0748,99.0,0.0,9.45,None,None,13.404,True,None,sfc_cache_p1_2,0,None,8,66.0,9,10,0,0,0,False,100.0,14.7,9.9,2118.5714285714284
0,1759180589.0653136,21.0,6,0.1111,0.0538,0.0748,99.0,0.0,8.27,None,None,16.181,True,None,sfc_unique_p1_2,0,None,8,66.0,9,10,0,0,0,False,100.0,14.7,9.9,2118.5714285714284
