No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755002029.4191358,0,1,0.0108,0.0041,0.0275,18.0,0.0,9.57,None,None,6.28,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755002029.4197068,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,15.65,None,None,5.633,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755002029.4403415,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.05,None,None,5.696,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755002029.4407775,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,14.61,None,None,5.601,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755002029.4633503,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.52,None,None,7.112,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002029.4638782,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,15.56,None,None,6.907,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002029.482522,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,9.62,None,None,7.117,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002029.4830387,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,15.75,None,None,6.969,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002051.4053195,22.0,6,0.0442,0.0192,0.055,90.0,0.0,9.15,None,None,5.83,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755002051.405747,22.0,6,0.0442,0.0192,0.055,90.0,0.0,14.42,None,None,5.878,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755002051.420985,22.0,7,0.0517,0.0219,0.055,108.0,0.0,10.31,None,None,5.714,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002051.421335,22.0,7,0.0517,0.0219,0.055,108.0,0.0,16.73,None,None,5.679,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002051.4391747,22.0,8,0.0592,0.0247,0.055,126.0,0.0,9.6,None,None,5.787,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755002051.4395504,22.0,8,0.0592,0.0247,0.055,126.0,0.0,15.31,None,None,5.737,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755002051.4591231,22.0,9,0.0667,0.0274,0.055,144.0,0.0,9.21,None,None,5.704,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002051.4594893,22.0,9,0.0667,0.0274,0.055,144.0,0.0,14.52,None,None,5.596,True,None,sfc_unique_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002071.408462,42.0,11,0.0775,0.0302,0.0825,162.0,0.0,9.02,None,None,3.678,True,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002071.4087255,42.0,11,0.0775,0.0302,0.0825,162.0,0.0,13.93,None,None,3.649,True,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002071.4186852,42.0,12,0.085,0.0329,0.0825,180.0,0.0,8.94,None,None,3.683,True,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
