No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759180531.4022853,0,1,0.0234,0.0035,0.0249,27.0,0.0,7.26,None,None,8.913,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759180531.402688,0.0,1,0.0234,0.0035,0.0249,27.0,0.0,8.27,None,None,10.225,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1759180531.4246771,0.0,2,0.0469,0.0146,0.0499,45.0,0.0,8.92,None,None,8.557,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2063.0227518959914
0,1759180531.4249227,0.0,2,0.0469,0.0146,0.0499,45.0,0.0,15.32,None,None,9.762,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2063.0227518959914
0,1759180531.445771,0.0,3,0.0703,0.0257,0.0748,63.0,0.0,9.52,None,None,8.387,True,None,sfc_cache_p3_1,0,None,0,0,3,6,0,0,0,False,100.0,15.5,16.5,2081.368209255533
0,1759180531.446008,0.0,3,0.0703,0.0257,0.0748,63.0,0.0,16.05,None,None,9.798,True,None,sfc_unique_p3_1,0,None,0,0,3,6,0,0,0,False,100.0,15.5,16.5,2081.368209255533
0,1759180531.46985,0.1,4,0.0907,0.0367,0.0748,81.0,0.0,9.52,None,None,8.361,True,None,sfc_cache_p4_1,0,None,4,33.0,6,8,0,0,0,False,100.0,15.0,12.375,2103.3075375328895
0,1759180531.4701025,0.1,4,0.0907,0.0367,0.0748,81.0,0.0,16.05,None,None,10.062,True,None,sfc_unique_p4_1,0,None,4,33.0,6,8,0,0,0,False,100.0,15.0,12.375,2103.3075375328895
0,1759180552.4081094,21.0,6,0.1142,0.0395,0.0998,108.0,0.0,8.18,None,None,13.567,True,None,sfc_cache_p1_2,0,None,4,33.0,6,10,0,0,0,False,100.0,15.1,13.2,2108.724655626064
0,1759180552.408727,21.0,6,0.1142,0.0395,0.0998,108.0,0.0,8.27,None,None,20.996,True,None,sfc_unique_p1_2,0,None,4,33.0,6,10,0,0,0,False,100.0,15.1,13.2,2108.724655626064
0,1759180552.456268,21.1,7,0.1376,0.051,0.1247,126.0,0.0,10.33,None,None,16.613,True,None,sfc_cache_p2_2,0,None,4,33.0,8,12,0,0,0,False,100.0,15.166666666666666,13.75,2126.330289428881
0,1759180552.4568572,21.1,7,0.1376,0.051,0.1247,126.0,0.0,18.15,None,None,19.862,True,None,sfc_unique_p2_2,0,None,4,33.0,8,12,0,0,0,False,100.0,15.166666666666666,13.75,2126.330289428881
