No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755002088.7596598,0,1,0.0108,0.0027,0.0275,18.0,0.0,8.88,None,None,3.941,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755002088.7600102,0.0,1,0.0108,0.0027,0.0275,18.0,0.0,14.12,None,None,3.568,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755002088.7759507,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,8.99,None,None,5.739,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755002088.7763212,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,14.34,None,None,5.629,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755002088.790513,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,8.88,None,None,5.644,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002088.790852,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,14.13,None,None,5.574,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002088.8026936,0.0,4,0.0333,0.011,0.0275,72.0,0.0,9.89,None,None,4.51,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002088.8028812,0.0,4,0.0333,0.011,0.0275,72.0,0.0,16.14,None,None,3.507,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755002105.7549317,17.0,6,0.0442,0.0151,0.055,90.0,0.0,8.49,None,None,5.76,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755002105.7553759,17.0,6,0.0442,0.0151,0.055,90.0,0.0,13.81,None,None,5.571,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755002105.7703784,17.0,7,0.0517,0.0192,0.055,108.0,0.0,8.44,None,None,5.658,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002105.7707274,17.0,7,0.0517,0.0192,0.055,108.0,0.0,13.71,None,None,5.624,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755002105.7881546,17.0,8,0.0592,0.0233,0.055,126.0,0.0,8.47,None,None,5.879,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
