No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755000075.3979385,0,1,0.0108,0.0041,0.0275,18.0,0.0,8.32,None,None,6.399,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000075.3984551,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,13.58,None,None,5.782,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000075.4131172,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,8.53,None,None,5.8,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000075.4134629,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,14.01,None,None,5.748,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000075.4320161,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.31,None,None,5.798,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000075.4323587,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,15.57,None,None,5.74,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000075.4468195,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,8.61,None,None,5.801,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000075.4471555,0.0,4,0.0333,0.0165,0.0275,72.0,0.0,14.17,None,None,5.753,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000095.3809383,20.0,6,0.0442,0.0192,0.055,90.0,0.0,9.25,None,None,3.543,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000095.381175,20.0,6,0.0442,0.0192,0.055,90.0,0.0,15.52,None,None,3.626,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000095.391534,20.0,7,0.0517,0.0219,0.055,108.0,0.0,9.91,None,None,3.504,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000095.3917563,20.0,7,0.0517,0.0219,0.055,108.0,0.0,16.84,None,None,3.49,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000095.4020574,20.0,8,0.0592,0.0247,0.055,126.0,0.0,9.14,None,None,3.506,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755000095.4022431,20.0,8,0.0592,0.0247,0.055,126.0,0.0,15.29,None,None,3.592,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755000095.4151516,20.0,9,0.0667,0.0274,0.055,144.0,0.0,9.49,None,None,3.485,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000095.415364,20.0,9,0.0667,0.0274,0.055,144.0,0.0,16.0,None,None,3.448,True,None,sfc_unique_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000112.3968444,37.0,11,0.0775,0.0315,0.0825,162.0,0.0,8.53,None,None,5.927,True,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000112.3972929,37.0,11,0.0775,0.0315,0.0825,162.0,0.0,14.01,None,None,5.757,True,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000112.4123836,37.0,12,0.0883,0.0384,0.11,180.0,0.0,8.65,None,None,5.777,True,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000112.412746,37.0,12,0.0883,0.0384,0.11,180.0,0.0,14.21,None,None,5.533,True,None,sfc_unique_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755000112.4318657,37.0,13,0.0958,0.0453,0.11,198.0,0.0,8.35,None,None,5.877,True,None,sfc_cache_p3_3,0,None,0,0,0,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755000112.4322355,37.0,13,0.0958,0.0453,0.11,198.0,0.0,13.62,None,None,5.478,True,None,sfc_unique_p3_3,0,None,0,0,0,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755000112.4494877,37.1,14,0.1033,0.0521,0.11,216.0,0.0,9.35,None,None,5.601,True,None,sfc_cache_p4_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000112.449872,37.1,14,0.1033,0.0521,0.11,216.0,0.0,15.6,None,None,5.549,True,None,sfc_unique_p4_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000124.9891663,49.6,14,0.1067,0.053,0.1375,216.0,0.0,9.63,None,None,5.704,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755000124.9895825,49.6,14,0.1067,0.053,0.1375,216.0,0.0,16.26,None,None,5.874,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755000129.9898882,54.6,14,0.1067,0.0539,0.1375,216.0,0.0,9.66,None,None,5.848,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755000129.9902809,54.6,14,0.1067,0.0539,0.1375,216.0,0.0,16.34,None,None,5.77,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755000134.4078336,59.0,16,0.1175,0.0594,0.165,234.0,0.0,9.29,None,None,5.838,True,None,sfc_cache_p1_4,0,None,0,0,0,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755000134.408253,59.0,16,0.1175,0.0594,0.165,234.0,0.0,15.56,None,None,5.559,True,None,sfc_unique_p1_4,0,None,0,0,0,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755000134.424202,59.0,17,0.1283,0.0653,0.1925,252.0,0.0,11.25,None,None,5.61,True,None,sfc_cache_p2_4,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000134.4245453,59.0,17,0.1283,0.0653,0.1925,252.0,0.0,19.38,None,None,5.578,True,None,sfc_unique_p2_4,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000134.4414382,59.0,18,0.1358,0.0712,0.1925,270.0,0.0,9.33,None,None,5.659,True,None,sfc_cache_p3_4,0,None,0,0,0,0,0,0,0,False,100.0,6.881720430107527,53.333333333333336
0,1755000134.4417846,59.0,18,0.1358,0.0712,0.1925,270.0,0.0,15.53,None,None,5.607,True,None,sfc_unique_p3_4,0,None,0,0,0,0,0,0,0,False,100.0,6.881720430107527,53.333333333333336
0,1755000134.458753,59.1,19,0.1433,0.0771,0.1925,288.0,0.0,10.0,None,None,5.721,True,None,sfc_cache_p4_4,0,None,0,0,0,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755000134.459092,59.1,19,0.1433,0.0771,0.1925,288.0,0.0,16.88,None,None,5.626,True,None,sfc_unique_p4_4,0,None,0,0,0,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755000134.9948976,59.6,19,0.1392,0.0716,0.22,270.0,0.0,10.86,None,None,5.841,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755000134.9952886,59.6,19,0.1392,0.0716,0.22,270.0,0.0,18.82,None,None,5.948,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755000135.0117,59.6,19,0.1467,0.0743,0.22,288.0,0.0,10.83,None,None,5.759,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000135.0120497,59.6,19,0.1467,0.0743,0.22,288.0,0.0,18.77,None,None,5.91,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000150.0032444,74.6,19,0.15,0.0747,0.2475,288.0,0.0,9.95,None,None,5.912,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,5.64516129032258,43.75
0,1755000150.003655,74.6,19,0.15,0.0747,0.2475,288.0,0.0,16.73,None,None,5.969,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,5.64516129032258,43.75
0,1755000152.419262,77.0,21,0.1608,0.0789,0.275,306.0,0.0,9.05,None,None,5.973,True,None,sfc_cache_p1_5,0,None,0,0,0,0,0,0,0,False,100.0,5.313092979127135,41.17647058823529
