No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1756313749.106168,0,1,0.0054,0.0104,0.0138,18.0,0.0,8.74,None,None,4362.604,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.1078053,0.0,1,0.0054,0.0104,0.0138,18.0,0.0,15.16,None,None,11.254,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.134636,0.0,2,0.0108,0.0247,0.0275,36.0,0.0,8.42,None,None,10.72,True,None,sfc_cache_p2_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.1351545,0.0,2,0.0108,0.0247,0.0275,36.0,0.0,12.96,None,None,10.621,True,None,sfc_unique_p2_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.1613352,0.1,3,0.0238,0.0324,0.0413,36.0,0.0,6.14,None,None,9.75,True,None,sfc_cache_p3_1,0,None,0,0,5,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.1616929,0.1,3,0.0238,0.0324,0.0413,36.0,0.0,7.04,None,None,9.677,True,None,sfc_unique_p3_1,0,None,0,0,5,0,0,0,0,False,100.0,0.0,0.0
0,1756313749.1907806,0.1,4,0.0349,0.0434,0.055,36.0,0.0,6.58,None,None,10.187,True,None,sfc_cache_p4_1,0,None,4.33,0,7,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1756313749.191447,0.1,4,0.0349,0.0434,0.055,36.0,0.0,7.74,None,None,9.692,True,None,sfc_unique_p4_1,0,None,4.33,0,7,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1756313766.7471051,17.6,6,0.0453,0.0472,0.0688,42.0,0.0,6.52,None,None,8.105,True,None,sfc_cache_p1_2,0,None,4.33,0,8,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1756313766.7474434,17.6,6,0.0453,0.0472,0.0688,42.0,0.0,5.4,None,None,7.496,True,None,sfc_unique_p1_2,0,None,4.33,0,8,0,0,0,0,False,100.0,2.793548387096774,0.0
