No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759098641.696087,0,1,0.0234,0.0083,0.0249,18.0,0.0,8.25,None,None,8.908,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2067.9171180931744
0,1759098641.6964643,0.0,1,0.0234,0.0083,0.0249,18.0,0.0,14.96,None,None,9.643,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2067.9171180931744
0,1759098641.7176583,0.0,2,0.0469,0.0125,0.0499,45.0,0.0,8.53,None,None,8.489,True,None,sfc_cache_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2070.238740133106
0,1759098641.7178833,0.0,2,0.0469,0.0125,0.0499,45.0,0.0,8.27,None,None,10.091,True,None,sfc_unique_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2070.238740133106
0,1759098641.7396657,0.0,3,0.0673,0.0209,0.0499,63.0,0.0,8.35,None,None,8.35,True,None,sfc_cache_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2088.738740133106
0,1759098641.7398868,0.0,3,0.0673,0.0209,0.0499,63.0,0.0,14.06,None,None,9.824,True,None,sfc_unique_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2088.738740133106
0,1759098641.7618284,0.1,4,0.0877,0.0292,0.0499,81.0,0.0,9.78,None,None,8.398,True,None,sfc_cache_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2092.738740133106
0,1759098641.7620437,0.1,4,0.0877,0.0292,0.0499,81.0,0.0,16.93,None,None,9.707,True,None,sfc_unique_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2092.738740133106
0,1759098659.6877759,18.0,6,0.1111,0.0417,0.0748,99.0,0.0,10.48,None,None,8.416,True,None,sfc_cache_p1_2,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2107.2488778826805
0,1759098659.6881034,18.0,6,0.1111,0.0417,0.0748,99.0,0.0,17.87,None,None,9.665,True,None,sfc_unique_p1_2,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2107.2488778826805
0,1759098659.7106783,18.0,7,0.1315,0.0543,0.0748,117.0,0.0,10.6,None,None,8.399,True,None,sfc_cache_p2_2,0,None,12,99.0,9,12,0,0,0,False,100.0,14.5,8.25,2123.2727132022906
0,1759098659.7109234,18.0,7,0.1315,0.0543,0.0748,117.0,0.0,18.1,None,None,9.526,True,None,sfc_unique_p2_2,0,None,12,99.0,9,12,0,0,0,False,100.0,14.5,8.25,2123.2727132022906
0,1759098659.7395675,18.0,8,0.152,0.0584,0.0748,144.0,0.0,8.83,None,None,8.501,True,None,sfc_cache_p3_2,0,None,16,132.0,11,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2123.2727132022906
0,1759098659.7398274,18.0,8,0.152,0.0584,0.0748,144.0,0.0,8.27,None,None,10.151,True,None,sfc_unique_p3_2,0,None,16,132.0,11,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2123.2727132022906
0,1759098659.7632444,18.1,9,0.1724,0.071,0.0748,162.0,0.0,9.59,None,None,8.47,True,None,sfc_cache_p4_2,0,None,20,165.0,14,16,0,0,0,False,100.0,14.25,6.1875,2145.2120414796473
0,1759098659.7634816,18.1,9,0.1724,0.071,0.0748,162.0,0.0,16.09,None,None,9.619,True,None,sfc_unique_p4_2,0,None,20,165.0,14,16,0,0,0,False,100.0,14.25,6.1875,2145.2120414796473
0,1759098678.7001028,37.0,11,0.1958,0.0735,0.0998,162.0,0.0,2.96,None,None,7.807,True,None,sfc_cache_p1_3,0,None,20,165.0,15,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2200.78083887943
0,1759098678.7003853,37.0,11,0.1958,0.0735,0.0998,162.0,0.0,4.59,None,None,8.805,True,None,sfc_unique_p1_3,0,None,20,165.0,15,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2200.78083887943
0,1759098678.7223969,37.0,12,0.216,0.082,0.1247,162.0,0.0,3.21,None,None,7.694,True,None,sfc_cache_p2_3,0,None,24.33,165.0,18,20,0,0,0,False,100.0,14.2835,8.25,2220.6291595728217
0,1759098678.7226992,37.0,12,0.216,0.082,0.1247,162.0,0.0,4.53,None,None,8.705,True,None,sfc_unique_p2_3,0,None,24.33,165.0,18,20,0,0,0,False,100.0,14.2835,8.25,2220.6291595728217
0,1759098678.7430818,37.0,13,0.2394,0.0944,0.1497,162.0,0.0,3.24,None,None,7.579,True,None,sfc_cache_p3_3,0,None,24.33,165.0,20,22,0,0,0,False,100.0,14.394090909090908,9.0,2269.0314966723417
0,1759098678.7433364,37.0,13,0.2394,0.0944,0.1497,162.0,0.0,4.98,None,None,8.441,True,None,sfc_unique_p3_3,0,None,24.33,165.0,20,22,0,0,0,False,100.0,14.394090909090908,9.0,2269.0314966723417
0,1759098678.7656178,37.1,14,0.2565,0.105,0.1497,162.0,0.0,3.37,None,None,7.471,True,None,sfc_cache_p4_3,0,None,32.66,198.0,24,24,0,0,0,False,100.0,14.139166666666668,8.25,2287.533663519579
0,1759098678.7658486,37.1,14,0.2565,0.105,0.1497,162.0,0.0,5.12,None,None,8.501,True,None,sfc_unique_p4_3,0,None,32.66,198.0,24,24,0,0,0,False,100.0,14.139166666666668,8.25,2287.533663519579
0,1759098699.7097826,58.0,16,0.28,0.1067,0.1746,162.0,0.0,3.1,None,None,7.29,True,None,sfc_cache_p1_4,0,None,32.66,198.0,25,26,0,0,0,False,100.0,14.243846153846155,8.884615384615385,2305.5262343290515
