No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1757080635.9912646,0,1,0.0054,0.0042,0.0138,18.0,0.0,7.85,None,None,8.705,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080635.9917738,0.0,1,0.0054,0.0042,0.0138,18.0,0.0,13.41,None,None,8.71,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1757080636.0152075,0.0,2,0.0092,0.0083,0.0138,36.0,0.0,7.86,None,None,8.22,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080636.0154862,0.0,2,0.0092,0.0083,0.0138,36.0,0.0,13.42,None,None,8.826,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080636.0350134,0.0,3,0.0129,0.0125,0.0138,54.0,0.0,7.55,None,None,8.06,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1757080636.0352364,0.0,3,0.0129,0.0125,0.0138,54.0,0.0,12.82,None,None,8.854,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1757080636.0577917,0.1,4,0.0167,0.0167,0.0138,72.0,0.0,8.55,None,None,8.236,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1757080636.0580869,0.1,4,0.0167,0.0167,0.0138,72.0,0.0,14.8,None,None,8.836,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1757080660.9931202,25.0,6,0.0221,0.0209,0.0275,90.0,0.0,7.15,None,None,8.668,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1757080660.9935558,25.0,6,0.0221,0.0209,0.0275,90.0,0.0,11.99,None,None,9.683,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1757080661.013994,25.0,7,0.0275,0.027,0.0413,108.0,0.0,8.06,None,None,7.985,True,None,sfc_cache_p2_2,0,None,12,99.0,13,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080661.0142372,25.0,7,0.0275,0.027,0.0413,108.0,0.0,13.5,None,None,8.981,True,None,sfc_unique_p2_2,0,None,12,99.0,13,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1757080661.0368507,25.0,8,0.0312,0.0332,0.0413,126.0,0.0,8.72,None,None,8.114,True,None,sfc_cache_p3_2,0,None,16,132.0,16,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1757080661.0370975,25.0,8,0.0312,0.0332,0.0413,126.0,0.0,14.82,None,None,9.007,True,None,sfc_unique_p3_2,0,None,16,132.0,16,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1757080661.0568511,25.1,9,0.035,0.0394,0.0413,144.0,0.0,7.19,None,None,8.238,True,None,sfc_cache_p4_2,0,None,20,165.0,19,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1757080661.0571077,25.1,9,0.035,0.0394,0.0413,144.0,0.0,11.76,None,None,8.921,True,None,sfc_unique_p4_2,0,None,20,165.0,19,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1757080682.0207157,46.0,11,0.0404,0.0477,0.055,162.0,0.0,9.84,None,None,8.161,True,None,sfc_cache_p1_3,0,None,20,165.0,20,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1757080682.0238516,46.0,11,0.0404,0.0477,0.055,162.0,0.0,16.36,None,None,8.614,True,None,sfc_unique_p1_3,0,None,20,165.0,20,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1757080682.0471544,46.1,12,0.0442,0.0561,0.055,180.0,0.0,9.84,None,None,8.358,True,None,sfc_cache_p2_3,0,None,24,198.0,23,0,0,0,0,False,100.0,7.741935483870968,60.0
