No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1756314058.8575847,0,1,0.0129,0.0128,0.0138,0.0,0.0,5.58,None,None,7.315,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756314058.8584766,0.0,1,0.0129,0.0128,0.0138,0.0,0.0,8.37,None,None,6.889,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756314058.8798568,0.0,2,0.0167,0.0237,0.0138,18.0,0.0,9.25,None,None,7.352,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1756314058.8802383,0.0,2,0.0167,0.0237,0.0138,18.0,0.0,15.51,None,None,7.275,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1756314058.905059,0.0,3,0.0204,0.0347,0.0138,36.0,0.0,9.13,None,None,7.602,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314058.9054441,0.0,3,0.0204,0.0347,0.0138,36.0,0.0,15.26,None,None,7.724,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314058.9263837,0.1,4,0.0242,0.0457,0.0138,54.0,0.0,9.07,None,None,7.792,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756314058.9270008,0.1,4,0.0242,0.0457,0.0138,54.0,0.0,15.16,None,None,7.48,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756314081.8491232,23.0,6,0.0371,0.0508,0.0275,54.0,0.0,5.17,None,None,6.723,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756314081.8495402,23.0,6,0.0371,0.0508,0.0275,54.0,0.0,7.52,None,None,6.784,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756314081.8714526,23.0,7,0.0408,0.0592,0.0275,72.0,0.0,8.2,None,None,7.419,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314081.8717844,23.0,7,0.0408,0.0592,0.0275,72.0,0.0,13.73,None,None,7.274,True,None,sfc_unique_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314081.8934045,23.0,8,0.0446,0.0675,0.0275,90.0,0.0,7.26,None,None,7.041,True,None,sfc_cache_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1756314081.8937187,23.0,8,0.0446,0.0675,0.0275,90.0,0.0,11.85,None,None,7.269,True,None,sfc_unique_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1756314081.91612,23.1,9,0.0483,0.0759,0.0275,108.0,0.0,8.39,None,None,7.003,True,None,sfc_cache_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756314081.9166317,23.1,9,0.0483,0.0759,0.0275,108.0,0.0,14.1,None,None,7.244,True,None,sfc_unique_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756314106.8799915,48.0,11,0.0537,0.0868,0.0413,126.0,0.0,9.13,None,None,7.289,True,None,sfc_cache_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314106.8804176,48.0,11,0.0537,0.0868,0.0413,126.0,0.0,15.26,None,None,8.556,True,None,sfc_unique_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756314106.8998792,48.0,12,0.0592,0.0978,0.055,144.0,0.0,9.21,None,None,7.066,True,None,sfc_cache_p2_3,0,None,24,198.0,22,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756314106.9001372,48.0,12,0.0592,0.0978,0.055,144.0,0.0,15.06,None,None,7.357,True,None,sfc_unique_p2_3,0,None,24,198.0,22,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756314106.9190392,48.1,13,0.0704,0.1056,0.055,144.0,0.0,6.32,None,None,7.388,True,None,sfc_cache_p3_3,0,None,28,231.0,25,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1756314106.9193063,48.1,13,0.0704,0.1056,0.055,144.0,0.0,8.44,None,None,6.898,True,None,sfc_unique_p3_3,0,None,28,231.0,25,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1756314106.9397078,48.1,14,0.0799,0.1189,0.055,144.0,0.0,6.39,None,None,6.612,True,None,sfc_cache_p4_3,0,None,36.33,264.0,29,0,0,0,0,False,100.0,9.766129032258064,66.66666666666666
0,1756314106.9399931,48.1,14,0.0799,0.1189,0.055,144.0,0.0,9.16,None,None,6.536,True,None,sfc_unique_p4_3,0,None,36.33,264.0,29,0,0,0,0,False,100.0,9.766129032258064,66.66666666666666
0,1756314121.372156,62.5,14,0.0815,0.1182,0.0688,144.0,0.0,12.58,None,None,6.963,True,None,sfc_cache_p3_1,0,None,32.33,231.0,27,0,0,0,0,False,100.0,8.690860215053762,58.333333333333336
0,1756314121.3724806,62.5,14,0.0815,0.1182,0.0688,144.0,0.0,21.45,None,None,6.915,True,None,sfc_unique_p3_1,0,None,32.33,231.0,27,0,0,0,0,False,100.0,8.690860215053762,58.333333333333336
0,1756314127.8954678,69.0,16,0.0944,0.1242,0.0825,144.0,0.0,5.0,None,None,6.426,True,None,sfc_cache_p1_4,0,None,32.33,231.0,27,0,0,0,0,False,100.0,8.022332506203474,53.84615384615385
