No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759081016.4852176,0,1,0.0234,0.0083,0.0249,18.0,0.0,8.39,None,None,8.901,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759081016.485607,0.0,1,0.0234,0.0083,0.0249,18.0,0.0,15.22,None,None,9.636,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.605633802817
0,1759081016.5075645,0.0,2,0.0469,0.014,0.0499,24.0,0.0,8.16,None,None,8.341,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2105.2035288655006
0,1759081016.5078278,0.0,2,0.0469,0.014,0.0499,24.0,0.0,5.19,None,None,8.91,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2105.2035288655006
0,1759081016.5288656,0.0,3,0.0673,0.0174,0.0499,51.0,0.0,7.44,None,None,8.366,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2105.2035288655006
0,1759081016.529126,0.0,3,0.0673,0.0174,0.0499,51.0,0.0,8.27,None,None,10.084,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2105.2035288655006
0,1759081016.5509076,0.1,4,0.0877,0.0208,0.0499,78.0,0.0,7.13,None,None,8.344,True,None,sfc_cache_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2105.2035288655006
0,1759081016.5511785,0.1,4,0.0877,0.0208,0.0499,78.0,0.0,8.27,None,None,10.114,True,None,sfc_unique_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2105.2035288655006
0,1759081037.4908986,21.0,6,0.1111,0.0333,0.0748,96.0,0.0,11.03,None,None,13.871,True,None,sfc_cache_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2122.8091626683176
0,1759081037.49144,21.0,6,0.1111,0.0333,0.0748,96.0,0.0,19.08,None,None,15.672,True,None,sfc_unique_p1_2,0,None,8,66.0,8,10,0,0,0,False,100.0,14.7,9.9,2122.8091626683176
0,1759081037.519705,21.0,7,0.1346,0.0476,0.0998,114.0,0.0,10.6,None,None,9.963,True,None,sfc_cache_p2_2,0,None,8,66.0,10,12,0,0,0,False,100.0,14.833333333333334,11.0,2143.118712273642
0,1759081037.5199986,21.0,7,0.1346,0.0476,0.0998,114.0,0.0,17.31,None,None,10.972,True,None,sfc_unique_p2_2,0,None,8,66.0,10,12,0,0,0,False,100.0,14.833333333333334,11.0,2143.118712273642
0,1759081037.5539157,21.1,8,0.155,0.062,0.0998,132.0,0.0,10.26,None,None,13.903,True,None,sfc_cache_p3_2,0,None,12,99.0,13,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2165.058040550998
0,1759081037.554214,21.1,8,0.155,0.062,0.0998,132.0,0.0,16.62,None,None,13.321,True,None,sfc_unique_p3_2,0,None,12,99.0,13,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2165.058040550998
0,1759081037.584179,21.1,9,0.1754,0.0763,0.0998,150.0,0.0,9.7,None,None,10.355,True,None,sfc_cache_p4_2,0,None,16,132.0,16,16,0,0,0,False,100.0,14.5,8.25,2179.4892431512153
0,1759081037.5844798,21.1,9,0.1754,0.0763,0.0998,150.0,0.0,15.5,None,None,12.136,True,None,sfc_unique_p4_2,0,None,16,132.0,16,16,0,0,0,False,100.0,14.5,8.25,2179.4892431512153
0,1759081062.49901,46.0,11,0.1988,0.0874,0.1247,168.0,0.0,8.47,None,None,13.321,True,None,sfc_cache_p1_3,0,None,16,132.0,17,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2188.928958365578
0,1759081062.4997914,46.0,11,0.1988,0.0874,0.1247,168.0,0.0,14.57,None,None,15.026,True,None,sfc_unique_p1_3,0,None,16,132.0,17,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2188.928958365578
0,1759081062.5390575,46.1,12,0.2192,0.0984,0.1247,186.0,0.0,8.72,None,None,13.259,True,None,sfc_cache_p2_3,0,None,20,165.0,20,20,0,0,0,False,100.0,14.5,8.25,2188.928958365578
0,1759081062.539564,46.1,12,0.2192,0.0984,0.1247,186.0,0.0,15.07,None,None,15.273,True,None,sfc_unique_p2_3,0,None,20,165.0,20,20,0,0,0,False,100.0,14.5,8.25,2188.928958365578
0,1759081062.5754707,46.1,13,0.2396,0.1094,0.1247,204.0,0.0,8.72,None,None,13.023,True,None,sfc_cache_p3_3,0,None,24,198.0,23,22,0,0,0,False,100.0,14.409090909090908,7.5,2194.152607955425
0,1759081062.5759017,46.1,13,0.2396,0.1094,0.1247,204.0,0.0,15.22,None,None,14.781,True,None,sfc_unique_p3_3,0,None,24,198.0,23,22,0,0,0,False,100.0,14.409090909090908,7.5,2194.152607955425
0,1759081062.6138804,46.1,14,0.2601,0.1135,0.1247,231.0,0.0,8.19,None,None,13.112,True,None,sfc_cache_p4_3,0,None,28,231.0,25,24,0,0,0,False,100.0,14.333333333333334,6.875,2194.152607955425
0,1759081062.6142902,46.1,14,0.2601,0.1135,0.1247,231.0,0.0,8.27,None,None,15.511,True,None,sfc_unique_p4_3,0,None,28,231.0,25,24,0,0,0,False,100.0,14.333333333333334,6.875,2194.152607955425
0,1759081077.50834,61.0,16,0.2835,0.1244,0.1497,249.0,0.0,9.86,None,None,13.131,True,None,sfc_cache_p1_4,0,None,28,231.0,26,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2201.6978795852037
0,1759081077.5086248,61.0,16,0.2835,0.1244,0.1497,249.0,0.0,17.41,None,None,13.716,True,None,sfc_unique_p1_4,0,None,28,231.0,26,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2201.6978795852037
0,1759081077.5415723,61.1,17,0.3069,0.1394,0.1746,267.0,0.0,9.78,None,None,12.938,True,None,sfc_cache_p2_4,0,None,28,231.0,28,28,0,0,0,False,100.0,14.5,8.25,2212.3386472682246
0,1759081077.5418465,61.1,17,0.3069,0.1394,0.1746,267.0,0.0,16.3,None,None,10.715,True,None,sfc_unique_p2_4,0,None,28,231.0,28,28,0,0,0,False,100.0,14.5,8.25,2212.3386472682246
0,1759081077.575865,61.1,18,0.3304,0.1435,0.1996,294.0,0.0,8.63,None,None,12.71,True,None,sfc_cache_p3_4,0,None,28,231.0,28,30,0,0,0,False,100.0,14.566666666666666,8.8,2216.624361553939
0,1759081077.5761743,61.1,18,0.3304,0.1435,0.1996,294.0,0.0,8.27,None,None,10.165,True,None,sfc_unique_p3_4,0,None,28,231.0,28,30,0,0,0,False,100.0,14.566666666666666,8.8,2216.624361553939
0,1759081077.6117847,61.1,19,0.3508,0.1544,0.1996,312.0,0.0,9.17,None,None,12.834,True,None,sfc_cache_p4_4,0,None,32,264.0,31,32,0,0,0,False,100.0,14.5,8.25,2224.135582727132
