No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758148097.0814502,587.8,149,0.3283,0.2354,0.605,450.0,0.0,18.05,None,None,8.536,True,None,sfc_unique_p2_26,0,None,24.0,198.0,39,56,0,0,0,False,96.23655913978494,7.035714285714286,12.964285714285714
0,1758148105.2996511,596.1,151,0.3067,0.2092,0.55,414.0,0.0,7.56,None,None,6.86,True,None,sfc_cache_p1_31,0,None,24.0,198.0,36,52,0,0,0,False,96.24664879356568,7.076923076923077,12.692307692307692
0,1758148105.3000207,596.1,151,0.3067,0.2092,0.55,414.0,0.0,12.83,None,None,8.012,True,None,sfc_unique_p1_31,0,None,24.0,198.0,36,52,0,0,0,False,96.2566844919786,7.076923076923077,12.692307692307692
0,1758148105.8502135,596.6,152,0.3175,0.2147,0.5775,432.0,0.0,7.65,None,None,6.861,True,None,sfc_cache_p2_31,0,None,24.0,198.0,37,54,0,0,0,False,96.26666666666667,7.055555555555555,12.833333333333334
0,1758148105.8505821,596.6,152,0.3175,0.2147,0.5775,432.0,0.0,12.89,None,None,7.991,True,None,sfc_unique_p2_31,0,None,24.0,198.0,37,54,0,0,0,False,96.27659574468085,7.055555555555555,12.833333333333334
0,1758148106.3481522,597.1,153,0.3283,0.2271,0.605,450.0,0.0,9.56,None,None,7.015,True,None,sfc_cache_p3_31,0,None,24.0,198.0,38,56,0,0,0,False,96.28647214854111,7.035714285714286,12.964285714285714
0,1758148106.3485186,597.1,153,0.3283,0.2271,0.605,450.0,0.0,13.71,None,None,7.87,True,None,sfc_unique_p3_31,0,None,24.0,198.0,38,56,0,0,0,False,96.29629629629629,7.035714285714286,12.964285714285714
0,1758148106.874084,597.6,154,0.3283,0.2292,0.605,450.0,0.0,8.34,None,None,6.82,True,None,sfc_cache_p4_31,0,None,24.0,198.0,39,56,0,0,0,False,96.30606860158312,7.035714285714286,12.964285714285714
0,1758148106.8744535,597.6,154,0.3283,0.2292,0.605,450.0,0.0,12.89,None,None,7.913,True,None,sfc_unique_p4_31,0,None,24.0,198.0,39,56,0,0,0,False,96.3157894736842,7.035714285714286,12.964285714285714
0,1758148107.421172,598.2,154,0.3317,0.2277,0.6325,450.0,0.0,13.49,None,None,6.678,True,None,sfc_cache_p2_28,0,None,20.0,165.0,38,56,0,0,0,False,96.3254593175853,7.107142857142857,13.553571428571429
0,1758148107.421562,598.2,154,0.3317,0.2277,0.6325,450.0,0.0,21.61,None,None,7.996,True,None,sfc_unique_p2_28,0,None,20.0,165.0,38,56,0,0,0,False,96.33507853403141,7.107142857142857,13.553571428571429
0,1758148112.4715297,603.2,154,0.3025,0.205,0.5775,396.0,0.0,10.68,None,None,7.04,True,None,sfc_cache_p2_29,0,None,16.0,132.0,31,50,0,0,0,False,96.34464751958225,7.26,13.86
0,1758148112.4718926,603.2,154,0.3025,0.205,0.5775,396.0,0.0,17.51,None,None,8.219,True,None,sfc_unique_p2_29,0,None,16.0,132.0,31,50,0,0,0,False,96.35416666666666,7.26,13.86
0,1758148113.0819526,603.8,154,0.3133,0.2119,0.605,414.0,0.0,11.28,None,None,6.914,True,None,sfc_cache_p3_26,0,None,16.0,132.0,33,52,0,0,0,False,96.36363636363636,7.230769230769231,13.961538461538462
0,1758148113.0823152,603.8,154,0.3133,0.2119,0.605,414.0,0.0,19.2,None,None,8.311,True,None,sfc_unique_p3_26,0,None,16.0,132.0,33,52,0,0,0,False,96.37305699481865,7.230769230769231,13.961538461538462
0,1758148117.5336556,608.3,154,0.2217,0.1684,0.4675,342.0,0.0,12.11,None,None,7.203,True,None,sfc_cache_p1_28,0,None,12.0,99.0,25,40,0,0,0,False,96.38242894056847,6.65,14.025
0,1758148117.534026,608.3,154,0.2217,0.1684,0.4675,342.0,0.0,21.61,None,None,8.558,True,None,sfc_unique_p1_28,0,None,12.0,99.0,25,40,0,0,0,False,96.3917525773196,6.65,14.025
0,1758148121.707017,612.5,156,0.2475,0.1721,0.495,342.0,0.0,5.29,None,None,7.031,True,None,sfc_cache_p1_32,0,None,12.0,99.0,26,42,0,0,0,False,96.40102827763496,7.071428571428571,14.142857142857142
0,1758148121.7073958,612.5,156,0.2475,0.1721,0.495,342.0,0.0,7.48,None,None,7.595,True,None,sfc_unique_p1_32,0,None,12.0,99.0,26,42,0,0,0,False,96.41025641025641,7.071428571428571,14.142857142857142
0,1758148122.3798738,613.1,157,0.2583,0.1777,0.5225,360.0,0.0,8.5,None,None,7.055,True,None,sfc_cache_p2_32,0,None,12.0,99.0,27,44,0,0,0,False,96.41943734015345,7.045454545454546,14.25
0,1758148122.3802392,613.1,157,0.2583,0.1777,0.5225,360.0,0.0,13.74,None,None,8.349,True,None,sfc_unique_p2_32,0,None,12.0,99.0,27,44,0,0,0,False,96.42857142857143,7.045454545454546,14.25
0,1758148123.0474412,613.8,157,0.2733,0.1675,0.5225,342.0,0.0,7.67,None,None,6.717,True,None,sfc_cache_p4_27,0,None,12.0,99.0,27,44,0,0,0,False,96.43765903307889,7.454545454545454,14.25
0,1758148123.047805,613.8,157,0.2733,0.1675,0.5225,342.0,0.0,11.02,None,None,7.82,True,None,sfc_unique_p4_27,0,None,12.0,99.0,27,44,0,0,0,False,96.44670050761421,7.454545454545454,14.25
0,1758148123.946635,614.7,158,0.2808,0.1758,0.5225,360.0,0.0,9.35,None,None,6.902,True,None,sfc_cache_p3_32,0,None,16.0,132.0,30,46,0,0,0,False,96.45569620253166,7.326086956521739,13.630434782608695
0,1758148123.9469974,614.7,158,0.2808,0.1758,0.5225,360.0,0.0,15.52,None,None,8.314,True,None,sfc_unique_p3_32,0,None,16.0,132.0,30,46,0,0,0,False,96.46464646464646,7.326086956521739,13.630434782608695
0,1758148124.6710143,615.4,159,0.2883,0.1841,0.5225,378.0,0.0,9.35,None,None,6.86,True,None,sfc_cache_p4_32,0,None,20.0,165.0,33,48,0,0,0,False,96.4735516372796,7.208333333333333,13.0625
0,1758148124.6714332,615.4,159,0.2883,0.1841,0.5225,378.0,0.0,15.6,None,None,8.11,True,None,sfc_unique_p4_32,0,None,20.0,165.0,33,48,0,0,0,False,96.4824120603015,7.208333333333333,13.0625
0,1758148128.1032019,618.9,159,0.2625,0.1791,0.495,378.0,0.0,12.76,None,None,7.179,True,None,sfc_cache_p2_27,0,None,20.0,165.0,33,46,0,0,0,False,96.49122807017544,6.8478260869565215,12.91304347826087
0,1758148128.1035807,618.9,159,0.2625,0.1791,0.495,378.0,0.0,21.76,None,None,8.518,True,None,sfc_unique_p2_27,0,None,20.0,165.0,33,46,0,0,0,False,96.5,6.8478260869565215,12.91304347826087
0,1758148128.7838182,619.5,159,0.2733,0.1853,0.5225,396.0,0.0,12.86,None,None,7.14,True,None,sfc_cache_p1_27,0,None,20.0,165.0,34,48,0,0,0,False,96.50872817955111,6.833333333333333,13.0625
0,1758148128.7841911,619.5,159,0.2733,0.1853,0.5225,396.0,0.0,22.05,None,None,8.464,True,None,sfc_unique_p1_27,0,None,20.0,165.0,34,48,0,0,0,False,96.51741293532339,6.833333333333333,13.0625
0,1758148133.410114,624.2,159,0.2814,0.1792,0.495,378.0,0.0,7.73,None,None,6.76,True,None,sfc_cache_p3_27,0,None,28.33,198.0,37,48,0,0,0,False,96.52605459057072,7.034791666666667,12.375
0,1758148133.4104993,624.2,159,0.2814,0.1792,0.495,378.0,0.0,11.25,None,None,7.839,True,None,sfc_unique_p3_27,0,None,28.33,198.0,37,48,0,0,0,False,96.53465346534654,7.034791666666667,12.375
0,1758148137.8451688,628.6,161,0.2922,0.1876,0.5225,396.0,0.0,9.26,None,None,6.819,True,None,sfc_cache_p1_33,0,None,28.33,198.0,38,50,0,0,0,False,96.54320987654322,7.013400000000001,12.54
0,1758148137.8455563,628.6,161,0.2922,0.1876,0.5225,396.0,0.0,15.77,None,None,8.153,True,None,sfc_unique_p1_33,0,None,28.33,198.0,38,50,0,0,0,False,96.55172413793103,7.013400000000001,12.54
0,1758148138.5632863,629.3,162,0.3181,0.1937,0.55,396.0,0.0,6.05,None,None,6.294,True,None,sfc_cache_p2_33,0,None,28.33,198.0,39,52,0,0,0,False,96.56019656019656,7.3398076923076925,12.692307692307692
0,1758148138.5636826,629.3,162,0.3181,0.1937,0.55,396.0,0.0,8.09,None,None,7.022,True,None,sfc_unique_p2_33,0,None,28.33,198.0,39,52,0,0,0,False,96.56862745098039,7.3398076923076925,12.692307692307692
0,1758148139.5966039,630.3,163,0.3289,0.2041,0.5775,414.0,0.0,9.94,None,None,6.92,True,None,sfc_cache_p3_33,0,None,28.33,198.0,41,54,0,0,0,False,96.57701711491443,7.308703703703704,12.833333333333334
0,1758148139.5969763,630.3,163,0.3289,0.2041,0.5775,414.0,0.0,15.19,None,None,7.949,True,None,sfc_unique_p3_33,0,None,28.33,198.0,41,54,0,0,0,False,96.58536585365853,7.308703703703704,12.833333333333334
0,1758148140.3644135,631.1,164,0.3397,0.2152,0.605,432.0,0.0,10.44,None,None,6.695,True,None,sfc_cache_p4_33,0,None,28.33,198.0,42,56,0,0,0,False,96.59367396593674,7.279821428571429,12.964285714285714
0,1758148140.3647883,631.1,164,0.3397,0.2152,0.605,432.0,0.0,15.87,None,None,7.965,True,None,sfc_unique_p4_33,0,None,28.33,198.0,42,56,0,0,0,False,96.60194174757282,7.279821428571429,12.964285714285714
0,1758148144.5316646,635.3,164,0.3356,0.2138,0.6325,414.0,0.0,10.98,None,None,6.538,True,None,sfc_cache_p4_29,0,None,20.33,132.0,38,54,0,0,0,False,96.61016949152543,7.4568518518518525,14.055555555555555
0,1758148144.5320404,635.3,164,0.3356,0.2138,0.6325,414.0,0.0,15.25,None,None,7.681,True,None,sfc_unique_p4_29,0,None,20.33,132.0,38,54,0,0,0,False,96.61835748792271,7.4568518518518525,14.055555555555555
0,1758148145.3262494,636.1,164,0.3464,0.2262,0.66,432.0,0.0,10.73,None,None,6.339,True,None,sfc_cache_p3_29,0,None,20.33,132.0,39,56,0,0,0,False,96.62650602409639,7.4226785714285715,14.142857142857142
0,1758148145.3266323,636.1,164,0.3464,0.2262,0.66,432.0,0.0,15.11,None,None,7.77,True,None,sfc_unique_p3_29,0,None,20.33,132.0,39,56,0,0,0,False,96.63461538461539,7.4226785714285715,14.142857142857142
0,1758148149.5823567,640.3,164,0.3464,0.2262,0.66,432.0,0.0,10.36,None,None,6.717,True,None,sfc_cache_p2_29,0,None,20.33,132.0,39,56,0,0,0,False,96.64268585131894,7.4226785714285715,14.142857142857142
0,1758148149.5829155,640.3,164,0.3464,0.2262,0.66,432.0,0.0,17.08,None,None,7.772,True,None,sfc_unique_p2_29,0,None,20.33,132.0,39,56,0,0,0,False,96.65071770334929,7.4226785714285715,14.142857142857142
0,1758148154.386381,645.1,164,0.3464,0.2323,0.66,432.0,0.0,11.46,None,None,6.493,True,None,sfc_cache_p1_29,0,None,20.33,132.0,40,56,0,0,0,False,96.65871121718376,7.4226785714285715,14.142857142857142
0,1758148154.38677,645.1,164,0.3464,0.2323,0.66,432.0,0.0,16.09,None,None,7.697,True,None,sfc_unique_p1_29,0,None,20.33,132.0,40,56,0,0,0,False,96.66666666666667,7.4226785714285715,14.142857142857142
0,1758148156.308815,647.1,166,0.3242,0.2329,0.6325,432.0,0.0,10.41,None,None,6.824,True,None,sfc_cache_p1_34,0,None,16.0,132.0,35,54,0,0,0,False,96.67458432304038,7.203703703703703,14.055555555555555
0,1758148156.3091886,647.1,166,0.3242,0.2329,0.6325,432.0,0.0,15.69,None,None,7.758,True,None,sfc_unique_p1_34,0,None,16.0,132.0,35,54,0,0,0,False,96.6824644549763,7.203703703703703,14.055555555555555
0,1758148157.1334684,647.9,167,0.3167,0.2307,0.6325,414.0,0.0,5.9,None,None,6.258,True,None,sfc_cache_p2_34,0,None,12.0,99.0,33,52,0,0,0,False,96.6903073286052,7.3076923076923075,14.596153846153847
0,1758148157.1338387,647.9,167,0.3167,0.2307,0.6325,414.0,0.0,8.94,None,None,7.105,True,None,sfc_unique_p2_34,0,None,12.0,99.0,33,52,0,0,0,False,96.69811320754717,7.3076923076923075,14.596153846153847
0,1758148158.2454128,649.0,168,0.3275,0.2457,0.66,432.0,0.0,10.57,None,None,6.58,True,None,sfc_cache_p3_34,0,None,12.0,99.0,35,54,0,0,0,False,96.70588235294117,7.277777777777778,14.666666666666666
0,1758148158.2458093,649.0,168,0.3275,0.2457,0.66,432.0,0.0,15.86,None,None,7.804,True,None,sfc_unique_p3_34,0,None,12.0,99.0,35,54,0,0,0,False,96.71361502347418,7.277777777777778,14.666666666666666
0,1758148159.3214688,650.1,169,0.3275,0.2457,0.66,432.0,0.0,None,None,None,4.637,False,None,sfc_cache_p4_34,0,None,12.0,99.0,35,54,0,0,0,False,96.4871194379391,7.277777777777778,14.666666666666666
0,1758148159.3218591,650.1,169,0.3275,0.2457,0.66,432.0,0.0,10.33,None,None,8.188,False,None,sfc_unique_p4_34,0,None,12.0,99.0,35,54,0,0,0,False,96.26168224299066,7.277777777777778,14.666666666666666
0,1758148160.485064,651.2,169,0.3167,0.2416,0.6325,414.0,0.0,10.26,None,None,6.56,True,None,sfc_cache_p2_28,0,None,12.0,99.0,33,52,0,0,0,False,96.27039627039628,7.3076923076923075,14.596153846153847
0,1758148160.4854712,651.2,169,0.3167,0.2416,0.6325,414.0,0.0,17.96,None,None,8.168,True,None,sfc_unique_p2_28,0,None,12.0,99.0,33,52,0,0,0,False,96.27906976744185,7.3076923076923075,14.596153846153847
0,1758148161.3702962,652.1,169,0.3425,0.2503,0.66,414.0,0.0,7.2,None,None,6.097,True,None,sfc_cache_p1_28,0,None,12.0,99.0,34,54,0,0,0,False,96.2877030162413,7.611111111111111,14.666666666666666
0,1758148161.3706844,652.1,169,0.3425,0.2503,0.66,414.0,0.0,10.14,None,None,7.14,True,None,sfc_unique_p1_28,0,None,12.0,99.0,34,54,0,0,0,False,96.29629629629629,7.611111111111111,14.666666666666666
0,1758148171.344712,662.1,171,0.3425,0.2503,0.66,414.0,0.0,None,None,None,4.59,False,None,sfc_cache_p1_35,0,None,12.0,99.0,34,54,0,0,0,False,96.07390300230946,7.611111111111111,14.666666666666666
0,1758148171.3451054,662.1,171,0.3425,0.2503,0.66,414.0,0.0,10.33,None,None,8.266,False,None,sfc_unique_p1_35,0,None,12.0,99.0,34,54,0,0,0,False,95.85253456221197,7.611111111111111,14.666666666666666
0,1758148172.4384851,663.2,172,0.3425,0.2503,0.66,414.0,0.0,None,None,None,4.56,False,None,sfc_cache_p2_35,0,None,12.0,99.0,34,54,0,0,0,False,95.63218390804597,7.611111111111111,14.666666666666666
0,1758148172.43887,663.2,172,0.3425,0.2503,0.66,414.0,0.0,10.33,None,None,8.278,False,None,sfc_unique_p2_35,0,None,12.0,99.0,34,54,0,0,0,False,95.41284403669725,7.611111111111111,14.666666666666666
0,1758148173.5666258,664.3,173,0.3425,0.2503,0.66,414.0,0.0,None,None,None,4.545,False,None,sfc_cache_p3_35,0,None,12.0,99.0,34,54,0,0,0,False,95.19450800915332,7.611111111111111,14.666666666666666
0,1758148173.5670216,664.3,173,0.3425,0.2503,0.66,414.0,0.0,10.33,None,None,8.405,False,None,sfc_unique_p3_35,0,None,12.0,99.0,34,54,0,0,0,False,94.97716894977168,7.611111111111111,14.666666666666666
0,1758148174.7833817,665.5,174,0.3425,0.2503,0.66,414.0,0.0,None,None,None,4.575,False,None,sfc_cache_p4_35,0,None,12.0,99.0,34,54,0,0,0,False,94.76082004555809,7.611111111111111,14.666666666666666
0,1758148174.7837775,665.5,174,0.3425,0.2503,0.66,414.0,0.0,10.33,None,None,8.277,False,None,sfc_unique_p4_35,0,None,12.0,99.0,34,54,0,0,0,False,94.54545454545455,7.611111111111111,14.666666666666666
0,1758148199.4322176,690.2,176,0.255,0.1823,0.495,306.0,0.0,9.33,None,None,7.112,True,None,sfc_cache_p1_36,0,None,8.0,66.0,25,40,0,0,0,False,94.5578231292517,7.65,14.85
0,1758148199.4326534,690.2,176,0.255,0.1823,0.495,306.0,0.0,15.47,None,None,8.52,True,None,sfc_unique_p1_36,0,None,8.0,66.0,25,40,0,0,0,False,94.57013574660633,7.65,14.85
0,1758148200.7235575,691.5,177,0.2658,0.1913,0.5225,324.0,0.0,9.9,None,None,6.96,True,None,sfc_cache_p2_36,0,None,8.0,66.0,27,42,0,0,0,False,94.5823927765237,7.595238095238095,14.928571428571429
0,1758148200.7239246,691.5,177,0.2658,0.1913,0.5225,324.0,0.0,14.95,None,None,8.546,True,None,sfc_unique_p2_36,0,None,8.0,66.0,27,42,0,0,0,False,94.5945945945946,7.595238095238095,14.928571428571429
0,1758148202.043241,692.8,178,0.2767,0.203,0.55,342.0,0.0,10.13,None,None,6.978,True,None,sfc_cache_p3_36,0,None,8.0,66.0,28,44,0,0,0,False,94.6067415730337,7.545454545454546,15.0
0,1758148202.0436175,692.8,178,0.2767,0.203,0.55,342.0,0.0,15.03,None,None,8.52,True,None,sfc_unique_p3_36,0,None,8.0,66.0,28,44,0,0,0,False,94.61883408071749,7.545454545454546,15.0
0,1758148203.3769557,694.1,179,0.2875,0.2155,0.5775,360.0,0.0,10.08,None,None,6.953,True,None,sfc_cache_p4_36,0,None,8.0,66.0,29,46,0,0,0,False,94.63087248322147,7.5,15.065217391304348
0,1758148203.3773398,694.1,179,0.2875,0.2155,0.5775,360.0,0.0,15.19,None,None,8.162,True,None,sfc_unique_p4_36,0,None,8.0,66.0,29,46,0,0,0,False,94.64285714285714,7.5,15.065217391304348
0,1758148218.5392942,709.3,181,0.255,0.1805,0.495,306.0,0.0,8.05,None,None,7.4,True,None,sfc_cache_p1_37,0,None,8.0,66.0,25,40,0,0,0,False,94.65478841870824,7.65,14.85
0,1758148218.5396726,709.3,181,0.255,0.1805,0.495,306.0,0.0,12.12,None,None,8.466,True,None,sfc_unique_p1_37,0,None,8.0,66.0,25,40,0,0,0,False,94.66666666666667,7.65,14.85
0,1758148219.8483295,710.6,182,0.2658,0.1867,0.5225,324.0,0.0,8.25,None,None,7.027,True,None,sfc_cache_p2_37,0,None,8.0,66.0,26,42,0,0,0,False,94.67849223946784,7.595238095238095,14.928571428571429
0,1758148219.8487236,710.6,182,0.2658,0.1867,0.5225,324.0,0.0,12.12,None,None,8.474,True,None,sfc_unique_p2_37,0,None,8.0,66.0,26,42,0,0,0,False,94.69026548672566,7.595238095238095,14.928571428571429
0,1758148221.0769987,711.8,183,0.2767,0.1928,0.55,342.0,0.0,8.69,None,None,7.097,True,None,sfc_cache_p3_37,0,None,8.0,66.0,28,44,0,0,0,False,94.70198675496688,7.545454545454546,15.0
0,1758148221.0773828,711.8,183,0.2767,0.1928,0.55,342.0,0.0,12.74,None,None,8.545,True,None,sfc_unique_p3_37,0,None,8.0,66.0,28,44,0,0,0,False,94.7136563876652,7.545454545454546,15.0
0,1758148222.5743775,713.3,184,0.2875,0.2004,0.5775,360.0,0.0,8.9,None,None,6.917,True,None,sfc_cache_p4_37,0,None,8.0,66.0,29,46,0,0,0,False,94.72527472527472,7.5,15.065217391304348
0,1758148222.5747807,713.3,184,0.2875,0.2004,0.5775,360.0,0.0,12.74,None,None,8.475,True,None,sfc_unique_p4_37,0,None,8.0,66.0,29,46,0,0,0,False,94.73684210526315,7.5,15.065217391304348
0,1758148227.587986,718.3,184,0.2658,0.1907,0.5225,324.0,0.0,5.83,None,None,6.733,True,None,sfc_cache_p1_32,0,None,8.0,66.0,26,42,0,0,0,False,94.74835886214443,7.595238095238095,14.928571428571429
0,1758148227.5883784,718.3,184,0.2658,0.1907,0.5225,324.0,0.0,8.71,None,None,7.808,True,None,sfc_unique_p1_32,0,None,8.0,66.0,26,42,0,0,0,False,94.75982532751091,7.595238095238095,14.928571428571429
0,1758148230.268512,721.0,186,0.2217,0.1649,0.4675,288.0,0.0,8.29,None,None,7.407,True,None,sfc_cache_p1_38,0,None,4.0,33.0,20,36,0,0,0,False,94.77124183006535,7.388888888888889,15.583333333333334
0,1758148230.2688527,721.0,186,0.2217,0.1649,0.4675,288.0,0.0,13.66,None,None,8.41,True,None,sfc_unique_p1_38,0,None,4.0,33.0,20,36,0,0,0,False,94.78260869565217,7.388888888888889,15.583333333333334
0,1758148230.320354,721.1,187,0.2325,0.1724,0.495,306.0,0.0,8.35,None,None,7.186,True,None,sfc_cache_p2_38,0,None,4.0,33.0,21,38,0,0,0,False,94.79392624728851,7.342105263157895,15.631578947368421
0,1758148230.3206758,721.1,187,0.2325,0.1724,0.495,306.0,0.0,13.5,None,None,8.416,True,None,sfc_unique_p2_38,0,None,4.0,33.0,21,38,0,0,0,False,94.8051948051948,7.342105263157895,15.631578947368421
0,1758148230.3848283,721.1,188,0.2433,0.1806,0.5225,324.0,0.0,9.5,None,None,7.277,True,None,sfc_cache_p3_38,0,None,4.0,33.0,23,40,0,0,0,False,94.81641468682506,7.3,15.675
0,1758148230.3853676,721.1,188,0.2433,0.1806,0.5225,324.0,0.0,15.26,None,None,8.348,True,None,sfc_unique_p3_38,0,None,4.0,33.0,23,40,0,0,0,False,94.82758620689656,7.3,15.675
0,1758148230.460297,721.2,189,0.2542,0.1876,0.55,342.0,0.0,9.21,None,None,7.105,True,None,sfc_cache_p4_38,0,None,4.0,33.0,24,42,0,0,0,False,94.83870967741936,7.261904761904762,15.714285714285714
0,1758148230.4606454,721.2,189,0.2542,0.1876,0.55,342.0,0.0,13.83,None,None,8.613,True,None,sfc_unique_p4_38,0,None,4.0,33.0,24,42,0,0,0,False,94.84978540772532,7.261904761904762,15.714285714285714
0,1758148237.4014485,728.2,189,0.21,0.1545,0.495,306.0,0.0,10.86,None,None,7.259,True,None,sfc_cache_p2_34,0,None,0.0,0.0,19,36,0,0,0,False,94.86081370449678,7.0,16.5
0,1758148237.401826,728.2,189,0.21,0.1545,0.495,306.0,0.0,19.51,None,None,8.426,True,None,sfc_unique_p2_34,0,None,0.0,0.0,19,36,0,0,0,False,94.87179487179486,7.0,16.5
0,1758148238.923271,729.7,189,0.2358,0.1598,0.5225,306.0,0.0,6.38,None,None,6.359,True,None,sfc_cache_p1_34,0,None,0.0,0.0,20,38,0,0,0,False,94.88272921108742,7.447368421052632,16.5
0,1758148238.923938,729.7,189,0.2358,0.1598,0.5225,306.0,0.0,9.37,None,None,7.469,True,None,sfc_unique_p1_34,0,None,0.0,0.0,20,38,0,0,0,False,94.8936170212766,7.447368421052632,16.5
0,1758148242.652575,733.4,189,0.2358,0.1525,0.5225,306.0,0.0,11.75,None,None,7.025,True,None,sfc_cache_p3_34,0,None,0.0,0.0,20,38,0,0,0,False,94.90445859872611,7.447368421052632,16.5
0,1758148242.652986,733.4,189,0.2358,0.1525,0.5225,306.0,0.0,19.05,None,None,8.183,True,None,sfc_unique_p3_34,0,None,0.0,0.0,20,38,0,0,0,False,94.91525423728814,7.447368421052632,16.5
0,1758148242.7354,733.5,191,0.2617,0.1624,0.55,306.0,0.0,6.43,None,None,6.34,True,None,sfc_cache_p1_39,0,None,0.0,0.0,20,40,0,0,0,False,94.9260042283298,7.85,16.5
0,1758148242.7359416,733.5,191,0.2617,0.1624,0.55,306.0,0.0,8.95,None,None,7.603,True,None,sfc_unique_p1_39,0,None,0.0,0.0,20,40,0,0,0,False,94.9367088607595,7.85,16.5
0,1758148242.8339167,733.6,192,0.2725,0.1739,0.5775,324.0,0.0,10.01,None,None,6.778,True,None,sfc_cache_p2_39,0,None,0.0,0.0,21,42,0,0,0,False,94.94736842105263,7.785714285714286,16.5
0,1758148242.834291,733.6,192,0.2725,0.1739,0.5775,324.0,0.0,15.86,None,None,8.185,True,None,sfc_unique_p2_39,0,None,0.0,0.0,21,42,0,0,0,False,94.9579831932773,7.785714285714286,16.5
0,1758148243.2918508,734.0,193,0.2983,0.1842,0.605,324.0,0.0,7.2,None,None,6.938,True,None,sfc_cache_p3_39,0,None,0.0,0.0,22,44,0,0,0,False,94.9685534591195,8.136363636363637,16.5
0,1758148243.2922175,734.0,193,0.2983,0.1842,0.605,324.0,0.0,9.2,None,None,7.416,True,None,sfc_unique_p3_39,0,None,0.0,0.0,22,44,0,0,0,False,94.97907949790795,8.136363636363637,16.5
0,1758148243.4139748,734.2,194,0.3092,0.1992,0.6325,342.0,0.0,10.5,None,None,6.629,True,None,sfc_cache_p4_39,0,None,0.0,0.0,24,46,0,0,0,False,94.98956158663883,8.065217391304348,16.5
0,1758148243.4143374,734.2,194,0.3092,0.1992,0.6325,342.0,0.0,15.72,None,None,7.987,True,None,sfc_unique_p4_39,0,None,0.0,0.0,24,46,0,0,0,False,95.0,8.065217391304348,16.5
0,1758148253.7977228,744.6,196,0.2617,0.1688,0.55,306.0,0.0,8.31,None,None,6.93,True,None,sfc_cache_p1_40,0,None,0.0,0.0,19,40,0,0,0,False,95.01039501039502,7.85,16.5
0,1758148253.798094,744.6,196,0.2617,0.1688,0.55,306.0,0.0,13.5,None,None,8.385,True,None,sfc_unique_p1_40,0,None,0.0,0.0,19,40,0,0,0,False,95.0207468879668,7.85,16.5
0,1758148254.1270387,744.9,197,0.2725,0.1749,0.5775,324.0,0.0,8.72,None,None,6.833,True,None,sfc_cache_p2_40,0,None,0.0,0.0,21,42,0,0,0,False,95.03105590062113,7.785714285714286,16.5
0,1758148254.1274023,744.9,197,0.2725,0.1749,0.5775,324.0,0.0,13.58,None,None,8.568,True,None,sfc_unique_p2_40,0,None,0.0,0.0,21,42,0,0,0,False,95.0413223140496,7.785714285714286,16.5
0,1758148254.2706666,745.0,198,0.2833,0.1805,0.605,342.0,0.0,9.76,None,None,6.743,True,None,sfc_cache_p3_40,0,None,0.0,0.0,22,44,0,0,0,False,95.05154639175257,7.7272727272727275,16.5
0,1758148254.2710354,745.0,198,0.2833,0.1805,0.605,342.0,0.0,15.3,None,None,8.387,True,None,sfc_unique_p3_40,0,None,0.0,0.0,22,44,0,0,0,False,95.06172839506173,7.7272727272727275,16.5
0,1758148254.4370196,745.2,199,0.2942,0.1889,0.6325,360.0,0.0,9.02,None,None,6.54,True,None,sfc_cache_p4_40,0,None,0.0,0.0,23,46,0,0,0,False,95.07186858316223,7.673913043478261,16.5
0,1758148254.437393,745.2,199,0.2942,0.1889,0.6325,360.0,0.0,13.29,None,None,8.386,True,None,sfc_unique_p4_40,0,None,0.0,0.0,23,46,0,0,0,False,95.08196721311475,7.673913043478261,16.5
0,1758148277.115691,767.9,201,0.305,0.1991,0.66,378.0,0.0,10.36,None,None,6.858,True,None,sfc_cache_p1_41,0,None,0.0,0.0,23,48,0,0,0,False,95.0920245398773,7.625,16.5
0,1758148277.1160688,767.9,201,0.305,0.1991,0.66,378.0,0.0,13.58,None,None,8.214,True,None,sfc_unique_p1_41,0,None,0.0,0.0,23,48,0,0,0,False,95.10204081632652,7.625,16.5
0,1758148277.3004103,768.1,202,0.305,0.1991,0.66,378.0,0.0,None,None,None,4.327,False,None,sfc_cache_p2_41,0,None,0.0,0.0,23,48,0,0,0,False,94.90835030549898,7.625,16.5
0,1758148277.3008046,768.1,202,0.305,0.1991,0.66,378.0,0.0,7.77,None,None,7.672,False,None,sfc_unique_p2_41,0,None,0.0,0.0,23,48,0,0,0,False,94.71544715447155,7.625,16.5
0,1758148277.757404,768.5,203,0.305,0.1991,0.66,378.0,0.0,None,None,None,4.758,False,None,sfc_cache_p3_41,0,None,0.0,0.0,23,48,0,0,0,False,94.52332657200812,7.625,16.5
