No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755000067.3566415,0,1,0.0108,0.0041,0.0275,18.0,0.0,7.86,None,None,6.149,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000067.357193,0.0,1,0.0108,0.0041,0.0275,18.0,0.0,12.79,None,None,5.588,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755000067.3730762,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,9.26,None,None,5.597,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000067.3734205,0.0,2,0.0183,0.0082,0.0275,36.0,0.0,15.59,None,None,5.525,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000067.388392,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,9.19,None,None,5.583,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000067.3887396,0.0,3,0.0258,0.0123,0.0275,54.0,0.0,15.45,None,None,5.531,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755000067.4081433,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,9.26,None,None,5.586,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000067.4085271,0.1,4,0.0333,0.0165,0.0275,72.0,0.0,15.59,None,None,5.555,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755000085.9310954,18.6,4,0.0367,0.0151,0.055,72.0,0.0,9.23,None,None,5.723,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000085.9315102,18.6,4,0.0367,0.0151,0.055,72.0,0.0,15.35,None,None,5.48,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000086.344483,19.0,6,0.0475,0.0178,0.0825,90.0,0.0,8.36,None,None,5.774,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1755000086.3449378,19.0,6,0.0475,0.0178,0.0825,90.0,0.0,13.94,None,None,5.604,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,5.161290322580645,40.0
0,1755000086.3610666,19.0,7,0.055,0.0206,0.0825,108.0,0.0,7.86,None,None,5.686,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000086.3616896,19.0,7,0.055,0.0206,0.0825,108.0,0.0,12.93,None,None,5.638,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755000086.3817134,19.0,8,0.0625,0.0233,0.0825,126.0,0.0,9.29,None,None,5.574,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755000086.3821065,19.0,8,0.0625,0.0233,0.0825,126.0,0.0,15.8,None,None,5.666,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755000086.397392,19.0,9,0.07,0.0261,0.0825,144.0,0.0,8.86,None,None,5.606,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,8.064516129032258,62.5
