No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755001044.19528,0,1,0.0108,0.0027,0.0275,18.0,0.0,9.45,None,None,6.11,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001044.1958287,0.0,1,0.0108,0.0027,0.0275,18.0,0.0,15.71,None,None,5.509,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755001044.2136638,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,9.69,None,None,5.538,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001044.21402,0.0,2,0.0183,0.0055,0.0275,36.0,0.0,16.2,None,None,5.457,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755001044.2285483,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,9.35,None,None,5.506,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001044.2288935,0.0,3,0.0258,0.0082,0.0275,54.0,0.0,15.52,None,None,5.448,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001044.24429,0.0,4,0.0333,0.011,0.0275,72.0,0.0,9.44,None,None,5.541,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001044.2446268,0.0,4,0.0333,0.011,0.0275,72.0,0.0,15.7,None,None,5.499,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001063.1834133,19.0,6,0.0442,0.0151,0.055,90.0,0.0,8.29,None,None,5.806,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001063.1838543,19.0,6,0.0442,0.0151,0.055,90.0,0.0,13.33,None,None,5.607,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755001063.2000568,19.0,7,0.0517,0.0192,0.055,108.0,0.0,8.37,None,None,5.701,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001063.2004023,19.0,7,0.0517,0.0192,0.055,108.0,0.0,13.49,None,None,5.65,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001063.216579,19.0,8,0.0592,0.0233,0.055,126.0,0.0,8.37,None,None,5.859,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001063.2169247,19.0,8,0.0592,0.0233,0.055,126.0,0.0,13.49,None,None,5.691,True,None,sfc_unique_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001063.232148,19.0,9,0.0667,0.0274,0.055,144.0,0.0,8.37,None,None,5.697,True,None,sfc_cache_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001063.2324853,19.0,9,0.0667,0.0274,0.055,144.0,0.0,13.49,None,None,5.608,True,None,sfc_unique_p4_2,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001084.191363,40.0,11,0.0775,0.0302,0.0825,162.0,0.0,7.38,None,None,5.794,True,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001084.191831,40.0,11,0.0775,0.0302,0.0825,162.0,0.0,12.11,None,None,5.762,True,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001084.2075174,40.0,12,0.085,0.0329,0.0825,180.0,0.0,8.9,None,None,5.709,True,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755001084.2078738,40.0,12,0.085,0.0329,0.0825,180.0,0.0,15.15,None,None,5.53,True,None,sfc_unique_p2_3,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755001084.226984,40.0,13,0.0925,0.0357,0.0825,198.0,0.0,8.17,None,None,5.579,True,None,sfc_cache_p3_3,0,None,0,0,0,0,0,0,0,False,100.0,9.3841642228739,72.72727272727273
0,1755001084.227372,40.0,13,0.0925,0.0357,0.0825,198.0,0.0,13.69,None,None,5.579,True,None,sfc_unique_p3_3,0,None,0,0,0,0,0,0,0,False,100.0,9.3841642228739,72.72727272727273
0,1755001084.2424293,40.0,14,0.1,0.0384,0.0825,216.0,0.0,8.35,None,None,5.568,True,None,sfc_cache_p4_3,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001084.2427864,40.0,14,0.1,0.0384,0.0825,216.0,0.0,14.07,None,None,5.465,True,None,sfc_unique_p4_3,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001105.2161047,61.0,16,0.1108,0.0411,0.11,234.0,0.0,9.8,None,None,5.769,True,None,sfc_cache_p1_4,0,None,0,0,0,0,0,0,0,False,100.0,8.933002481389577,69.23076923076923
0,1755001105.2165604,61.0,16,0.1108,0.0411,0.11,234.0,0.0,15.99,None,None,5.59,True,None,sfc_unique_p1_4,0,None,0,0,0,0,0,0,0,False,100.0,8.933002481389577,69.23076923076923
0,1755001105.2363527,61.0,17,0.1183,0.0439,0.11,252.0,0.0,9.87,None,None,5.73,True,None,sfc_cache_p2_4,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001105.2367408,61.0,17,0.1183,0.0439,0.11,252.0,0.0,16.13,None,None,5.621,True,None,sfc_unique_p2_4,0,None,0,0,0,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755001105.2541482,61.1,18,0.1258,0.0466,0.11,270.0,0.0,9.69,None,None,5.689,True,None,sfc_cache_p3_4,0,None,0,0,0,0,0,0,0,False,100.0,9.46236559139785,73.33333333333333
0,1755001105.254516,61.1,18,0.1258,0.0466,0.11,270.0,0.0,15.76,None,None,5.625,True,None,sfc_unique_p3_4,0,None,0,0,0,0,0,0,0,False,100.0,9.46236559139785,73.33333333333333
0,1755001105.2719078,61.1,19,0.1333,0.0494,0.11,288.0,0.0,9.19,None,None,5.616,True,None,sfc_cache_p4_4,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001105.2722807,61.1,19,0.1333,0.0494,0.11,288.0,0.0,14.77,None,None,5.687,True,None,sfc_unique_p4_4,0,None,0,0,0,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755001121.2244635,77.0,21,0.1442,0.0535,0.1375,306.0,0.0,8.37,None,None,5.806,True,None,sfc_cache_p1_5,0,None,0,0,0,0,0,0,0,False,100.0,9.108159392789373,70.58823529411765
0,1755001121.2248862,77.0,21,0.1442,0.0535,0.1375,306.0,0.0,13.49,None,None,5.81,True,None,sfc_unique_p1_5,0,None,0,0,0,0,0,0,0,False,100.0,9.108159392789373,70.58823529411765
0,1755001121.2426476,77.0,22,0.155,0.0576,0.165,324.0,0.0,8.49,None,None,5.598,True,None,sfc_cache_p2_5,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001121.2430286,77.0,22,0.155,0.0576,0.165,324.0,0.0,13.53,None,None,5.46,True,None,sfc_unique_p2_5,0,None,0,0,0,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755001121.259662,77.1,23,0.1625,0.0617,0.165,342.0,0.0,8.57,None,None,5.753,True,None,sfc_cache_p3_5,0,None,0,0,0,0,0,0,0,False,100.0,8.828522920203735,68.42105263157895
0,1755001121.2600315,77.1,23,0.1625,0.0617,0.165,342.0,0.0,13.69,None,None,5.493,True,None,sfc_unique_p3_5,0,None,0,0,0,0,0,0,0,False,100.0,8.828522920203735,68.42105263157895
0,1755001121.2790802,77.1,24,0.17,0.0658,0.165,360.0,0.0,8.57,None,None,5.681,True,None,sfc_cache_p4_5,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755001121.2794247,77.1,24,0.17,0.0658,0.165,360.0,0.0,13.69,None,None,5.466,True,None,sfc_unique_p4_5,0,None,0,0,0,0,0,0,0,False,100.0,9.032258064516128,70.0
0,1755001129.9111774,85.7,24,0.1625,0.0631,0.165,342.0,0.0,10.25,None,None,5.809,False,None,sfc_cache_p2_3,0,None,0,0,0,0,0,0,0,False,97.5609756097561,8.828522920203735,68.42105263157895
0,1755001129.911592,85.7,24,0.1625,0.0631,0.165,342.0,0.0,None,None,None,4.161,False,None,sfc_unique_p2_3,0,None,0,0,0,0,0,0,0,False,95.23809523809523,8.828522920203735,68.42105263157895
0,1755001134.915268,90.7,24,0.1475,0.0576,0.165,306.0,0.0,10.14,None,None,5.763,False,None,sfc_cache_p4_3,0,None,0,0,0,0,0,0,0,False,93.02325581395348,8.349146110056926,64.70588235294117
0,1755001134.9156902,90.7,24,0.1475,0.0576,0.165,306.0,0.0,None,None,None,4.339,False,None,sfc_unique_p4_3,0,None,0,0,0,0,0,0,0,False,90.9090909090909,8.349146110056926,64.70588235294117
0,1755001134.9311068,90.7,24,0.1583,0.0621,0.1925,324.0,0.0,17.04,None,None,5.553,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,91.11111111111111,7.885304659498208,61.111111111111114
0,1755001134.931435,90.7,24,0.1583,0.0621,0.1925,324.0,0.0,30.06,None,None,5.647,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,91.30434782608695,7.885304659498208,61.111111111111114
0,1755001139.9195485,95.7,24,0.1583,0.0639,0.1925,324.0,0.0,17.17,None,None,5.636,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,91.48936170212765,7.885304659498208,61.111111111111114
0,1755001139.9198036,95.7,24,0.1583,0.0639,0.1925,324.0,0.0,30.33,None,None,4.618,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,91.66666666666666,7.885304659498208,61.111111111111114
0,1755001148.2326024,104.0,26,0.1692,0.0666,0.22,342.0,0.0,9.92,None,None,5.788,True,None,sfc_cache_p1_6,0,None,0,0,0,0,0,0,0,False,91.83673469387756,7.470288624787775,57.89473684210527
0,1755001148.23302,104.0,26,0.1692,0.0666,0.22,342.0,0.0,15.92,None,None,5.421,True,None,sfc_unique_p1_6,0,None,0,0,0,0,0,0,0,False,92.0,7.470288624787775,57.89473684210527
0,1755001148.250219,104.1,27,0.1767,0.0694,0.22,360.0,0.0,8.79,None,None,5.6,True,None,sfc_cache_p2_6,0,None,0,0,0,0,0,0,0,False,92.15686274509804,7.741935483870968,60.0
0,1755001148.2505713,104.1,27,0.1767,0.0694,0.22,360.0,0.0,13.67,None,None,5.417,True,None,sfc_unique_p2_6,0,None,0,0,0,0,0,0,0,False,92.3076923076923,7.741935483870968,60.0
0,1755001148.27095,104.1,28,0.1842,0.0721,0.22,378.0,0.0,8.82,None,None,5.57,True,None,sfc_cache_p3_6,0,None,0,0,0,0,0,0,0,False,92.45283018867924,7.987711213517665,61.904761904761905
0,1755001148.271298,104.1,28,0.1842,0.0721,0.22,378.0,0.0,13.73,None,None,5.391,True,None,sfc_unique_p3_6,0,None,0,0,0,0,0,0,0,False,92.5925925925926,7.987711213517665,61.904761904761905
0,1755001148.2892237,104.1,29,0.1917,0.0749,0.22,396.0,0.0,10.18,None,None,5.572,True,None,sfc_cache_p4_6,0,None,0,0,0,0,0,0,0,False,92.72727272727272,8.211143695014663,63.63636363636363
0,1755001148.2895694,104.1,29,0.1917,0.0749,0.22,396.0,0.0,16.43,None,None,5.417,True,None,sfc_unique_p4_6,0,None,0,0,0,0,0,0,0,False,92.85714285714286,8.211143695014663,63.63636363636363
0,1755001169.2435646,125.0,31,0.1842,0.0721,0.22,378.0,0.0,8.82,None,None,5.802,True,None,sfc_cache_p1_7,0,None,0,0,0,0,0,0,0,False,92.98245614035088,7.987711213517665,61.904761904761905
0,1755001169.2439935,125.0,31,0.1842,0.0721,0.22,378.0,0.0,14.33,None,None,5.534,True,None,sfc_unique_p1_7,0,None,0,0,0,0,0,0,0,False,93.10344827586206,7.987711213517665,61.904761904761905
0,1755001169.264362,125.1,32,0.1917,0.0749,0.22,396.0,0.0,8.91,None,None,5.825,True,None,sfc_cache_p2_7,0,None,0,0,0,0,0,0,0,False,93.22033898305084,8.211143695014663,63.63636363636363
0,1755001169.2648118,125.1,32,0.1917,0.0749,0.22,396.0,0.0,14.51,None,None,5.482,True,None,sfc_unique_p2_7,0,None,0,0,0,0,0,0,0,False,93.33333333333333,8.211143695014663,63.63636363636363
0,1755001169.289015,125.1,33,0.1992,0.0776,0.22,414.0,0.0,9.56,None,None,5.687,True,None,sfc_cache_p3_7,0,None,0,0,0,0,0,0,0,False,93.44262295081968,8.415147265077138,65.21739130434783
0,1755001169.2894235,125.1,33,0.1992,0.0776,0.22,414.0,0.0,15.82,None,None,5.517,True,None,sfc_unique_p3_7,0,None,0,0,0,0,0,0,0,False,93.54838709677419,8.415147265077138,65.21739130434783
0,1755001169.3094442,125.1,34,0.2067,0.0803,0.22,432.0,0.0,8.82,None,None,5.794,True,None,sfc_cache_p4_7,0,None,0,0,0,0,0,0,0,False,93.65079365079364,8.60215053763441,66.66666666666666
0,1755001169.3098574,125.1,34,0.2067,0.0803,0.22,432.0,0.0,14.33,None,None,5.565,True,None,sfc_unique_p4_7,0,None,0,0,0,0,0,0,0,False,93.75,8.60215053763441,66.66666666666666
0,1755001169.943896,125.7,34,0.1808,0.0686,0.1925,378.0,0.0,11.06,None,None,5.806,False,None,sfc_cache_p1_3,0,None,0,0,0,0,0,0,0,False,92.3076923076923,8.60215053763441,66.66666666666666
0,1755001169.9441247,125.7,34,0.1808,0.0686,0.1925,378.0,0.0,None,None,None,3.535,False,None,sfc_unique_p1_3,0,None,0,0,0,0,0,0,0,False,90.9090909090909,8.60215053763441,66.66666666666666
0,1755001174.9489744,130.8,34,0.17,0.0658,0.165,360.0,0.0,10.94,None,None,5.859,False,None,sfc_cache_p3_3,0,None,0,0,0,0,0,0,0,False,89.55223880597015,9.032258064516128,70.0
0,1755001174.9493742,130.8,34,0.17,0.0658,0.165,360.0,0.0,None,None,None,4.18,False,None,sfc_unique_p3_3,0,None,0,0,0,0,0,0,0,False,88.23529411764706,9.032258064516128,70.0
0,1755001179.9558861,135.8,34,0.1733,0.0658,0.1925,360.0,0.0,12.25,None,None,5.885,True,None,sfc_cache_p1_4,0,None,0,0,0,0,0,0,0,False,88.40579710144928,8.38709677419355,65.0
0,1755001179.9563122,135.8,34,0.1733,0.0658,0.1925,360.0,0.0,20.58,None,None,5.775,True,None,sfc_unique_p1_4,0,None,0,0,0,0,0,0,0,False,88.57142857142857,8.38709677419355,65.0
0,1755001184.961357,140.8,34,0.1733,0.0658,0.1925,360.0,0.0,12.04,None,None,5.988,True,None,sfc_cache_p2_4,0,None,0,0,0,0,0,0,0,False,88.73239436619718,8.38709677419355,65.0
0,1755001184.9617984,140.8,34,0.1733,0.0658,0.1925,360.0,0.0,20.16,None,None,5.693,True,None,sfc_unique_p2_4,0,None,0,0,0,0,0,0,0,False,88.88888888888889,8.38709677419355,65.0
0,1755001187.2601922,143.1,36,0.1508,0.0521,0.1925,306.0,0.0,8.02,None,None,5.891,True,None,sfc_cache_p1_8,0,None,0,0,0,0,0,0,0,False,89.04109589041096,7.590132827324478,58.82352941176471
0,1755001187.2606244,143.1,36,0.1508,0.0521,0.1925,306.0,0.0,13.4,None,None,5.712,True,None,sfc_unique_p1_8,0,None,0,0,0,0,0,0,0,False,89.1891891891892,7.590132827324478,58.82352941176471
0,1755001187.2836654,143.1,37,0.1583,0.0549,0.1925,324.0,0.0,8.1,None,None,5.787,True,None,sfc_cache_p2_8,0,None,0,0,0,0,0,0,0,False,89.33333333333333,7.885304659498208,61.111111111111114
