No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1756212070.1813731,0,1,0.0108,0.0055,0.0275,18.0,0.0,9.3,None,None,3.43,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756212070.1818724,0.0,1,0.0108,0.0055,0.0275,18.0,0.0,15.4,None,None,3.153,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1756212070.1918964,0.0,2,0.0333,0.0082,0.0275,18.0,0.0,7.0,None,None,2.753,True,None,sfc_cache_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1756212070.1921678,0.0,2,0.0333,0.0082,0.0275,18.0,0.0,8.88,None,None,2.678,True,None,sfc_unique_p2_1,0,None,4,33.0,4,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1756212070.2062662,0.0,3,0.0408,0.0137,0.0275,36.0,0.0,9.31,None,None,3.396,True,None,sfc_cache_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212070.2065716,0.0,3,0.0408,0.0137,0.0275,36.0,0.0,15.43,None,None,3.282,True,None,sfc_unique_p3_1,0,None,8,66.0,7,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212070.2162392,0.0,4,0.0483,0.0192,0.0275,54.0,0.0,9.3,None,None,3.064,True,None,sfc_cache_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756212070.2164452,0.0,4,0.0483,0.0192,0.0275,54.0,0.0,15.4,None,None,3.012,True,None,sfc_unique_p4_1,0,None,12,99.0,10,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756212087.1778958,17.0,6,0.0742,0.022,0.055,54.0,0.0,6.89,None,None,2.905,True,None,sfc_cache_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756212087.1783566,17.0,6,0.0742,0.022,0.055,54.0,0.0,8.66,None,None,2.772,True,None,sfc_unique_p1_2,0,None,12,99.0,11,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756212087.1873858,17.0,7,0.0817,0.0275,0.055,72.0,0.0,9.31,None,None,3.195,True,None,sfc_cache_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212087.1875865,17.0,7,0.0817,0.0275,0.055,72.0,0.0,15.43,None,None,3.072,True,None,sfc_unique_p2_2,0,None,16,132.0,14,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212087.1984081,17.0,8,0.0892,0.033,0.055,90.0,0.0,9.31,None,None,3.018,True,None,sfc_cache_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1756212087.1988158,17.0,8,0.0892,0.033,0.055,90.0,0.0,15.43,None,None,3.666,True,None,sfc_unique_p3_2,0,None,20,165.0,17,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1756212087.217538,17.0,9,0.0967,0.0384,0.055,108.0,0.0,9.3,None,None,4.946,True,None,sfc_cache_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756212087.218115,17.0,9,0.0967,0.0384,0.055,108.0,0.0,15.4,None,None,4.519,True,None,sfc_unique_p4_2,0,None,24,198.0,20,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1756212111.2038338,41.0,11,0.1075,0.0412,0.0825,126.0,0.0,8.21,None,None,3.113,True,None,sfc_cache_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212111.2043228,41.0,11,0.1075,0.0412,0.0825,126.0,0.0,13.74,None,None,3.069,True,None,sfc_unique_p1_3,0,None,24,198.0,21,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212111.2157395,41.0,12,0.1183,0.0453,0.11,144.0,0.0,7.43,None,None,3.057,True,None,sfc_cache_p2_3,0,None,24,198.0,22,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756212111.2159545,41.0,12,0.1183,0.0453,0.11,144.0,0.0,12.02,None,None,2.96,True,None,sfc_unique_p2_3,0,None,24,198.0,22,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1756212111.2291906,41.0,13,0.1258,0.0494,0.11,162.0,0.0,9.1,None,None,3.061,True,None,sfc_cache_p3_3,0,None,28,231.0,25,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1756212111.2294097,41.0,13,0.1258,0.0494,0.11,162.0,0.0,15.36,None,None,2.949,True,None,sfc_unique_p3_3,0,None,28,231.0,25,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1756212111.2381473,41.1,14,0.1333,0.0535,0.11,180.0,0.0,8.37,None,None,3.067,True,None,sfc_cache_p4_3,0,None,32,264.0,28,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1756212111.2383282,41.1,14,0.1333,0.0535,0.11,180.0,0.0,13.9,None,None,2.948,True,None,sfc_unique_p4_3,0,None,32,264.0,28,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
