No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770814367.8762813,0,1,0.0,0.0625,0.0272,0.0249,0.0,6.2494,2.4947,0.0,0.0,0.0,4.16,0.45,3.71,None,0.00014591217041015625,10.24,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.263,0.04,0.1299,2104.451395125299,2094.451395125299,10.0,0.8875986391600206,2,0,0
0,1770814367.8771966,0.0,1,0.0,0.0625,0.0272,0.0249,0.0,6.2494,2.4947,0.0,0.0,0.0,2.5,0.43,2.07,None,0.00014591217041015625,8.348,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.263,0.04,0.1299,2104.451395125299,2094.451395125299,10.0,0.8875986391600206,2,0,0
0,1770814367.8977566,0.0,2,0.0033,0.1169,0.0437,0.0499,0.3456,11.6924,4.9894,0.0,0.0,0.0,5.35,2.76,2.59,None,0.02326655387878418,7.932,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,1,4,2,1,0,False,100.0,1.0,14.5,16.5,0.0714,0.3505,0.0759,0.1257,2166.3740142762126,2146.3740142762126,20.0,0.8806365501497706,4,0,0
0,1770814367.8983421,0.0,2,0.0033,0.1169,0.0437,0.0499,0.3456,11.6924,4.9894,0.0,0.0,0.0,2.23,0.49,1.74,None,0.02326655387878418,8.404,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,1,4,2,1,0,False,100.0,1.0,14.5,16.5,0.0714,0.3505,0.0759,0.1257,2166.3740142762126,2146.3740142762126,20.0,0.8806365501497706,4,0,0
0,1770814367.9194732,0.0,3,0.0066,0.1714,0.0592,0.0748,0.6912,17.1354,7.4841,0.0,0.0,0.0,2.95,1.64,1.31,None,0.044373512268066406,7.957,True,None,sfc_cache_p3_1,0,None,0.0,0.0,0.0,3,6,3,1,0,False,100.0,1.3333333333333333,14.166666666666666,16.5,0.1333,0.3198,0.1097,0.1091,2199.5465857047843,2169.5465857047843,30.0,0.8816704491442451,6,0,0
0,1770814367.920058,0.0,3,0.0066,0.1714,0.0592,0.0748,0.6912,17.1354,7.4841,0.0,0.0,0.0,2.42,0.39,2.03,None,0.044373512268066406,8.213,True,None,sfc_unique_p3_1,0,None,0.0,0.0,0.0,3,6,3,1,0,False,100.0,1.3333333333333333,14.166666666666666,16.5,0.1333,0.3198,0.1097,0.1091,2199.5465857047843,2169.5465857047843,30.0,0.8816704491442451,6,0,0
0,1770814367.9417918,0.1,4,0.017,0.1989,0.0774,0.0998,1.8143,19.8911,9.9788,0.0,0.0,0.0,3.77,2.46,1.31,None,0.06607604026794434,8.217,True,None,sfc_cache_p4_1,0,None,0.0,4.33,0.0,6,8,4,1,0,False,100.0,2.625,12.33375,16.5,0.1371,0.3557,0.1412,0.1023,2238.0294428476413,2198.0294428476413,40.0,0.8689941580703988,8,0,0
0,1770814367.9424205,0.1,4,0.017,0.1989,0.0774,0.0998,1.8143,19.8911,9.9788,0.0,0.0,0.0,3.56,1.8,1.76,None,0.06607604026794434,8.153,True,None,sfc_unique_p4_1,0,None,0.0,4.33,0.0,6,8,4,1,0,False,100.0,2.625,12.33375,16.5,0.1371,0.3557,0.1412,0.1023,2238.0294428476413,2198.0294428476413,40.0,0.8689941580703988,8,0,0
0,1770814388.9009783,21.0,6,0.0305,0.2258,0.1021,0.1247,3.341,22.5784,12.4735,0.0,0.0,0.0,3.46,0.42,3.04,None,0.00013828277587890625,8.497,True,None,sfc_cache_p1_2,0,None,0.0,4.33,0.0,7,10,4,2,0,False,100.0,3.867,11.2,16.5,0.1959,0.373,0.1701,0.1114,2271.4425361446165,2221.4425361446165,50.0,0.8432630757706846,10,0,0
0,1770814388.9017327,21.0,6,0.0305,0.2258,0.1021,0.1247,3.341,22.5784,12.4735,0.0,0.0,0.0,9.4,6.89,2.5,None,0.00013828277587890625,8.13,True,None,sfc_unique_p1_2,0,None,0.0,4.33,0.0,7,10,4,2,0,False,100.0,3.867,11.2,16.5,0.1959,0.373,0.1701,0.1114,2271.4425361446165,2221.4425361446165,50.0,0.8432630757706846,10,0,0
