No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770814369.3355126,0,1,0.0034,0.0544,0.0192,0.0249,0.3456,5.443,2.4947,0.0,0.0,0.0,4.45,2.7,1.75,None,0.00015306472778320312,10.263,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.0,13.5,16.5,0.0769,0.1761,0.04,0.0643,2096.7685714285717,2086.7685714285717,10.0,0.833070841245717,2,0,0
0,1770814369.3364782,0.0,1,0.0034,0.0544,0.0192,0.0249,0.3456,5.443,2.4947,0.0,0.0,0.0,2.82,1.04,1.79,None,0.00015306472778320312,8.243,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.0,13.5,16.5,0.0769,0.1761,0.04,0.0643,2096.7685714285717,2086.7685714285717,10.0,0.833070841245717,2,0,0
0,1770814369.3570094,0.0,2,0.0033,0.1089,0.0428,0.0249,0.3456,10.886,2.4947,0.0,0.0,0.0,4.97,2.51,2.47,None,0.023263931274414062,7.909,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,1,4,2,1,0,False,100.0,1.0,13.5,8.25,0.0714,0.2839,0.0385,0.1017,2153.7765714285715,2133.7765714285715,20.0,0.8503499835891931,4,0,0
0,1770814369.357644,0.0,2,0.0033,0.1089,0.0428,0.0249,0.3456,10.886,2.4947,0.0,0.0,0.0,2.75,0.7,2.06,None,0.023263931274414062,8.328,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,1,4,2,1,0,False,100.0,1.0,13.5,8.25,0.0714,0.2839,0.0385,0.1017,2153.7765714285715,2133.7765714285715,20.0,0.8503499835891931,4,0,0
0,1770814369.3784359,0.0,3,0.0169,0.1371,0.0599,0.0499,1.8143,13.7083,4.9894,0.0,0.0,0.0,5.29,3.78,1.51,None,0.04436993598937988,7.822,True,None,sfc_cache_p3_1,0,None,4.0,0.0,33.0,3,6,3,1,0,False,100.0,3.5,11.333333333333334,11.0,0.171,0.2954,0.0741,0.0969,2192.2568999070345,2162.2568999070345,30.0,0.826495087196904,6,0,0
0,1770814369.379086,0.0,3,0.0169,0.1371,0.0599,0.0499,1.8143,13.7083,4.9894,0.0,0.0,0.0,3.97,2.03,1.94,None,0.04436993598937988,8.126,True,None,sfc_unique_p3_1,0,None,4.0,0.0,33.0,3,6,3,1,0,False,100.0,3.5,11.333333333333334,11.0,0.171,0.2954,0.0741,0.0969,2192.2568999070345,2162.2568999070345,30.0,0.826495087196904,6,0,0
0,1770814369.4013727,0.1,4,0.0179,0.1962,0.0924,0.0748,1.9586,19.621,7.4841,0.0,0.0,0.0,6.08,2.61,3.48,None,0.06585359573364258,8.575,True,None,sfc_cache_p4_1,0,None,4.0,0.0,33.0,5,8,4,1,0,False,100.0,2.83375,12.16625,12.375,0.1592,0.4125,0.1058,0.1577,2237.5834274017207,2197.5834274017207,40.0,0.819242947668299,8,0,0
0,1770814369.4020646,0.1,4,0.0179,0.1962,0.0924,0.0748,1.9586,19.621,7.4841,0.0,0.0,0.0,4.2,0.54,3.66,None,0.06585359573364258,8.149,True,None,sfc_unique_p4_1,0,None,4.0,0.0,33.0,5,8,4,1,0,False,100.0,2.83375,12.16625,12.375,0.1592,0.4125,0.1058,0.1577,2237.5834274017207,2197.5834274017207,40.0,0.819242947668299,8,0,0
0,1770814390.3545206,21.0,6,0.0309,0.2238,0.1171,0.0998,3.4559,22.3768,9.9788,0.0,0.0,0.0,3.32,2.46,0.86,None,0.0001347064971923828,8.364,True,None,sfc_cache_p1_2,0,None,4.0,0.0,33.0,5,10,4,2,0,False,100.0,4.0,11.1,13.2,0.2021,0.4395,0.1364,0.1872,2276.1029958895706,2226.1029958895706,50.0,0.820170699096159,10,0,0
0,1770814390.3552797,21.0,6,0.0309,0.2238,0.1171,0.0998,3.4559,22.3768,9.9788,0.0,0.0,0.0,4.73,1.82,2.91,None,0.0001347064971923828,8.035,True,None,sfc_unique_p1_2,0,None,4.0,0.0,33.0,5,10,4,2,0,False,100.0,4.0,11.1,13.2,0.2021,0.4395,0.1364,0.1872,2276.1029958895706,2226.1029958895706,50.0,0.820170699096159,10,0,0
