No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770814357.2376888,0,1,0.0034,0.0544,0.0197,0.0249,0.3456,5.443,2.4947,0.0,0.0,0.0,4.52,2.13,2.39,None,0.0001742839813232422,9.845,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.0,13.5,16.5,0.0769,0.2445,0.04,0.0798,2105.8407189339946,2095.8407189339946,10.0,0.8840580600780911,2,0,0
0,1770814357.2385323,0.0,1,0.0034,0.0544,0.0197,0.0249,0.3456,5.443,2.4947,0.0,0.0,0.0,2.5,0.52,1.99,None,0.0001742839813232422,8.15,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.0,13.5,16.5,0.0769,0.2445,0.04,0.0798,2105.8407189339946,2095.8407189339946,10.0,0.8840580600780911,2,0,0
0,1770814357.2583747,0.0,2,0.0066,0.1089,0.0369,0.0499,0.6912,10.886,4.9894,0.0,0.0,0.0,3.42,1.86,1.55,None,0.02276778221130371,7.734,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,1,4,2,1,0,False,100.0,2.0,13.5,16.5,0.1429,0.2003,0.0769,0.12,2148.5972903625657,2128.5972903625657,20.0,0.878998877230058,3,1,0
0,1770814357.2589402,0.0,2,0.0066,0.1089,0.0369,0.0499,0.6912,10.886,4.9894,0.0,0.0,0.0,2.72,0.37,2.34,None,0.02276778221130371,8.044,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,1,4,2,1,0,False,100.0,2.0,13.5,16.5,0.1429,0.2003,0.0769,0.12,2148.5972903625657,2128.5972903625657,20.0,0.878998877230058,3,1,0
0,1770814357.2808826,0.0,3,0.0064,0.1633,0.0507,0.0499,0.6912,16.329,4.9894,0.0,0.0,0.0,3.48,1.92,1.55,None,0.0430912971496582,9.031,True,None,sfc_cache_p3_1,0,None,4.0,0.0,33.0,3,6,3,1,0,False,100.0,1.3333333333333333,13.5,11.0,0.1333,0.2619,0.0741,0.1099,2184.783390145646,2154.783390145646,30.0,0.863945236115739,5,1,0
0,1770814357.2821372,0.0,3,0.0064,0.1633,0.0507,0.0499,0.6912,16.329,4.9894,0.0,0.0,0.0,1.97,0.62,1.35,None,0.0430912971496582,8.225,True,None,sfc_unique_p3_1,0,None,4.0,0.0,33.0,3,6,3,1,0,False,100.0,1.3333333333333333,13.5,11.0,0.1333,0.2619,0.0741,0.1099,2184.783390145646,2154.783390145646,30.0,0.863945236115739,5,1,0
0,1770814357.3055944,0.1,4,0.0062,0.209,0.0702,0.0499,0.6912,20.8991,4.9894,0.0,0.0,0.0,3.49,1.93,1.55,None,0.06684017181396484,8.331,True,None,sfc_cache_p4_1,0,None,8.0,4.33,66.0,6,8,4,1,0,False,100.0,1.0,12.95875,8.25,0.125,0.3327,0.0714,0.1089,2216.857142857143,2176.857142857143,40.0,0.8354054555335021,7,1,0
0,1770814357.3069336,0.1,4,0.0062,0.209,0.0702,0.0499,0.6912,20.8991,4.9894,0.0,0.0,0.0,3.01,0.9,2.11,None,0.06684017181396484,8.539,True,None,sfc_unique_p4_1,0,None,8.0,4.33,66.0,6,8,4,1,0,False,100.0,1.0,12.95875,8.25,0.125,0.3327,0.0714,0.1089,2216.857142857143,2176.857142857143,40.0,0.8354054555335021,7,1,0
0,1770814380.2629514,23.0,6,0.0252,0.2211,0.0855,0.0748,2.8511,22.1087,7.4841,0.0,0.0,0.0,5.6,2.2,3.39,None,0.0002465248107910156,8.117,True,None,sfc_cache_p1_2,0,None,8.0,4.33,66.0,7,10,4,2,0,False,100.0,3.3,10.967,9.9,0.0747,0.3893,0.0621,0.1295,2258.6978617911373,2208.6978617911373,50.0,0.8259637576890736,9,1,0
0,1770814380.2634895,23.0,6,0.0252,0.2211,0.0855,0.0748,2.8511,22.1087,7.4841,0.0,0.0,0.0,7.76,5.86,1.9,None,0.0002465248107910156,5.957,True,None,sfc_unique_p1_2,0,None,8.0,4.33,66.0,7,10,4,2,0,False,100.0,3.3,10.967,9.9,0.0747,0.3893,0.0621,0.1295,2258.6978617911373,2208.6978617911373,50.0,0.8259637576890736,9,1,0
0,1770814380.2802153,23.0,7,0.0304,0.2601,0.115,0.0998,3.4844,26.0075,9.9788,0.0,0.0,0.0,6.15,2.68,3.48,None,0.021162986755371094,6.256,True,None,sfc_cache_p2_2,0,None,8.0,8.66,66.0,8,12,4,2,0,False,100.0,3.3608333333333333,10.750833333333333,11.0,0.0839,0.4736,0.0889,0.1412,2306.0736508797486,2246.0736508797486,60.0,0.819612075163679,11,1,0
