No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759779415.7118268,0,1,0.0234,0.0034,0.0249,0.0,0.0,5.43,None,None,14.723,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759779415.71273,0.0,1,0.0234,0.0034,0.0249,0.0,0.0,8.24,None,None,13.704,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759779415.741647,0.0,2,0.0406,0.0067,0.0249,0.0,0.0,4.95,None,None,11.683,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1759779415.741922,0.0,2,0.0406,0.0067,0.0249,0.0,0.0,7.28,None,None,13.214,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1759779415.770239,0.1,3,0.0607,0.0122,0.0499,0.0,0.0,4.56,None,None,11.635,True,None,sfc_cache_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2146.608884073673
0,1759779415.7705345,0.1,3,0.0607,0.0122,0.0499,0.0,0.0,5.17,None,None,13.448,True,None,sfc_unique_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2146.608884073673
0,1759779415.7988214,0.1,4,0.0842,0.0169,0.0748,0.0,0.0,4.27,None,None,12.035,True,None,sfc_cache_p4_1,0,None,12.66,33.0,7,8,0,0,0,False,100.0,13.9175,12.375,2185.4171180931744
0,1759779415.799162,0.1,4,0.0842,0.0169,0.0748,0.0,0.0,6.26,None,None,12.912,True,None,sfc_unique_p4_1,0,None,12.66,33.0,7,8,0,0,0,False,100.0,13.9175,12.375,2185.4171180931744
0,1759779428.7225194,13.0,6,0.1076,0.0298,0.0998,0.0,0.0,6.48,None,None,13.062,True,None,sfc_cache_p1_2,0,None,12.66,33.0,7,10,0,0,0,False,100.0,14.234,13.2,2209.405277820771
0,1759779428.722825,13.0,6,0.1076,0.0298,0.0998,0.0,0.0,7.97,None,None,15.409,True,None,sfc_unique_p1_2,0,None,12.66,33.0,7,10,0,0,0,False,100.0,14.234,13.2,2209.405277820771
0,1759779428.753265,13.0,7,0.131,0.0372,0.1247,0.0,0.0,4.22,None,None,13.446,True,None,sfc_cache_p2_2,0,None,12.66,33.0,8,12,0,0,0,False,100.0,14.445,13.75,2226.4285714285716
0,1759779428.7535422,13.0,7,0.131,0.0372,0.1247,0.0,0.0,7.38,None,None,12.764,True,None,sfc_unique_p2_2,0,None,12.66,33.0,8,12,0,0,0,False,100.0,14.445,13.75,2226.4285714285716
0,1759779428.7830467,13.1,8,0.1482,0.0477,0.1247,0.0,0.0,4.07,None,None,11.052,True,None,sfc_cache_p3_2,0,None,20.99,66.0,12,14,0,0,0,False,100.0,14.000714285714285,11.785714285714286,2250.3865500696484
0,1759779428.7833388,13.1,8,0.1482,0.0477,0.1247,0.0,0.0,8.12,None,None,12.83,True,None,sfc_unique_p3_2,0,None,20.99,66.0,12,14,0,0,0,False,100.0,14.000714285714285,11.785714285714286,2250.3865500696484
0,1759779428.8183215,13.1,9,0.1686,0.0538,0.1247,0.0,0.0,4.38,None,None,12.329,True,None,sfc_cache_p4_2,0,None,24.99,99.0,14,16,0,0,0,False,100.0,13.938125,10.3125,2277.3297477170718
0,1759779428.8188732,13.1,9,0.1686,0.0538,0.1247,0.0,0.0,6.3,None,None,13.023,True,None,sfc_unique_p4_2,0,None,24.99,99.0,14,16,0,0,0,False,100.0,13.938125,10.3125,2277.3297477170718
0,1759779444.7538004,29.0,11,0.192,0.0686,0.1497,0.0,0.0,5.8,None,None,11.466,True,None,sfc_cache_p1_3,0,None,24.99,99.0,15,18,0,0,0,False,100.0,14.111666666666666,11.0,2319.6111283083114
0,1759779444.7540898,29.0,11,0.192,0.0686,0.1497,0.0,0.0,7.49,None,None,12.738,True,None,sfc_unique_p1_3,0,None,24.99,99.0,15,18,0,0,0,False,100.0,14.111666666666666,11.0,2319.6111283083114
0,1759779444.7873552,29.1,12,0.2124,0.0855,0.1497,0.0,0.0,6.68,None,None,11.497,True,None,sfc_cache_p2_3,0,None,28.99,132.0,16,20,0,0,0,False,100.0,14.0505,9.9,2343.0664757777436
0,1759779444.7876594,29.1,12,0.2124,0.0855,0.1497,0.0,0.0,10.11,None,None,12.698,True,None,sfc_unique_p2_3,0,None,28.99,132.0,16,20,0,0,0,False,100.0,14.0505,9.9,2343.0664757777436
0,1759779444.81926,29.1,13,0.2326,0.1013,0.1746,0.0,0.0,6.74,None,None,11.6,True,None,sfc_cache_p3_3,0,None,33.32,132.0,19,22,0,0,0,False,100.0,13.985454545454546,10.5,2366.1712583191456
0,1759779444.819654,29.1,13,0.2326,0.1013,0.1746,0.0,0.0,8.9,None,None,13.451,True,None,sfc_unique_p3_3,0,None,33.32,132.0,19,22,0,0,0,False,100.0,13.985454545454546,10.5,2366.1712583191456
0,1759779444.8504841,29.1,14,0.253,0.1085,0.1746,0.0,0.0,5.3,None,None,10.956,True,None,sfc_cache_p4_3,0,None,37.32,165.0,22,24,0,0,0,False,100.0,13.945,9.625,2381.729221482743
0,1759779444.8508992,29.1,14,0.253,0.1085,0.1746,0.0,0.0,9.41,None,None,12.904,True,None,sfc_unique_p4_3,0,None,37.32,165.0,22,24,0,0,0,False,100.0,13.945,9.625,2381.729221482743
