No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816069.4951959,0,1,0.0273,0.0126,0.0237,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,9.48,3.61,5.87,None,0.00020694732666015625,107.029,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.248,0.1664,0.04,0.0984,2070.320631481195,10.0,2080.320631481195
0,1762816069.4957376,0.0,1,0.0273,0.0126,0.0237,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,9.3,4.56,4.74,None,0.00020694732666015625,111.82,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.248,0.1664,0.04,0.0984,2070.320631481195,10.0,2080.320631481195
0,1762816069.7141795,0.2,2,0.0386,0.0613,0.0449,0.0499,4.0671,6.1335,4.9894,0.0,0.0,0.0,6.31,3.62,2.69,None,0.24943971633911133,108.631,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.415,6.085,16.5,0.3087,0.3078,0.0707,0.1228,2105.244017953877,20.0,2125.244017953877
0,1762816069.7146053,0.2,2,0.0386,0.0613,0.0449,0.0499,4.0671,6.1335,4.9894,0.0,0.0,0.0,10.17,5.65,4.52,None,0.24943971633911133,102.21,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.415,6.085,16.5,0.3087,0.3078,0.0707,0.1228,2105.244017953877,20.0,2125.244017953877
0,1762816069.9401116,0.4,3,0.0469,0.1168,0.0728,0.0748,5.0391,11.6773,7.4841,0.0,0.0,0.0,7.88,4.72,3.16,None,0.4682643413543701,106.886,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,7.776666666666666,7.723333333333334,16.5,0.3377,0.3021,0.1013,0.156,2140.2618170561836,30.0,2170.2618170561836
0,1762816069.9405541,0.4,3,0.0469,0.1168,0.0728,0.0748,5.0391,11.6773,7.4841,0.0,0.0,0.0,10.44,6.04,4.41,None,0.4682643413543701,107.606,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,7.776666666666666,7.723333333333334,16.5,0.3377,0.3021,0.1013,0.156,2140.2618170561836,30.0,2170.2618170561836
0,1762816070.1578286,0.7,4,0.0722,0.1168,0.096,0.0748,7.955,11.6773,7.4841,0.0,0.0,0.0,9.3,4.29,5.02,None,0.6941976547241211,105.691,True,None,sfc_cache_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,9.2075,5.7925,12.375,0.2624,0.3021,0.0977,0.1529,2160.5882752211583,40.0,2200.5882752211583
0,1762816070.1582685,0.7,4,0.0722,0.1168,0.096,0.0748,7.955,11.6773,7.4841,0.0,0.0,0.0,12.24,8.56,3.68,None,0.6941976547241211,99.552,True,None,sfc_unique_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,9.2075,5.7925,12.375,0.2624,0.3021,0.0977,0.1529,2160.5882752211583,40.0,2200.5882752211583
0,1762816070.3984141,0.9,5,0.0861,0.1537,0.1184,0.0998,9.7186,15.374,9.9788,0.0,0.0,0.0,6.66,3.21,3.45,None,0.9118759632110596,111.94,True,None,sfc_cache_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,8.998999999999999,6.101,13.2,0.2831,0.3563,0.1213,0.1672,2202.0361919523148,50.0,2252.0361919523148
0,1762816070.399088,0.9,5,0.0861,0.1537,0.1184,0.0998,9.7186,15.374,9.9788,0.0,0.0,0.0,12.63,6.97,5.67,None,0.9118759632110596,117.324,True,None,sfc_unique_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,8.998999999999999,6.101,13.2,0.2831,0.3563,0.1213,0.1672,2202.0361919523148,50.0,2252.0361919523148
0,1762816070.672319,1.2,6,0.1044,0.1789,0.1406,0.1247,11.9865,17.8939,12.4735,0.0,0.0,0.0,6.66,2.86,3.8,None,1.1534028053283691,148.577,True,None,sfc_cache_p6_1,0,None,4,0,33.0,5,12,0,0,0,False,100.0,9.249166666666666,5.9175,13.75,0.3704,0.4256,0.1482,0.1682,2242.212518499953,60.0,2302.212518499953
0,1762816070.672766,1.2,6,0.1044,0.1789,0.1406,0.1247,11.9865,17.8939,12.4735,0.0,0.0,0.0,14.15,9.55,4.6,None,1.1534028053283691,113.111,True,None,sfc_unique_p6_1,0,None,4,0,33.0,5,12,0,0,0,False,100.0,9.249166666666666,5.9175,13.75,0.3704,0.4256,0.1482,0.1682,2242.212518499953,60.0,2302.212518499953
0,1762816085.4715567,16.0,6,0.1158,0.2209,0.164,0.1497,13.5351,22.092,14.9682,0.0,0.0,0.0,10.23,4.59,5.64,None,0.00018978118896484375,90.085,True,None,sfc_cache_p1_2,0,None,4,0,33.0,5,14,0,0,0,False,100.0,8.952142857142857,6.262142857142857,14.142857142857142,0.3611,0.5137,0.1513,0.1823,2287.2885326895457,70.0,2357.2885326895457
