No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816064.8588457,0,1,0.0273,0.0126,0.0195,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,6.57,3.21,3.36,None,0.00018334388732910156,94.326,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.1701,0.0833,0.04,0.1039,2067.131325387667,10.0,2077.131325387667
0,1762816064.8593767,0.0,1,0.0273,0.0126,0.0195,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,10.79,7.63,3.16,None,0.00018334388732910156,106.612,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.1701,0.0833,0.04,0.1039,2067.131325387667,10.0,2077.131325387667
0,1762816065.0673602,0.2,2,0.0567,0.0168,0.0372,0.0499,5.9754,1.6808,4.9894,0.0,0.0,0.0,8.78,4.47,4.31,None,0.23581814765930176,92.033,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.8325,1.6675,16.5,0.3355,0.1578,0.0769,0.126,2094.2610812883304,20.0,2114.2610812883304
0,1762816065.0677984,0.2,2,0.0567,0.0168,0.0372,0.0499,5.9754,1.6808,4.9894,0.0,0.0,0.0,7.93,4.24,3.7,None,0.23581814765930176,106.828,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.8325,1.6675,16.5,0.3355,0.1578,0.0769,0.126,2094.2610812883304,20.0,2114.2610812883304
0,1762816065.2728956,0.4,3,0.0726,0.0513,0.0561,0.0748,7.847,5.1255,7.4841,0.0,0.0,0.0,10.54,5.99,4.55,None,0.44419384002685547,100.186,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,12.11,3.39,16.5,0.3654,0.2135,0.1013,0.1421,2124.7966021055418,30.0,2154.7966021055418
0,1762816065.273361,0.4,3,0.0726,0.0513,0.0561,0.0748,7.847,5.1255,7.4841,0.0,0.0,0.0,6.07,3.33,2.74,None,0.44419384002685547,97.846,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,12.11,3.39,16.5,0.3654,0.2135,0.1013,0.1421,2124.7966021055418,30.0,2154.7966021055418
0,1762816065.4904184,0.6,4,0.0867,0.0882,0.0747,0.0998,9.6106,8.8222,9.9788,0.0,0.0,0.0,7.92,4.27,3.65,None,0.6497440338134766,99.154,True,None,sfc_cache_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,11.12375,4.37625,16.5,0.4006,0.3592,0.1309,0.1445,2155.502817539309,40.0,2195.502817539309
0,1762816065.4910169,0.6,4,0.0867,0.0882,0.0747,0.0998,9.6106,8.8222,9.9788,0.0,0.0,0.0,7.17,3.05,4.12,None,0.6497440338134766,110.904,True,None,sfc_unique_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,11.12375,4.37625,16.5,0.4006,0.3592,0.1309,0.1445,2155.502817539309,40.0,2195.502817539309
0,1762816065.72153,0.9,5,0.1063,0.0966,0.0979,0.1247,12.1312,9.6613,12.4735,0.0,0.0,0.0,10.6,6.18,4.42,None,0.8673651218414307,111.635,True,None,sfc_cache_p5_1,0,None,0,4.33,0,1,10,0,0,0,False,100.0,11.233,3.8340000000000005,16.5,0.4441,0.3575,0.1573,0.1531,2178.6665798562435,50.0,2228.6665798562435
0,1762816065.7219834,0.9,5,0.1063,0.0966,0.0979,0.1247,12.1312,9.6613,12.4735,0.0,0.0,0.0,13.73,10.51,3.22,None,0.8673651218414307,104.942,True,None,sfc_unique_p5_1,0,None,0,4.33,0,1,10,0,0,0,False,100.0,11.233,3.8340000000000005,16.5,0.4441,0.3575,0.1573,0.1531,2178.6665798562435,50.0,2228.6665798562435
