No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816047.8539598,0,1,0.0182,0.0344,0.018,0.0249,1.8716,3.4447,2.4947,0.0,0.0,0.0,5.26,3.13,2.13,None,0.0001919269561767578,100.802,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.665,6.835,16.5,0.154,0.1749,0.04,0.0891,2072.990636124439,10.0,2082.990636124439
0,1762816047.8545935,0.0,1,0.0182,0.0344,0.018,0.0249,1.8716,3.4447,2.4947,0.0,0.0,0.0,8.23,4.84,3.39,None,0.0001919269561767578,127.989,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.665,6.835,16.5,0.154,0.1749,0.04,0.0891,2072.990636124439,10.0,2082.990636124439
0,1762816048.0715864,0.2,2,0.0313,0.0689,0.0388,0.0499,3.2755,6.8894,4.9894,0.0,0.0,0.0,8.36,4.82,3.54,None,0.2507443428039551,114.907,True,None,sfc_cache_p2_1,0,None,4.33,0,0,1,4,0,0,0,False,100.0,7.5825,6.835,16.5,0.2143,0.1777,0.0769,0.1082,2099.0489088376407,20.0,2119.0489088376407
0,1762816048.0720584,0.2,2,0.0313,0.0689,0.0388,0.0499,3.2755,6.8894,4.9894,0.0,0.0,0.0,7.09,3.8,3.29,None,0.2507443428039551,93.674,True,None,sfc_unique_p2_1,0,None,4.33,0,0,1,4,0,0,0,False,100.0,7.5825,6.835,16.5,0.2143,0.1777,0.0769,0.1082,2099.0489088376407,20.0,2119.0489088376407
0,1762816048.2969174,0.4,3,0.052,0.0924,0.0613,0.0748,5.6158,9.2405,7.4841,0.0,0.0,0.0,8.12,4.6,3.53,None,0.46808719635009766,100.679,True,None,sfc_cache_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,8.666666666666666,6.111666666666667,16.5,0.2965,0.2391,0.1111,0.152,2124.2617241913013,30.0,2154.2617241913013
0,1762816048.2973692,0.4,3,0.052,0.0924,0.0613,0.0748,5.6158,9.2405,7.4841,0.0,0.0,0.0,9.92,6.15,3.77,None,0.46808719635009766,114.835,True,None,sfc_unique_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,8.666666666666666,6.111666666666667,16.5,0.2965,0.2391,0.1111,0.152,2124.2617241913013,30.0,2154.2617241913013
0,1762816048.5285835,0.7,4,0.0595,0.1478,0.0867,0.0998,6.5878,14.7843,9.9788,0.0,0.0,0.0,8.24,4.95,3.29,None,0.6933650970458984,112.835,True,None,sfc_cache_p4_1,0,None,4.33,0,0,3,8,0,0,0,False,100.0,7.625,7.33375,16.5,0.39,0.4674,0.1309,0.1765,2187.6124702494963,40.0,2227.6124702494963
0,1762816048.5290213,0.7,4,0.0595,0.1478,0.0867,0.0998,6.5878,14.7843,9.9788,0.0,0.0,0.0,15.59,10.83,4.76,None,0.6933650970458984,108.764,True,None,sfc_unique_p4_1,0,None,4.33,0,0,3,8,0,0,0,False,100.0,7.625,7.33375,16.5,0.39,0.4674,0.1309,0.1765,2187.6124702494963,40.0,2227.6124702494963
0,1762816048.7634604,0.9,5,0.0766,0.1781,0.1072,0.1247,8.6397,17.8082,12.4735,0.0,0.0,0.0,9.57,6.88,2.69,None,0.9250040054321289,108.34,True,None,sfc_cache_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,8.0,7.067,16.5,0.3491,0.5425,0.1573,0.1774,2218.367876204331,50.0,2268.367876204331
0,1762816048.763942,0.9,5,0.0766,0.1781,0.1072,0.1247,8.6397,17.8082,12.4735,0.0,0.0,0.0,9.13,4.96,4.18,None,0.9250040054321289,114.1,True,None,sfc_unique_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,8.0,7.067,16.5,0.3491,0.5425,0.1573,0.1774,2218.367876204331,50.0,2268.367876204331
